,3,4,5,6
3201,30722,2018-05-13 00:52:29,0,1
3203,30722,2018-05-13 00:53:34,0,1
3205,30722,2018-05-13 00:54:39,0,1
3207,30722,2018-05-13 00:55:43,0,1
3209,30722,2018-05-13 00:56:47,0,1
3211,30722,2018-05-13 00:57:52,0,1
3213,30722,2018-05-13 00:58:56,0,1
3215,30722,2018-05-13 01:00:00,0,1
3218,30722,2018-05-13 01:01:01,0,1
3220,30722,2018-05-13 01:02:02,0,1
3222,30722,2018-05-13 01:03:03,0,1
3224,30722,2018-05-13 01:04:04,0,1
3226,30722,2018-05-13 01:05:05,0,1
3228,30722,2018-05-13 01:06:06,0,1
3230,30722,2018-05-13 01:07:07,0,1
3232,30722,2018-05-13 01:08:08,0,1
3234,30722,2018-05-13 01:09:09,0,1
3236,30722,2018-05-13 01:10:10,0,1
3238,30722,2018-05-13 01:11:11,0,1
3240,30722,2018-05-13 01:12:12,0,1
3242,30722,2018-05-13 01:13:01,0,1
3244,30722,2018-05-13 01:14:14,0,1
3246,30722,2018-05-13 01:15:15,0,1
3248,30722,2018-05-13 01:16:16,0,1
3250,30722,2018-05-13 01:17:17,0,1
3252,30722,2018-05-13 01:18:18,0,1
3254,30722,2018-05-13 01:19:19,0,1
3256,30722,2018-05-13 01:20:20,0,1
3258,30722,2018-05-13 01:21:21,0,1
3260,30722,2018-05-13 01:22:22,0,1
3262,30722,2018-05-13 01:23:23,0,1
3264,30722,2018-05-13 01:24:12,0,1
3266,30722,2018-05-13 01:25:00,0,1
3268,30722,2018-05-13 01:26:17,0,1
3270,30722,2018-05-13 01:27:22,0,1
3272,30722,2018-05-13 01:28:26,0,1
3274,30722,2018-05-13 01:29:29,0,1
3276,30722,2018-05-13 01:30:30,0,1
3278,30722,2018-05-13 01:31:31,0,1
3280,30722,2018-05-13 01:32:32,0,1
3282,30722,2018-05-13 01:33:33,0,1
3284,30722,2018-05-13 01:34:34,0,1
3286,30722,2018-05-13 01:35:35,0,1
3288,30722,2018-05-13 01:36:13,0,1
3290,30722,2018-05-13 01:37:00,0,1
3292,30722,2018-05-13 01:38:17,0,1
3294,30722,2018-05-13 01:39:21,0,1
3296,30722,2018-05-13 01:40:25,0,1
3298,30722,2018-05-13 01:41:29,0,1
3300,30722,2018-05-13 01:42:33,0,1
3302,30722,2018-05-13 01:43:38,0,1
3304,30722,2018-05-13 01:44:43,0,1
3306,30722,2018-05-13 01:45:45,0,1
3308,30722,2018-05-13 01:46:46,0,1
3310,30722,2018-05-13 01:47:47,0,1
3312,30722,2018-05-13 01:48:13,0,1
3314,30722,2018-05-13 01:49:00,0,1
3316,30722,2018-05-13 01:50:18,0,1
3318,30722,2018-05-13 01:51:22,0,1
3320,30722,2018-05-13 01:52:25,0,1
3322,30722,2018-05-13 01:53:30,0,1
3324,30722,2018-05-13 01:54:33,0,1
3326,30722,2018-05-13 01:55:38,0,1
3328,30722,2018-05-13 01:56:42,0,1
3330,30722,2018-05-13 01:57:47,0,1
3332,30722,2018-05-13 01:58:52,0,1
3334,30722,2018-05-13 01:59:56,0,1
3336,30722,2018-05-13 02:00:13,0,1
3337,30722,2018-05-13 02:01:00,0,1
3339,30722,2018-05-13 02:02:01,0,1
3341,30722,2018-05-13 02:03:02,0,1
3343,30722,2018-05-13 02:04:03,0,1
3345,30722,2018-05-13 02:05:04,0,1
3347,30722,2018-05-13 02:06:05,0,1
3349,30722,2018-05-13 02:07:06,0,1
3351,30722,2018-05-13 02:08:07,0,1
3353,30722,2018-05-13 02:09:08,0,1
3355,30722,2018-05-13 02:10:09,0,1
3357,30722,2018-05-13 02:11:10,0,1
3359,30722,2018-05-13 02:12:09,0,1
3362,30722,2018-05-13 02:13:12,0,1
3363,30722,2018-05-13 02:14:13,0,1
3365,30722,2018-05-13 02:15:14,0,1
3367,30722,2018-05-13 02:16:15,0,1
3369,30722,2018-05-13 02:17:16,0,1
3371,30722,2018-05-13 02:18:17,0,1
3373,30722,2018-05-13 02:19:18,0,1
3375,30722,2018-05-13 02:20:19,0,1
3377,30722,2018-05-13 02:21:20,0,1
3379,30722,2018-05-13 02:22:21,0,1
3381,30722,2018-05-13 02:23:22,0,1
3383,30722,2018-05-13 02:24:07,0,1
3386,30722,2018-05-13 02:25:24,0,1
3387,30722,2018-05-13 02:26:11,0,1
3389,30722,2018-05-13 02:27:15,0,1
3391,30722,2018-05-13 02:28:19,0,1
3393,30722,2018-05-13 02:29:23,0,1
3395,30722,2018-05-13 02:30:27,0,1
3397,30722,2018-05-13 02:31:30,0,1
3399,30722,2018-05-13 02:32:31,0,1
3401,30722,2018-05-13 02:33:32,0,1
3403,30722,2018-05-13 02:36:01,0,1
3405,30722,2018-05-13 02:37:06,0,1
3407,30722,2018-05-13 02:38:23,0,1
3409,30722,2018-05-13 02:39:27,0,1
3411,30722,2018-05-13 02:40:31,0,1
3413,30722,2018-05-13 02:41:35,0,1
3415,30722,2018-05-13 02:42:40,0,1
3417,30722,2018-05-13 02:43:42,0,1
3419,30722,2018-05-13 02:44:43,0,1
3421,30722,2018-05-13 02:45:44,0,1
3423,30722,2018-05-13 02:46:45,0,1
3424,30722,2018-05-13 02:47:00,0,1
3426,30722,2018-05-13 02:48:04,0,1
3429,30722,2018-05-13 02:49:09,0,1
3431,30722,2018-05-13 02:50:26,0,1
3433,30722,2018-05-13 02:51:30,0,1
3435,30722,2018-05-13 02:52:34,0,1
3437,30722,2018-05-13 02:53:40,0,1
3439,30722,2018-05-13 02:54:43,0,1
3441,30722,2018-05-13 02:55:48,0,1
3443,30722,2018-05-13 02:56:52,0,1
3445,30722,2018-05-13 02:57:56,0,1
3447,30722,2018-05-13 02:58:57,0,1
3448,30722,2018-05-13 02:59:03,0,1
3450,30722,2018-05-13 03:00:07,0,1
3453,30722,2018-05-13 03:01:10,0,1
3454,30722,2018-05-13 03:02:00,0,1
3456,30722,2018-05-13 03:03:01,0,1
3458,30722,2018-05-13 03:04:02,0,1
3460,30722,2018-05-13 03:05:03,0,1
3462,30722,2018-05-13 03:06:04,0,1
3464,30722,2018-05-13 03:07:05,0,1
3466,30722,2018-05-13 03:08:06,0,1
3468,30722,2018-05-13 03:09:07,0,1
3470,30722,2018-05-13 03:10:08,0,1
3471,30722,2018-05-13 03:11:01,0,1
3473,30722,2018-05-13 03:12:06,0,1
3476,30722,2018-05-13 03:13:10,0,1
3478,30722,2018-05-13 03:14:12,0,1
3480,30722,2018-05-13 03:15:13,0,1
3482,30722,2018-05-13 03:16:14,0,1
3484,30722,2018-05-13 03:17:15,0,1
3486,30722,2018-05-13 03:18:16,0,1
3488,30722,2018-05-13 03:19:17,0,1
3489,30722,2018-05-13 03:20:04,0,1
3491,30722,2018-05-13 03:21:09,0,1
3493,30722,2018-05-13 03:22:14,0,1
3495,30722,2018-05-13 03:23:18,0,1
3497,30722,2018-05-13 03:24:22,0,1
3500,30722,2018-05-13 03:25:23,0,1
3502,30722,2018-05-13 03:26:24,0,1
3504,30722,2018-05-13 03:27:25,0,1
3506,30722,2018-05-13 03:28:26,0,1
3508,30722,2018-05-13 03:29:27,0,1
3510,30722,2018-05-13 03:30:28,0,1
3511,30722,2018-05-13 03:31:03,0,1
3513,30722,2018-05-13 03:32:07,0,1
3515,30722,2018-05-13 03:33:10,0,1
3517,30722,2018-05-13 03:34:14,0,1
3519,30722,2018-05-13 03:35:19,0,1
3521,30722,2018-05-13 03:36:23,0,1
3524,30722,2018-05-13 03:37:28,0,1
3526,30722,2018-05-13 03:38:36,0,1
3528,30722,2018-05-13 03:39:37,0,1
3530,30722,2018-05-13 03:40:38,0,1
3532,30722,2018-05-13 03:41:39,0,1
3533,30722,2018-05-13 03:42:03,0,1
3535,30722,2018-05-13 03:43:07,0,1
3537,30722,2018-05-13 03:44:10,0,1
3539,30722,2018-05-13 03:45:14,0,1
3541,30722,2018-05-13 03:46:17,0,1
3543,30722,2018-05-13 03:47:21,0,1
3545,30722,2018-05-13 03:48:26,0,1
3548,30722,2018-05-13 03:49:30,0,1
3550,30722,2018-05-13 03:50:47,0,1
3552,30722,2018-05-13 03:51:49,0,1
3554,30722,2018-05-13 03:52:50,0,1
3556,30722,2018-05-13 03:53:51,0,1
3558,30722,2018-05-13 03:54:52,0,1
3559,30722,2018-05-13 03:55:03,0,1
3561,30722,2018-05-13 03:56:07,0,1
3563,30722,2018-05-13 03:57:11,0,1
3565,30722,2018-05-13 03:58:15,0,1
3567,30722,2018-05-13 03:59:19,0,1
3569,30722,2018-05-13 04:00:24,0,1
3572,30722,2018-05-13 04:01:27,0,1
3574,30722,2018-05-13 04:02:44,0,1
3575,30722,2018-05-13 04:03:00,0,1
3577,30722,2018-05-13 04:04:01,0,1
3579,30722,2018-05-13 04:05:02,0,1
3580,30722,2018-05-13 04:06:02,0,1
3582,30722,2018-05-13 04:07:04,0,1
3584,30722,2018-05-13 04:08:05,0,1
3586,30722,2018-05-13 04:09:06,0,1
3588,30722,2018-05-13 04:10:07,0,1
3590,30722,2018-05-13 04:11:08,0,1
3592,30722,2018-05-13 04:12:09,0,1
3595,30722,2018-05-13 04:13:10,0,1
3597,30722,2018-05-13 04:14:11,0,1
3599,30722,2018-05-13 04:15:12,0,1
3601,30722,2018-05-13 04:16:13,0,1
3602,30722,2018-05-13 04:17:00,0,1
3604,30722,2018-05-13 04:18:04,0,1
3606,30722,2018-05-13 04:19:08,0,1
3608,30722,2018-05-13 04:20:12,0,1
3610,30722,2018-05-13 04:21:17,0,1
3612,30722,2018-05-13 04:22:19,0,1
3614,30722,2018-05-13 04:23:20,0,1
3616,30722,2018-05-13 04:24:21,0,1
3619,30722,2018-05-13 04:25:22,0,1
3621,30722,2018-05-13 04:26:23,0,1
3623,30722,2018-05-13 04:27:24,0,1
3625,30722,2018-05-13 04:28:25,0,1
3626,30722,2018-05-13 04:29:03,0,1
3628,30722,2018-05-13 04:30:07,0,1
3630,30722,2018-05-13 04:31:12,0,1
3632,30722,2018-05-13 04:32:16,0,1
3634,30722,2018-05-13 04:33:20,0,1
3636,30722,2018-05-13 04:34:24,0,1
3638,30722,2018-05-13 04:35:28,0,1
3640,30722,2018-05-13 04:36:32,0,1
3643,30722,2018-05-13 04:37:34,0,1
3645,30722,2018-05-13 04:38:35,0,1
3647,30722,2018-05-13 04:39:36,0,1
3649,30722,2018-05-13 04:40:37,0,1
3650,30722,2018-05-13 04:41:01,0,1
3652,30722,2018-05-13 04:42:07,0,1
3654,30722,2018-05-13 04:43:11,0,1
3656,30722,2018-05-13 04:44:16,0,1
3658,30722,2018-05-13 04:45:20,0,1
3660,30722,2018-05-13 04:46:24,0,1
3662,30722,2018-05-13 04:47:28,0,1
3664,30722,2018-05-13 04:48:32,0,1
3667,30722,2018-05-13 04:49:38,0,1
3669,30722,2018-05-13 04:50:47,0,1
3671,30722,2018-05-13 04:51:48,0,1
3672,30722,2018-05-13 04:52:01,0,1
3674,30722,2018-05-13 04:53:07,0,1
3676,30722,2018-05-13 04:54:11,0,1
3678,30722,2018-05-13 04:55:16,0,1
3680,30722,2018-05-13 04:56:21,0,1
3682,30722,2018-05-13 04:57:26,0,1
3684,30722,2018-05-13 04:58:32,0,1
3686,30722,2018-05-13 04:59:36,0,1
3688,30722,2018-05-13 05:00:40,0,1
3691,30722,2018-05-13 05:01:45,0,1
3693,30722,2018-05-13 05:02:59,0,1
3694,30722,2018-05-13 05:03:06,0,1
3695,30722,2018-05-13 05:04:00,0,1
3697,30722,2018-05-13 05:05:01,0,1
3699,30722,2018-05-13 05:06:02,0,1
3701,30722,2018-05-13 05:07:03,0,1
3703,30722,2018-05-13 05:08:04,0,1
3705,30722,2018-05-13 05:09:05,0,1
3707,30722,2018-05-13 05:10:06,0,1
3709,30722,2018-05-13 05:11:07,0,1
3711,30722,2018-05-13 05:12:08,0,1
3713,30722,2018-05-13 05:13:08,0,1
3716,30722,2018-05-13 05:14:10,0,1
3717,30722,2018-05-13 05:15:11,0,1
3719,30722,2018-05-13 05:16:12,0,1
3721,30722,2018-05-13 05:17:13,0,1
3723,30722,2018-05-13 05:18:14,0,1
3725,30722,2018-05-13 05:19:15,0,1
3727,30722,2018-05-13 05:20:16,0,1
3729,30722,2018-05-13 05:21:17,0,1
3731,30722,2018-05-13 05:22:18,0,1
3733,30722,2018-05-13 05:23:19,0,1
3735,30722,2018-05-13 05:24:20,0,1
3737,30722,2018-05-13 05:25:07,0,1
3740,30722,2018-05-13 05:26:22,0,1
3741,30722,2018-05-13 05:27:13,0,1
3743,30722,2018-05-13 05:28:17,0,1
3745,30722,2018-05-13 05:29:21,0,1
3747,30722,2018-05-13 05:30:25,0,1
3749,30722,2018-05-13 05:31:27,0,1
3751,30722,2018-05-13 05:32:28,0,1
3753,30722,2018-05-13 05:33:29,0,1
3755,30722,2018-05-13 05:34:30,0,1
3757,30722,2018-05-13 05:35:31,0,1
3759,30722,2018-05-13 05:36:32,0,1
3761,30722,2018-05-13 05:37:07,0,1
3764,30722,2018-05-13 05:38:34,0,1
3765,30722,2018-05-13 05:39:11,0,1
3767,30722,2018-05-13 05:40:16,0,1
3769,30722,2018-05-13 05:41:20,0,1
3771,30722,2018-05-13 05:42:24,0,1
3773,30722,2018-05-13 05:43:28,0,1
3775,30722,2018-05-13 05:44:32,0,1
3777,30722,2018-05-13 05:45:36,0,1
3779,30722,2018-05-13 05:46:41,0,1
3781,30722,2018-05-13 05:47:43,0,1
3783,30722,2018-05-13 05:48:44,0,1
3785,30722,2018-05-13 05:49:08,0,1
3788,30722,2018-05-13 05:50:46,0,1
3789,30722,2018-05-13 05:51:12,0,1
3791,30722,2018-05-13 05:52:15,0,1
3793,30722,2018-05-13 05:53:20,0,1
3795,30722,2018-05-13 05:54:23,0,1
3797,30722,2018-05-13 05:55:27,0,1
3799,30722,2018-05-13 05:56:31,0,1
3801,30722,2018-05-13 05:57:35,0,1
3803,30722,2018-05-13 05:58:39,0,1
3805,30722,2018-05-13 05:59:43,0,1
3807,30722,2018-05-13 06:00:47,0,1
3809,30722,2018-05-13 06:01:03,0,1
3812,30722,2018-05-13 06:02:58,0,1
3813,30722,2018-05-13 06:03:06,0,1
3815,30722,2018-05-13 06:04:11,0,1
3817,30722,2018-05-13 06:05:15,0,1
3818,30722,2018-05-13 06:06:00,0,1
3820,30722,2018-05-13 06:07:01,0,1
3822,30722,2018-05-13 06:08:02,0,1
3824,30722,2018-05-13 06:09:03,0,1
3826,30722,2018-05-13 06:10:04,0,1
3828,30722,2018-05-13 06:11:05,0,1
3830,30722,2018-05-13 06:12:06,0,1
3832,30722,2018-05-13 06:13:00,0,1
3835,30722,2018-05-13 06:14:08,0,1
3836,30722,2018-05-13 06:15:04,0,1
3838,30722,2018-05-13 06:16:08,0,1
3840,30722,2018-05-13 06:17:11,0,1
3842,30722,2018-05-13 06:18:12,0,1
3844,30722,2018-05-13 06:19:13,0,1
3846,30722,2018-05-13 06:20:14,0,1
3848,30722,2018-05-13 06:21:15,0,1
3850,30722,2018-05-13 06:22:16,0,1
3852,30722,2018-05-13 06:23:17,0,1
3854,30722,2018-05-13 06:24:18,0,1
3857,30722,2018-05-13 06:25:19,0,1
3859,30722,2018-05-13 06:26:20,0,1
3860,30722,2018-05-13 06:27:02,0,1
3862,30722,2018-05-13 06:28:06,0,1
3864,30722,2018-05-13 06:29:11,0,1
3866,30722,2018-05-13 06:30:15,0,1
3868,30722,2018-05-13 06:31:19,0,1
3870,30722,2018-05-13 06:32:23,0,1
3872,30722,2018-05-13 06:33:32,0,1
3873,30722,2018-05-13 06:34:35,0,1
3874,30722,2018-05-13 06:35:38,0,1
3875,30722,2018-05-13 06:36:30,0,1
3878,30722,2018-05-13 06:37:31,0,1
3880,30722,2018-05-13 06:38:32,0,1
3881,30722,2018-05-13 06:39:02,0,1
3883,30722,2018-05-13 06:40:05,0,1
3885,30722,2018-05-13 06:41:08,0,1
3887,30722,2018-05-13 06:42:11,0,1
3889,30722,2018-05-13 06:43:15,0,1
3891,30722,2018-05-13 06:44:19,0,1
3893,30722,2018-05-13 06:45:22,0,1
3895,30722,2018-05-13 06:46:26,0,1
3897,30722,2018-05-13 06:47:31,0,1
3899,30722,2018-05-13 06:48:35,0,1
3902,30722,2018-05-13 06:49:39,0,1
3904,30722,2018-05-13 06:50:44,0,1
3906,30722,2018-05-13 06:51:45,0,1
3908,30722,2018-05-13 06:52:46,0,1
3909,30722,2018-05-13 06:53:04,0,1
3911,30722,2018-05-13 06:54:08,0,1
3913,30722,2018-05-13 06:55:11,0,1
3915,30722,2018-05-13 06:56:16,0,1
3917,30722,2018-05-13 06:57:20,0,1
3919,30722,2018-05-13 06:58:23,0,1
3921,30722,2018-05-13 06:59:26,0,1
3923,30722,2018-05-13 07:00:31,0,1
3926,30722,2018-05-13 07:01:35,0,1
3928,30722,2018-05-13 07:02:51,0,1
3930,30722,2018-05-13 07:03:55,0,1
3932,30722,2018-05-13 07:04:58,0,1
3934,30722,2018-05-13 07:05:59,0,1
3935,30722,2018-05-13 07:06:02,0,1
3936,30722,2018-05-13 07:07:00,0,1
3938,30722,2018-05-13 07:08:01,0,1
3940,30722,2018-05-13 07:09:02,0,1
3942,30722,2018-05-13 07:10:03,0,1
3944,30722,2018-05-13 07:11:04,0,1
3946,30722,2018-05-13 07:12:05,0,1
3949,30722,2018-05-13 07:13:06,0,1
3951,30722,2018-05-13 07:14:07,0,1
3953,30722,2018-05-13 07:15:08,0,1
3955,30722,2018-05-13 07:16:09,0,1
3957,30722,2018-05-13 07:17:10,0,1
3959,30722,2018-05-13 07:18:11,0,1
3960,30722,2018-05-13 07:19:00,0,1
3962,30722,2018-05-13 07:20:03,0,1
3964,30722,2018-05-13 07:21:07,0,1
3966,30722,2018-05-13 07:22:11,0,1
3968,30722,2018-05-13 07:23:14,0,1
3970,30722,2018-05-13 07:24:17,0,1
3973,30722,2018-05-13 07:25:18,0,1
3975,30722,2018-05-13 07:26:19,0,1
3977,30722,2018-05-13 07:27:20,0,1
3979,30722,2018-05-13 07:28:21,0,1
3981,30722,2018-05-13 07:29:22,0,1
3983,30722,2018-05-13 07:30:23,0,1
3985,30722,2018-05-13 07:31:24,0,1
3987,30722,2018-05-13 07:32:25,0,1
3989,30722,2018-05-13 07:33:26,0,1
3990,30722,2018-05-13 07:34:07,0,1
3992,30722,2018-05-13 07:35:11,0,1
3994,30722,2018-05-13 07:36:15,0,1
3997,30722,2018-05-13 07:37:20,0,1
3999,30722,2018-05-13 07:38:31,0,1
4001,30722,2018-05-13 07:39:32,0,1
4003,30722,2018-05-13 07:40:33,0,1
4005,30722,2018-05-13 07:41:34,0,1
4007,30722,2018-05-13 07:42:35,0,1
4009,30722,2018-05-13 07:43:36,0,1
4011,30722,2018-05-13 07:44:37,0,1
4013,30722,2018-05-13 07:46:06,0,1
4014,30722,2018-05-13 07:47:12,0,1
4015,30722,2018-05-13 07:48:15,0,1
4018,30722,2018-05-13 07:49:18,0,1
4020,30722,2018-05-13 07:50:34,0,1
4022,30722,2018-05-13 07:51:39,0,1
4024,30722,2018-05-13 07:52:43,0,1
4026,30722,2018-05-13 07:53:46,0,1
4028,30722,2018-05-13 07:54:47,0,1
4030,30722,2018-05-13 07:55:48,0,1
4032,30722,2018-05-13 07:56:49,0,1
4033,30722,2018-05-13 07:57:03,0,1
4035,30722,2018-05-13 07:58:14,0,1
4037,30722,2018-05-13 07:59:19,0,1
4039,30722,2018-05-13 08:00:23,0,1
4042,30722,2018-05-13 08:01:28,0,1
4044,30722,2018-05-13 08:02:50,0,1
4046,30722,2018-05-13 08:03:56,0,1
4047,30722,2018-05-13 08:04:57,0,1
4048,30722,2018-05-13 08:05:19,0,1
4050,30722,2018-05-13 08:06:24,0,1
4052,30722,2018-05-13 08:07:28,0,1
4053,30722,2018-05-13 08:08:00,0,1
4055,30722,2018-05-13 08:09:01,0,1
4057,30722,2018-05-13 08:10:02,0,1
4059,30722,2018-05-13 08:11:03,0,1
4061,30722,2018-05-13 08:12:04,0,1
4063,30722,2018-05-13 08:13:05,0,1
4065,30722,2018-05-13 08:14:02,0,1
4067,30722,2018-05-13 08:15:07,0,1
4069,30722,2018-05-13 08:16:08,0,1
4071,30722,2018-05-13 08:17:09,0,1
4073,30722,2018-05-13 08:18:10,0,1
4075,30722,2018-05-13 08:21:13,0,1
4076,30722,2018-05-13 08:22:14,0,1
4078,30722,2018-05-13 08:23:15,0,1
4080,30722,2018-05-13 08:24:16,0,1
4082,30722,2018-05-13 08:25:17,0,1
4084,30722,2018-05-13 08:26:03,0,1
4087,30722,2018-05-13 08:27:19,0,1
4088,30722,2018-05-13 08:28:12,0,1
4090,30722,2018-05-13 08:29:21,0,1
4092,30722,2018-05-13 08:30:22,0,1
4094,30722,2018-05-13 08:31:23,0,1
4096,30722,2018-05-13 08:32:24,0,1
4098,30722,2018-05-13 08:33:25,0,1
4100,30722,2018-05-13 08:34:26,0,1
4102,30722,2018-05-13 08:35:27,0,1
4103,30722,2018-05-13 08:36:01,0,1
4105,30722,2018-05-13 08:37:04,0,1
4107,30722,2018-05-13 08:38:11,0,1
4109,30722,2018-05-13 08:40:48,0,1
4110,30722,2018-05-13 08:41:52,0,1
4111,30722,2018-05-13 08:42:34,0,1
4113,30722,2018-05-13 08:43:35,0,1
4114,30722,2018-05-13 08:44:01,0,1
4116,30722,2018-05-13 08:45:08,0,1
4118,30722,2018-05-13 08:46:11,0,1
4120,30722,2018-05-13 08:47:15,0,1
4122,30722,2018-05-13 08:48:19,0,1
4124,30722,2018-05-13 08:49:22,0,1
4126,30722,2018-05-13 08:50:26,0,1
4129,30722,2018-05-13 08:51:33,0,1
4131,30722,2018-05-13 08:52:44,0,1
4133,30722,2018-05-13 08:53:45,0,1
4134,30722,2018-05-13 08:54:02,0,1
4136,30722,2018-05-13 08:55:06,0,1
4138,30722,2018-05-13 08:56:14,0,1
4140,30722,2018-05-13 08:57:19,0,1
4142,30722,2018-05-13 08:58:25,0,1
4144,30722,2018-05-13 08:59:33,0,1
4146,30722,2018-05-13 09:00:37,0,1
4148,30722,2018-05-13 09:01:43,0,1
4150,30722,2018-05-13 09:02:47,0,1
4152,30722,2018-05-13 09:03:04,0,1
4155,30722,2018-05-13 09:04:56,0,1
4156,30722,2018-05-13 09:05:07,0,1
4158,30722,2018-05-13 09:06:11,0,1
4160,30722,2018-05-13 09:07:14,0,1
4162,30722,2018-05-13 09:08:18,0,1
4163,30722,2018-05-13 09:09:00,0,1
4165,30722,2018-05-13 09:10:01,0,1
4167,30722,2018-05-13 09:11:02,0,1
4169,30722,2018-05-13 09:12:03,0,1
4170,30722,2018-05-13 09:13:04,0,1
4172,30722,2018-05-13 09:14:05,0,1
4174,30722,2018-05-13 09:15:06,0,1
4176,30722,2018-05-13 09:16:04,0,1
4178,30722,2018-05-13 09:17:08,0,1
4180,30722,2018-05-13 09:18:09,0,1
4182,30722,2018-05-13 09:19:10,0,1
4184,30722,2018-05-13 09:20:11,0,1
4185,30722,2018-05-13 09:21:12,0,1
4187,30722,2018-05-13 09:22:13,0,1
4188,30722,2018-05-13 09:23:02,0,1
4190,30722,2018-05-13 09:24:10,0,1
4192,30722,2018-05-13 09:25:15,0,1
4194,30722,2018-05-13 09:26:17,0,1
4196,30722,2018-05-13 09:27:18,0,1
4199,30722,2018-05-13 09:28:19,0,1
4201,30722,2018-05-13 09:29:20,0,1
4203,30722,2018-05-13 09:30:21,0,1
4205,30722,2018-05-13 09:31:22,0,1
4207,30722,2018-05-13 09:32:23,0,1
4209,30722,2018-05-13 09:33:24,0,1
4211,30722,2018-05-13 09:34:25,0,1
4212,30722,2018-05-13 09:35:02,0,1
4214,30722,2018-05-13 09:36:06,0,1
4216,30722,2018-05-13 09:37:10,0,1
4218,30722,2018-05-13 09:38:23,0,1
4220,30722,2018-05-13 09:39:27,0,1
4223,30722,2018-05-13 09:40:31,0,1
4225,30722,2018-05-13 09:41:32,0,1
4227,30722,2018-05-13 09:42:33,0,1
4229,30722,2018-05-13 09:43:34,0,1
4230,30722,2018-05-13 09:44:02,0,1
4232,30722,2018-05-13 09:45:05,0,1
4234,30722,2018-05-13 09:46:09,0,1
4236,30722,2018-05-13 09:47:15,0,1
4238,30722,2018-05-13 09:48:18,0,1
4240,30722,2018-05-13 09:49:22,0,1
4242,30722,2018-05-13 09:50:29,0,1
4244,30722,2018-05-13 09:51:33,0,1
4247,30722,2018-05-13 09:52:36,0,1
4249,30722,2018-05-13 09:53:44,0,1
4251,30722,2018-05-13 09:54:45,0,1
4252,30722,2018-05-13 09:55:00,0,1
4254,30722,2018-05-13 09:56:04,0,1
4256,30722,2018-05-13 09:57:48,0,1
4257,30722,2018-05-13 09:58:36,0,1
4259,30722,2018-05-13 09:59:40,0,1
4261,30722,2018-05-13 10:00:46,0,1
4263,30722,2018-05-13 10:01:52,0,1
4265,30722,2018-05-13 10:02:53,0,1
4266,30722,2018-05-13 10:03:01,0,1
4268,30722,2018-05-13 10:04:33,0,1
4270,30722,2018-05-13 10:05:20,0,1
4272,30722,2018-05-13 10:06:37,0,1
4274,30722,2018-05-13 10:07:41,0,1
4276,30722,2018-05-13 10:08:46,0,1
4278,30722,2018-05-13 10:09:49,0,1
4279,30722,2018-05-13 10:10:00,0,1
4281,30722,2018-05-13 10:11:01,0,1
4283,30722,2018-05-13 10:12:02,0,1
4284,30722,2018-05-13 10:13:02,0,1
