,3,4,5,6
3348,33599,2018-05-21 01:24:11,0,1
3350,33599,2018-05-21 01:25:12,0,1
3352,33599,2018-05-21 01:26:13,0,1
3354,33599,2018-05-21 01:27:14,0,1
3356,33599,2018-05-21 01:28:15,0,1
3358,33599,2018-05-21 01:29:16,0,1
3360,33599,2018-05-21 01:30:17,0,1
3362,33599,2018-05-21 01:31:06,0,1
3365,33599,2018-05-21 01:32:19,0,1
3366,33599,2018-05-21 01:33:08,0,1
3368,33599,2018-05-21 01:34:11,0,1
3370,33599,2018-05-21 01:35:16,0,1
3372,33599,2018-05-21 01:36:20,0,1
3374,33599,2018-05-21 01:37:23,0,1
3376,33599,2018-05-21 01:38:25,0,1
3378,33599,2018-05-21 01:39:26,0,1
3380,33599,2018-05-21 01:40:27,0,1
3382,33599,2018-05-21 01:41:28,0,1
3384,33599,2018-05-21 01:42:29,0,1
3386,33599,2018-05-21 01:43:03,0,1
3389,33599,2018-05-21 01:44:31,0,1
3390,33599,2018-05-21 01:45:05,0,1
3392,33599,2018-05-21 01:46:08,0,1
3394,33599,2018-05-21 01:47:13,0,1
3396,33599,2018-05-21 01:48:18,0,1
3398,33599,2018-05-21 01:49:23,0,1
3400,33599,2018-05-21 01:50:27,0,1
3402,33599,2018-05-21 01:51:31,0,1
3404,33599,2018-05-21 01:52:35,0,1
3406,33599,2018-05-21 01:53:39,0,1
3408,33599,2018-05-21 01:54:41,0,1
3410,33599,2018-05-21 01:55:01,0,1
3413,33599,2018-05-21 01:56:43,0,1
3414,33599,2018-05-21 01:57:03,0,1
3416,33599,2018-05-21 01:58:07,0,1
3418,33599,2018-05-21 01:59:10,0,1
3420,33599,2018-05-21 02:00:14,0,1
3422,33599,2018-05-21 02:01:17,0,1
3424,33599,2018-05-21 02:02:21,0,1
3426,33599,2018-05-21 02:03:25,0,1
3428,33599,2018-05-21 02:04:28,0,1
3430,33599,2018-05-21 02:05:33,0,1
3432,33599,2018-05-21 02:06:37,0,1
3434,33599,2018-05-21 02:07:42,0,1
3436,33599,2018-05-21 02:08:55,0,1
3437,33599,2018-05-21 02:09:00,0,1
3439,33599,2018-05-21 02:10:05,0,1
3441,33599,2018-05-21 02:11:09,0,1
3443,33599,2018-05-21 02:12:14,0,1
3445,33599,2018-05-21 02:13:18,0,1
3446,33599,2018-05-21 02:14:00,0,1
3448,33599,2018-05-21 02:15:01,0,1
3450,33599,2018-05-21 02:16:02,0,1
3452,33599,2018-05-21 02:17:03,0,1
3454,33599,2018-05-21 02:18:04,0,1
3457,33599,2018-05-21 02:19:05,0,1
3459,33599,2018-05-21 02:20:06,0,1
3461,33599,2018-05-21 02:21:07,0,1
3462,33599,2018-05-21 02:22:03,0,1
3464,33599,2018-05-21 02:23:07,0,1
3466,33599,2018-05-21 02:24:10,0,1
3468,33599,2018-05-21 02:25:11,0,1
3470,33599,2018-05-21 02:26:12,0,1
3472,33599,2018-05-21 02:27:13,0,1
3474,33599,2018-05-21 02:28:14,0,1
3476,33599,2018-05-21 02:29:15,0,1
3478,33599,2018-05-21 02:30:16,0,1
3481,33599,2018-05-21 02:31:17,0,1
3483,33599,2018-05-21 02:32:18,0,1
3485,33599,2018-05-21 02:33:19,0,1
3487,33599,2018-05-21 02:34:20,0,1
3488,33599,2018-05-21 02:35:03,0,1
3490,33599,2018-05-21 02:36:08,0,1
3492,33599,2018-05-21 02:37:13,0,1
3494,33599,2018-05-21 02:38:16,0,1
3496,33599,2018-05-21 02:39:20,0,1
3498,33599,2018-05-21 02:40:24,0,1
3500,33599,2018-05-21 02:41:27,0,1
3502,33599,2018-05-21 02:42:28,0,1
3505,33599,2018-05-21 02:43:29,0,1
3507,33599,2018-05-21 02:44:30,0,1
3509,33599,2018-05-21 02:45:31,0,1
3511,33599,2018-05-21 02:46:32,0,1
3512,33599,2018-05-21 02:47:00,0,1
3514,33599,2018-05-21 02:48:03,0,1
3516,33599,2018-05-21 02:49:07,0,1
3518,33599,2018-05-21 02:50:10,0,1
3520,33599,2018-05-21 02:51:14,0,1
3522,33599,2018-05-21 02:52:19,0,1
3524,33599,2018-05-21 02:53:22,0,1
3526,33599,2018-05-21 02:54:56,0,1
3527,33599,2018-05-21 02:55:41,0,1
3528,33599,2018-05-21 02:56:57,0,1
3529,33599,2018-05-21 02:57:43,0,1
3530,33599,2018-05-21 02:58:05,0,1
3532,33599,2018-05-21 02:59:09,0,1
3534,33599,2018-05-21 03:00:13,0,1
3536,33599,2018-05-21 03:01:18,0,1
3538,33599,2018-05-21 03:02:23,0,1
3540,33599,2018-05-21 03:03:27,0,1
3542,33599,2018-05-21 03:04:30,0,1
3544,33599,2018-05-21 03:05:33,0,1
3546,33599,2018-05-21 03:06:38,0,1
3549,33599,2018-05-21 03:07:43,0,1
3551,33599,2018-05-21 03:08:54,0,1
3553,33599,2018-05-21 03:09:55,0,1
3554,33599,2018-05-21 03:10:01,0,1
3556,33599,2018-05-21 03:11:06,0,1
3558,33599,2018-05-21 03:12:09,0,1
3560,33599,2018-05-21 03:13:13,0,1
3562,33599,2018-05-21 03:14:17,0,1
3563,33599,2018-05-21 03:15:00,0,1
3565,33599,2018-05-21 03:16:01,0,1
3567,33599,2018-05-21 03:17:02,0,1
3569,33599,2018-05-21 03:18:03,0,1
3572,33599,2018-05-21 03:19:04,0,1
3574,33599,2018-05-21 03:20:05,0,1
3576,33599,2018-05-21 03:21:06,0,1
3578,33599,2018-05-21 03:22:07,0,1
3579,33599,2018-05-21 03:23:02,0,1
3581,33599,2018-05-21 03:24:07,0,1
3583,33599,2018-05-21 03:25:10,0,1
3585,33599,2018-05-21 03:26:11,0,1
3587,33599,2018-05-21 03:27:12,0,1
3589,33599,2018-05-21 03:28:13,0,1
3591,33599,2018-05-21 03:29:14,0,1
3593,33599,2018-05-21 03:30:15,0,1
3596,33599,2018-05-21 03:31:16,0,1
3598,33599,2018-05-21 03:32:17,0,1
3600,33599,2018-05-21 03:33:18,0,1
3602,33599,2018-05-21 03:34:19,0,1
3604,33599,2018-05-21 03:35:20,0,1
3606,33599,2018-05-21 03:36:21,0,1
3607,33599,2018-05-21 03:37:00,0,1
3609,33599,2018-05-21 03:38:04,0,1
3611,33599,2018-05-21 03:39:08,0,1
3613,33599,2018-05-21 03:40:11,0,1
3615,33599,2018-05-21 03:41:14,0,1
3617,33599,2018-05-21 03:42:18,0,1
3620,33599,2018-05-21 03:43:21,0,1
3622,33599,2018-05-21 03:44:29,0,1
3624,33599,2018-05-21 03:45:30,0,1
3626,33599,2018-05-21 03:46:31,0,1
3628,33599,2018-05-21 03:47:32,0,1
3630,33599,2018-05-21 03:48:33,0,1
3632,33599,2018-05-21 03:49:34,0,1
3634,33599,2018-05-21 03:50:35,0,1
3636,33599,2018-05-21 03:51:36,0,1
3637,33599,2018-05-21 03:52:01,0,1
3639,33599,2018-05-21 03:53:06,0,1
3641,33599,2018-05-21 03:54:10,0,1
3644,33599,2018-05-21 03:55:14,0,1
3646,33599,2018-05-21 03:56:30,0,1
3648,33599,2018-05-21 03:57:33,0,1
3650,33599,2018-05-21 03:58:37,0,1
3652,33599,2018-05-21 03:59:40,0,1
3654,33599,2018-05-21 04:00:44,0,1
3656,33599,2018-05-21 04:01:46,0,1
3658,33599,2018-05-21 04:02:47,0,1
3660,33599,2018-05-21 04:03:47,0,1
3662,33599,2018-05-21 04:04:48,0,1
3664,33599,2018-05-21 04:05:49,0,1
3666,33599,2018-05-21 04:06:18,0,1
3668,33599,2018-05-21 04:07:02,0,1
3670,33599,2018-05-21 04:08:20,0,1
3672,33599,2018-05-21 04:09:22,0,1
3674,33599,2018-05-21 04:10:26,0,1
3676,33599,2018-05-21 04:11:30,0,1
3678,33599,2018-05-21 04:12:34,0,1
3680,33599,2018-05-21 04:13:38,0,1
3682,33599,2018-05-21 04:14:41,0,1
3684,33599,2018-05-21 04:15:45,0,1
3686,33599,2018-05-21 04:16:48,0,1
3687,33599,2018-05-21 04:17:00,0,1
3689,33599,2018-05-21 04:18:01,0,1
3692,33599,2018-05-21 04:19:02,0,1
3693,33599,2018-05-21 04:20:03,0,1
3695,33599,2018-05-21 04:21:04,0,1
3697,33599,2018-05-21 04:22:05,0,1
3699,33599,2018-05-21 04:23:06,0,1
3701,33599,2018-05-21 04:24:07,0,1
3703,33599,2018-05-21 04:25:08,0,1
3705,33599,2018-05-21 04:26:09,0,1
3707,33599,2018-05-21 04:27:10,0,1
3709,33599,2018-05-21 04:28:11,0,1
3711,33599,2018-05-21 04:29:12,0,1
3713,33599,2018-05-21 04:30:02,0,1
3716,33599,2018-05-21 04:31:14,0,1
3717,33599,2018-05-21 04:32:03,0,1
3719,33599,2018-05-21 04:33:06,0,1
3721,33599,2018-05-21 04:34:10,0,1
3723,33599,2018-05-21 04:35:14,0,1
3725,33599,2018-05-21 04:36:17,0,1
3727,33599,2018-05-21 04:37:20,0,1
3729,33599,2018-05-21 04:38:21,0,1
3731,33599,2018-05-21 04:39:22,0,1
3733,33599,2018-05-21 04:40:23,0,1
3735,33599,2018-05-21 04:41:24,0,1
3738,33599,2018-05-21 04:42:25,0,1
3740,33599,2018-05-21 04:43:26,0,1
3742,33599,2018-05-21 04:44:27,0,1
3744,33599,2018-05-21 04:45:28,0,1
3745,33599,2018-05-21 04:46:01,0,1
3747,33599,2018-05-21 04:47:04,0,1
3749,33599,2018-05-21 04:48:07,0,1
3751,33599,2018-05-21 04:49:12,0,1
3753,33599,2018-05-21 04:50:16,0,1
3755,33599,2018-05-21 04:51:20,0,1
3757,33599,2018-05-21 04:52:25,0,1
3759,33599,2018-05-21 04:53:36,0,1
3762,33599,2018-05-21 04:54:37,0,1
3764,33599,2018-05-21 04:55:38,0,1
3765,33599,2018-05-21 04:56:00,0,1
3767,33599,2018-05-21 04:57:03,0,1
3769,33599,2018-05-21 04:58:06,0,1
3771,33599,2018-05-21 04:59:10,0,1
3773,33599,2018-05-21 05:00:13,0,1
3775,33599,2018-05-21 05:01:17,0,1
3777,33599,2018-05-21 05:02:21,0,1
3779,33599,2018-05-21 05:03:26,0,1
3781,33599,2018-05-21 05:04:31,0,1
3783,33599,2018-05-21 05:05:36,0,1
3786,33599,2018-05-21 05:06:39,0,1
3788,33599,2018-05-21 05:07:50,0,1
3790,33599,2018-05-21 05:08:51,0,1
3792,33599,2018-05-21 05:09:52,0,1
3793,33599,2018-05-21 05:10:08,0,1
3795,33599,2018-05-21 05:11:15,0,1
3797,33599,2018-05-21 05:12:18,0,1
3799,33599,2018-05-21 05:13:21,0,1
3801,33599,2018-05-21 05:14:25,0,1
3803,33599,2018-05-21 05:15:28,0,1
3805,33599,2018-05-21 05:16:32,0,1
3807,33599,2018-05-21 05:17:36,0,1
3809,33599,2018-05-21 05:18:00,0,1
3811,33599,2018-05-21 05:19:01,0,1
3813,33599,2018-05-21 05:20:02,0,1
3815,33599,2018-05-21 05:21:03,0,1
3816,33599,2018-05-21 05:22:02,0,1
3818,33599,2018-05-21 05:23:05,0,1
3820,33599,2018-05-21 05:24:06,0,1
3822,33599,2018-05-21 05:25:07,0,1
3824,33599,2018-05-21 05:26:08,0,1
3826,33599,2018-05-21 05:27:09,0,1
3828,33599,2018-05-21 05:28:10,0,1
3830,33599,2018-05-21 05:29:11,0,1
3833,33599,2018-05-21 05:30:12,0,1
3835,33599,2018-05-21 05:31:13,0,1
3837,33599,2018-05-21 05:32:14,0,1
3839,33599,2018-05-21 05:33:15,0,1
3840,33599,2018-05-21 05:34:00,0,1
3842,33599,2018-05-21 05:35:04,0,1
3844,33599,2018-05-21 05:36:08,0,1
3846,33599,2018-05-21 05:37:13,0,1
3848,33599,2018-05-21 05:38:20,0,1
3850,33599,2018-05-21 05:39:21,0,1
3852,33599,2018-05-21 05:40:22,0,1
3854,33599,2018-05-21 05:41:23,0,1
3857,33599,2018-05-21 05:42:24,0,1
3859,33599,2018-05-21 05:43:25,0,1
3861,33599,2018-05-21 05:44:26,0,1
3863,33599,2018-05-21 05:45:27,0,1
3864,33599,2018-05-21 05:46:00,0,1
3866,33599,2018-05-21 05:47:03,0,1
3868,33599,2018-05-21 05:48:06,0,1
3870,33599,2018-05-21 05:49:09,0,1
3872,33599,2018-05-21 05:50:13,0,1
3874,33599,2018-05-21 05:51:16,0,1
3876,33599,2018-05-21 05:52:19,0,1
3878,33599,2018-05-21 05:53:22,0,1
3881,33599,2018-05-21 05:54:25,0,1
3883,33599,2018-05-21 05:55:37,0,1
3885,33599,2018-05-21 05:56:38,0,1
3887,33599,2018-05-21 05:57:39,0,1
3889,33599,2018-05-21 05:58:40,0,1
3891,33599,2018-05-21 05:59:41,0,1
3893,33599,2018-05-21 06:00:42,0,1
3895,33599,2018-05-21 06:01:43,0,1
3896,33599,2018-05-21 06:02:12,0,1
3898,33599,2018-05-21 06:03:16,0,1
3900,33599,2018-05-21 06:04:20,0,1
3902,33599,2018-05-21 06:05:24,0,1
3905,33599,2018-05-21 06:06:28,0,1
3907,33599,2018-05-21 06:07:44,0,1
3909,33599,2018-05-21 06:08:48,0,1
3911,33599,2018-05-21 06:09:51,0,1
3913,33599,2018-05-21 06:10:52,0,1
3915,33599,2018-05-21 06:11:53,0,1
3916,33599,2018-05-21 06:12:01,0,1
3918,33599,2018-05-21 06:13:06,0,1
3920,33599,2018-05-21 06:14:09,0,1
3922,33599,2018-05-21 06:15:15,0,1
3924,33599,2018-05-21 06:16:19,0,1
3926,33599,2018-05-21 06:17:23,0,1
3929,33599,2018-05-21 06:18:28,0,1
3930,33599,2018-05-21 06:19:00,0,1
3932,33599,2018-05-21 06:20:01,0,1
3934,33599,2018-05-21 06:21:02,0,1
3936,33599,2018-05-21 06:22:03,0,1
3938,33599,2018-05-21 06:23:04,0,1
3940,33599,2018-05-21 06:24:05,0,1
3941,33599,2018-05-21 06:25:03,0,1
3943,33599,2018-05-21 06:26:07,0,1
3945,33599,2018-05-21 06:27:08,0,1
3947,33599,2018-05-21 06:28:09,0,1
3949,33599,2018-05-21 06:29:10,0,1
3952,33599,2018-05-21 06:30:11,0,1
3954,33599,2018-05-21 06:31:12,0,1
3956,33599,2018-05-21 06:32:13,0,1
3958,33599,2018-05-21 06:33:14,0,1
3960,33599,2018-05-21 06:34:15,0,1
3962,33599,2018-05-21 06:35:16,0,1
3964,33599,2018-05-21 06:36:17,0,1
3966,33599,2018-05-21 06:37:18,0,1
3967,33599,2018-05-21 06:38:01,0,1
3969,33599,2018-05-21 06:39:05,0,1
3971,33599,2018-05-21 06:40:08,0,1
3973,33599,2018-05-21 06:41:12,0,1
3976,33599,2018-05-21 06:42:16,0,1
3978,33599,2018-05-21 06:43:24,0,1
3980,33599,2018-05-21 06:44:25,0,1
3982,33599,2018-05-21 06:45:26,0,1
3984,33599,2018-05-21 06:46:27,0,1
3986,33599,2018-05-21 06:47:28,0,1
3988,33599,2018-05-21 06:48:29,0,1
3990,33599,2018-05-21 06:49:30,0,1
3992,33599,2018-05-21 06:50:31,0,1
3994,33599,2018-05-21 06:51:32,0,1
3995,33599,2018-05-21 06:52:01,0,1
3997,33599,2018-05-21 06:53:05,0,1
4000,33599,2018-05-21 06:54:14,0,1
4001,33599,2018-05-21 06:55:32,0,1
4002,33599,2018-05-21 06:56:36,0,1
4003,33599,2018-05-21 06:57:38,0,1
4005,33599,2018-05-21 06:58:39,0,1
4007,33599,2018-05-21 06:59:40,0,1
4009,33599,2018-05-21 07:00:41,0,1
4011,33599,2018-05-21 07:01:42,0,1
4012,33599,2018-05-21 07:02:00,0,1
4014,33599,2018-05-21 07:03:04,0,1
4016,33599,2018-05-21 07:04:08,0,1
4018,33599,2018-05-21 07:05:13,0,1
4021,33599,2018-05-21 07:06:19,0,1
4023,33599,2018-05-21 07:07:35,0,1
4025,33599,2018-05-21 07:08:40,0,1
4027,33599,2018-05-21 07:09:44,0,1
4029,33599,2018-05-21 07:10:47,0,1
4031,33599,2018-05-21 07:11:51,0,1
4033,33599,2018-05-21 07:12:53,0,1
4035,33599,2018-05-21 07:13:54,0,1
4037,33599,2018-05-21 07:14:55,0,1
4038,33599,2018-05-21 07:15:01,0,1
4040,33599,2018-05-21 07:16:06,0,1
4042,33599,2018-05-21 07:17:10,0,1
4045,33599,2018-05-21 07:18:15,0,1
4047,33599,2018-05-21 07:19:34,0,1
4048,33599,2018-05-21 07:20:00,0,1
4050,33599,2018-05-21 07:21:01,0,1
4052,33599,2018-05-21 07:22:02,0,1
4054,33599,2018-05-21 07:23:03,0,1
4056,33599,2018-05-21 07:24:04,0,1
4058,33599,2018-05-21 07:25:05,0,1
4059,33599,2018-05-21 07:26:00,0,1
4061,33599,2018-05-21 07:27:05,0,1
4063,33599,2018-05-21 07:28:08,0,1
4065,33599,2018-05-21 07:29:09,0,1
4068,33599,2018-05-21 07:30:10,0,1
4070,33599,2018-05-21 07:31:11,0,1
4072,33599,2018-05-21 07:32:12,0,1
4074,33599,2018-05-21 07:33:13,0,1
4076,33599,2018-05-21 07:34:14,0,1
4078,33599,2018-05-21 07:35:15,0,1
4080,33599,2018-05-21 07:36:16,0,1
4082,33599,2018-05-21 07:37:17,0,1
4084,33599,2018-05-21 07:38:18,0,1
4085,33599,2018-05-21 07:39:03,0,1
4087,33599,2018-05-21 07:40:08,0,1
4089,33599,2018-05-21 07:41:14,0,1
4092,33599,2018-05-21 07:42:18,0,1
4094,33599,2018-05-21 07:43:23,0,1
4096,33599,2018-05-21 07:44:24,0,1
4098,33599,2018-05-21 07:45:25,0,1
4100,33599,2018-05-21 07:46:26,0,1
4102,33599,2018-05-21 07:47:27,0,1
4104,33599,2018-05-21 07:48:28,0,1
4106,33599,2018-05-21 07:49:29,0,1
4108,33599,2018-05-21 07:50:30,0,1
4109,33599,2018-05-21 07:51:02,0,1
4111,33599,2018-05-21 07:52:06,0,1
4113,33599,2018-05-21 07:53:10,0,1
4116,33599,2018-05-21 07:54:13,0,1
4118,33599,2018-05-21 07:55:30,0,1
4120,33599,2018-05-21 07:56:34,0,1
4122,33599,2018-05-21 07:57:37,0,1
4124,33599,2018-05-21 07:58:38,0,1
4126,33599,2018-05-21 07:59:39,0,1
4128,33599,2018-05-21 08:00:40,0,1
4130,33599,2018-05-21 08:01:41,0,1
4132,33599,2018-05-21 08:02:42,0,1
4133,33599,2018-05-21 08:03:01,0,1
4135,33599,2018-05-21 08:04:06,0,1
4137,33599,2018-05-21 08:05:11,0,1
4140,33599,2018-05-21 08:06:14,0,1
4142,33599,2018-05-21 08:07:30,0,1
4144,33599,2018-05-21 08:08:35,0,1
4146,33599,2018-05-21 08:09:39,0,1
4148,33599,2018-05-21 08:10:43,0,1
4150,33599,2018-05-21 08:11:48,0,1
4152,33599,2018-05-21 08:12:52,0,1
4154,33599,2018-05-21 08:13:53,0,1
4156,33599,2018-05-21 08:14:54,0,1
4158,33599,2018-05-21 08:15:55,0,1
4159,33599,2018-05-21 08:16:04,0,1
4161,33599,2018-05-21 08:17:08,0,1
4164,33599,2018-05-21 08:18:11,0,1
4166,33599,2018-05-21 08:19:28,0,1
4168,33599,2018-05-21 08:20:31,0,1
4169,33599,2018-05-21 08:21:00,0,1
4171,33599,2018-05-21 08:22:01,0,1
4173,33599,2018-05-21 08:23:02,0,1
4175,33599,2018-05-21 08:24:03,0,1
4177,33599,2018-05-21 08:25:04,0,1
4179,33599,2018-05-21 08:26:05,0,1
4181,33599,2018-05-21 08:27:06,0,1
4182,33599,2018-05-21 08:28:00,0,1
4184,33599,2018-05-21 08:29:05,0,1
4187,33599,2018-05-21 08:30:09,0,1
4189,33599,2018-05-21 08:31:10,0,1
4191,33599,2018-05-21 08:32:11,0,1
4193,33599,2018-05-21 08:33:12,0,1
4195,33599,2018-05-21 08:34:13,0,1
4197,33599,2018-05-21 08:35:14,0,1
4199,33599,2018-05-21 08:36:15,0,1
4201,33599,2018-05-21 08:37:16,0,1
4203,33599,2018-05-21 08:38:17,0,1
4205,33599,2018-05-21 08:39:18,0,1
4207,33599,2018-05-21 08:40:19,0,1
4208,33599,2018-05-21 08:41:03,0,1
4211,33599,2018-05-21 08:42:07,0,1
4213,33599,2018-05-21 08:43:22,0,1
4215,33599,2018-05-21 08:44:23,0,1
4217,33599,2018-05-21 08:45:24,0,1
4219,33599,2018-05-21 08:46:25,0,1
4221,33599,2018-05-21 08:47:26,0,1
4223,33599,2018-05-21 08:48:27,0,1
4225,33599,2018-05-21 08:49:28,0,1
4227,33599,2018-05-21 08:50:29,0,1
4229,33599,2018-05-21 08:51:30,0,1
4231,33599,2018-05-21 08:52:31,0,1
4232,33599,2018-05-21 08:53:02,0,1
4235,33599,2018-05-21 08:54:06,0,1
4237,33599,2018-05-21 08:55:23,0,1
4239,33599,2018-05-21 08:56:27,0,1
4241,33599,2018-05-21 08:57:31,0,1
4243,33599,2018-05-21 08:58:35,0,1
4245,33599,2018-05-21 08:59:38,0,1
4247,33599,2018-05-21 09:00:39,0,1
4249,33599,2018-05-21 09:01:40,0,1
4251,33599,2018-05-21 09:02:41,0,1
4253,33599,2018-05-21 09:03:42,0,1
4255,33599,2018-05-21 09:04:43,0,1
4256,33599,2018-05-21 09:05:01,0,1
4259,33599,2018-05-21 09:06:05,0,1
4261,33599,2018-05-21 09:07:21,0,1
4263,33599,2018-05-21 09:08:25,0,1
4265,33599,2018-05-21 09:09:29,0,1
4267,33599,2018-05-21 09:10:33,0,1
4269,33599,2018-05-21 09:11:37,0,1
4271,33599,2018-05-21 09:12:41,0,1
4273,33599,2018-05-21 09:13:45,0,1
4275,33599,2018-05-21 09:14:49,0,1
4277,33599,2018-05-21 09:15:52,0,1
4279,33599,2018-05-21 09:16:55,0,1
4281,33599,2018-05-21 09:17:14,0,1
4284,33599,2018-05-21 09:18:57,0,1
4285,33599,2018-05-21 09:19:16,0,1
4287,33599,2018-05-21 09:20:20,0,1
4289,33599,2018-05-21 09:21:25,0,1
4290,33599,2018-05-21 09:22:00,0,1
4292,33599,2018-05-21 09:23:01,0,1
4294,33599,2018-05-21 09:24:02,0,1
4296,33599,2018-05-21 09:25:03,0,1
4298,33599,2018-05-21 09:26:04,0,1
4300,33599,2018-05-21 09:27:05,0,1
4302,33599,2018-05-21 09:28:06,0,1
4304,33599,2018-05-21 09:29:07,0,1
4306,33599,2018-05-21 09:30:03,0,1
4308,33599,2018-05-21 09:31:09,0,1
4310,33599,2018-05-21 09:32:10,0,1
4312,33599,2018-05-21 09:33:11,0,1
4314,33599,2018-05-21 09:34:12,0,1
4316,33599,2018-05-21 09:35:13,0,1
4318,33599,2018-05-21 09:36:14,0,1
4320,33599,2018-05-21 09:37:15,0,1
4322,33599,2018-05-21 09:38:16,0,1
4324,33599,2018-05-21 09:39:17,0,1
4326,33599,2018-05-21 09:40:18,0,1
4328,33599,2018-05-21 09:41:19,0,1
4330,33599,2018-05-21 09:42:06,0,1
4332,33599,2018-05-21 09:43:21,0,1
4334,33599,2018-05-21 09:44:22,0,1
4336,33599,2018-05-21 09:45:23,0,1
4338,33599,2018-05-21 09:46:24,0,1
4340,33599,2018-05-21 09:47:25,0,1
4342,33599,2018-05-21 09:48:26,0,1
4344,33599,2018-05-21 09:49:27,0,1
4346,33599,2018-05-21 09:50:28,0,1
4348,33599,2018-05-21 09:51:29,0,1
4349,33599,2018-05-21 09:52:00,0,1
4351,33599,2018-05-21 09:53:09,0,1
4353,33599,2018-05-21 09:54:14,0,1
4354,33599,2018-05-21 09:57:17,0,1
4356,33599,2018-05-21 09:58:21,0,1
4358,33599,2018-05-21 09:59:25,0,1
4360,33599,2018-05-21 10:00:29,0,1
4362,33599,2018-05-21 10:01:33,0,1
4364,33599,2018-05-21 10:02:38,0,1
4366,33599,2018-05-21 10:03:41,0,1
4368,33599,2018-05-21 10:04:42,0,1
4370,33599,2018-05-21 10:05:43,0,1
4372,33599,2018-05-21 10:06:07,0,1
4375,33599,2018-05-21 10:07:45,0,1
4376,33599,2018-05-21 10:08:09,0,1
