,3,4,5,6
43843,35472,2018-05-14 01:26:20,0,1
43845,35472,2018-05-14 01:27:25,0,1
43847,35472,2018-05-14 01:28:29,0,1
43849,35472,2018-05-14 01:29:44,0,1
43850,35472,2018-05-14 01:30:45,0,1
43852,35472,2018-05-14 01:31:46,0,1
43854,35472,2018-05-14 01:32:10,0,1
43856,35472,2018-05-14 01:33:00,0,1
43858,35472,2018-05-14 01:34:04,0,1
43860,35472,2018-05-14 01:35:09,0,1
43862,35472,2018-05-14 01:36:14,0,1
43864,35472,2018-05-14 01:37:20,0,1
43866,35472,2018-05-14 01:38:23,0,1
43868,35472,2018-05-14 01:39:28,0,1
43870,35472,2018-05-14 01:40:33,0,1
43872,35472,2018-05-14 01:41:56,0,1
43873,35472,2018-05-14 01:42:54,0,1
43875,35472,2018-05-14 01:43:57,0,1
43877,35472,2018-05-14 01:44:12,0,1
43879,35472,2018-05-14 01:45:01,0,1
43880,35472,2018-05-14 01:46:00,0,1
43882,35472,2018-05-14 01:47:01,0,1
43884,35472,2018-05-14 01:48:02,0,1
43886,35472,2018-05-14 01:49:03,0,1
43888,35472,2018-05-14 01:50:04,0,1
43890,35472,2018-05-14 01:51:05,0,1
43892,35472,2018-05-14 01:52:06,0,1
43894,35472,2018-05-14 01:53:07,0,1
43895,35472,2018-05-14 01:54:08,0,1
43897,35472,2018-05-14 01:55:09,0,1
43899,35472,2018-05-14 01:56:10,0,1
43902,35472,2018-05-14 01:57:11,0,1
43903,35472,2018-05-14 01:58:12,0,1
43904,35472,2018-05-14 01:59:09,0,1
43906,35472,2018-05-14 02:00:13,0,1
43909,35472,2018-05-14 02:01:15,0,1
43911,35472,2018-05-14 02:02:16,0,1
43913,35472,2018-05-14 02:03:17,0,1
43915,35472,2018-05-14 02:04:18,0,1
43917,35472,2018-05-14 02:05:19,0,1
43919,35472,2018-05-14 02:06:20,0,1
43920,35472,2018-05-14 02:07:21,0,1
43922,35472,2018-05-14 02:08:22,0,1
43923,35472,2018-05-14 02:09:03,0,1
43927,35472,2018-05-14 02:10:06,0,1
43929,35472,2018-05-14 02:11:11,0,1
43931,35472,2018-05-14 02:12:15,0,1
43933,35472,2018-05-14 02:13:27,0,1
43934,35472,2018-05-14 02:14:25,0,1
43936,35472,2018-05-14 02:15:29,0,1
43939,35472,2018-05-14 02:16:30,0,1
43941,35472,2018-05-14 02:17:31,0,1
43943,35472,2018-05-14 02:18:32,0,1
43945,35472,2018-05-14 02:19:33,0,1
43946,35472,2018-05-14 02:20:34,0,1
43947,35472,2018-05-14 02:21:35,0,1
43948,35472,2018-05-14 02:22:13,0,1
43951,35472,2018-05-14 02:23:18,0,1
43954,35472,2018-05-14 02:24:22,0,1
43956,35472,2018-05-14 02:25:25,0,1
43958,35472,2018-05-14 02:26:30,0,1
43960,35472,2018-05-14 02:27:35,0,1
43962,35472,2018-05-14 02:28:39,0,1
43964,35472,2018-05-14 02:29:43,0,1
43966,35472,2018-05-14 02:30:44,0,1
43968,35472,2018-05-14 02:31:45,0,1
43970,35472,2018-05-14 02:32:46,0,1
43971,35472,2018-05-14 02:33:47,0,1
43972,35472,2018-05-14 02:34:10,0,1
43974,35472,2018-05-14 02:35:14,0,1
43977,35472,2018-05-14 02:36:17,0,1
43979,35472,2018-05-14 02:37:22,0,1
43981,35472,2018-05-14 02:38:26,0,1
43983,35472,2018-05-14 02:39:29,0,1
43985,35472,2018-05-14 02:40:34,0,1
43987,35472,2018-05-14 02:41:39,0,1
43989,35472,2018-05-14 02:42:43,0,1
43991,35472,2018-05-14 02:43:47,0,1
43993,35472,2018-05-14 02:44:58,0,1
43994,35472,2018-05-14 02:45:59,0,1
43995,35472,2018-05-14 02:46:05,0,1
43996,35472,2018-05-14 02:47:00,0,1
43999,35472,2018-05-14 02:48:01,0,1
44001,35472,2018-05-14 02:49:02,0,1
44003,35472,2018-05-14 02:50:03,0,1
44005,35472,2018-05-14 02:51:04,0,1
44007,35472,2018-05-14 02:52:05,0,1
44009,35472,2018-05-14 02:53:06,0,1
44011,35472,2018-05-14 02:54:07,0,1
44013,35472,2018-05-14 02:55:08,0,1
44015,35472,2018-05-14 02:56:09,0,1
44016,35472,2018-05-14 02:57:10,0,1
44017,35472,2018-05-14 02:58:10,0,1
44019,35472,2018-05-14 02:59:12,0,1
44022,35472,2018-05-14 03:00:13,0,1
44024,35472,2018-05-14 03:01:14,0,1
44026,35472,2018-05-14 03:02:15,0,1
44028,35472,2018-05-14 03:03:16,0,1
44030,35472,2018-05-14 03:04:17,0,1
44032,35472,2018-05-14 03:05:18,0,1
44034,35472,2018-05-14 03:06:19,0,1
44036,35472,2018-05-14 03:07:20,0,1
44038,35472,2018-05-14 03:08:21,0,1
44039,35472,2018-05-14 03:09:22,0,1
44040,35472,2018-05-14 03:10:09,0,1
44042,35472,2018-05-14 03:11:13,0,1
44045,35472,2018-05-14 03:12:17,0,1
44047,35472,2018-05-14 03:13:22,0,1
44049,35472,2018-05-14 03:14:26,0,1
44051,35472,2018-05-14 03:15:28,0,1
44053,35472,2018-05-14 03:16:29,0,1
44055,35472,2018-05-14 03:17:30,0,1
44057,35472,2018-05-14 03:18:31,0,1
44059,35472,2018-05-14 03:19:32,0,1
44060,35472,2018-05-14 03:20:33,0,1
44062,35472,2018-05-14 03:21:34,0,1
44063,35472,2018-05-14 03:22:13,0,1
44065,35472,2018-05-14 03:23:18,0,1
44067,35472,2018-05-14 03:24:22,0,1
44071,35472,2018-05-14 03:25:27,0,1
44073,35472,2018-05-14 03:26:31,0,1
44075,35472,2018-05-14 03:27:35,0,1
44077,35472,2018-05-14 03:28:38,0,1
44079,35472,2018-05-14 03:29:42,0,1
44081,35472,2018-05-14 03:30:43,0,1
44083,35472,2018-05-14 03:31:44,0,1
44085,35472,2018-05-14 03:32:45,0,1
44087,35472,2018-05-14 03:33:46,0,1
44088,35472,2018-05-14 03:34:47,0,1
44089,35472,2018-05-14 03:35:21,0,1
44091,35472,2018-05-14 03:36:26,0,1
44095,35472,2018-05-14 03:37:31,0,1
44097,35472,2018-05-14 03:38:35,0,1
44099,35472,2018-05-14 03:39:39,0,1
44101,35472,2018-05-14 03:40:44,0,1
44103,35472,2018-05-14 03:41:49,0,1
44105,35472,2018-05-14 03:42:52,0,1
44107,35472,2018-05-14 03:43:55,0,1
44109,35472,2018-05-14 03:44:56,0,1
44111,35472,2018-05-14 03:45:57,0,1
44112,35472,2018-05-14 03:46:58,0,1
44113,35472,2018-05-14 03:47:20,0,1
44115,35472,2018-05-14 03:48:24,0,1
44117,35472,2018-05-14 03:49:00,0,1
44119,35472,2018-05-14 03:50:01,0,1
44121,35472,2018-05-14 03:51:02,0,1
44123,35472,2018-05-14 03:52:03,0,1
44125,35472,2018-05-14 03:53:04,0,1
44127,35472,2018-05-14 03:54:05,0,1
44129,35472,2018-05-14 03:55:06,0,1
44131,35472,2018-05-14 03:56:07,0,1
44133,35472,2018-05-14 03:57:08,0,1
44134,35472,2018-05-14 03:58:09,0,1
44135,35472,2018-05-14 03:59:10,0,1
44137,35472,2018-05-14 04:00:11,0,1
44140,35472,2018-05-14 04:01:12,0,1
44142,35472,2018-05-14 04:02:13,0,1
44144,35472,2018-05-14 04:03:14,0,1
44146,35472,2018-05-14 04:04:15,0,1
44148,35472,2018-05-14 04:05:16,0,1
44150,35472,2018-05-14 04:06:17,0,1
44152,35472,2018-05-14 04:07:18,0,1
44154,35472,2018-05-14 04:08:19,0,1
44156,35472,2018-05-14 04:09:20,0,1
44157,35472,2018-05-14 04:10:21,0,1
44158,35472,2018-05-14 04:11:22,0,1
44160,35472,2018-05-14 04:12:23,0,1
44164,35472,2018-05-14 04:13:24,0,1
44166,35472,2018-05-14 04:14:25,0,1
44168,35472,2018-05-14 04:15:26,0,1
44170,35472,2018-05-14 04:16:27,0,1
44172,35472,2018-05-14 04:17:28,0,1
44174,35472,2018-05-14 04:18:29,0,1
44176,35472,2018-05-14 04:19:30,0,1
44178,35472,2018-05-14 04:20:31,0,1
44179,35472,2018-05-14 04:21:32,0,1
44180,35472,2018-05-14 04:22:05,0,1
44182,35472,2018-05-14 04:23:26,0,1
44184,35472,2018-05-14 04:24:30,0,1
44186,35472,2018-05-14 04:25:36,0,1
44190,35472,2018-05-14 04:26:37,0,1
44192,35472,2018-05-14 04:27:38,0,1
44194,35472,2018-05-14 04:28:39,0,1
44196,35472,2018-05-14 04:29:40,0,1
44198,35472,2018-05-14 04:31:00,0,1
44199,35472,2018-05-14 04:32:04,0,1
44200,35472,2018-05-14 04:33:08,0,1
44202,35472,2018-05-14 04:34:13,0,1
44204,35472,2018-05-14 04:35:46,0,1
44205,35472,2018-05-14 04:36:36,0,1
44207,35472,2018-05-14 04:37:41,0,1
44211,35472,2018-05-14 04:38:45,0,1
44213,35472,2018-05-14 04:39:48,0,1
44215,35472,2018-05-14 04:40:51,0,1
44217,35472,2018-05-14 04:41:52,0,1
44219,35472,2018-05-14 04:42:53,0,1
44220,35472,2018-05-14 04:43:01,0,1
44222,35472,2018-05-14 04:44:05,0,1
44224,35472,2018-05-14 04:45:09,0,1
44226,35472,2018-05-14 04:46:57,0,1
44227,35472,2018-05-14 04:47:21,0,1
44229,35472,2018-05-14 04:48:42,0,1
44231,35472,2018-05-14 04:49:51,0,1
44232,35472,2018-05-14 04:50:00,0,1
44235,35472,2018-05-14 04:51:01,0,1
44238,35472,2018-05-14 04:52:02,0,1
44239,35472,2018-05-14 04:53:03,0,1
44241,35472,2018-05-14 04:54:04,0,1
44243,35472,2018-05-14 04:55:05,0,1
44245,35472,2018-05-14 04:56:06,0,1
44247,35472,2018-05-14 04:57:07,0,1
44249,35472,2018-05-14 04:58:08,0,1
44251,35472,2018-05-14 04:59:09,0,1
44253,35472,2018-05-14 05:00:10,0,1
44254,35472,2018-05-14 05:01:11,0,1
44256,35472,2018-05-14 05:02:12,0,1
44258,35472,2018-05-14 05:03:03,0,1
44262,35472,2018-05-14 05:04:14,0,1
44263,35472,2018-05-14 05:05:02,0,1
44265,35472,2018-05-14 05:06:06,0,1
44267,35472,2018-05-14 05:07:11,0,1
44269,35472,2018-05-14 05:08:15,0,1
44271,35472,2018-05-14 05:09:18,0,1
44273,35472,2018-05-14 05:10:20,0,1
44275,35472,2018-05-14 05:11:21,0,1
44277,35472,2018-05-14 05:12:22,0,1
44278,35472,2018-05-14 05:13:23,0,1
44280,35472,2018-05-14 05:14:24,0,1
44282,35472,2018-05-14 05:15:05,0,1
44285,35472,2018-05-14 05:16:26,0,1
44287,35472,2018-05-14 05:17:27,0,1
44288,35472,2018-05-14 05:18:01,0,1
44290,35472,2018-05-14 05:19:04,0,1
44292,35472,2018-05-14 05:20:09,0,1
44294,35472,2018-05-14 05:21:14,0,1
44296,35472,2018-05-14 05:22:17,0,1
44298,35472,2018-05-14 05:23:21,0,1
44300,35472,2018-05-14 05:24:34,0,1
44301,35472,2018-05-14 05:25:35,0,1
44303,35472,2018-05-14 05:26:36,0,1
44306,35472,2018-05-14 05:27:37,0,1
44308,35472,2018-05-14 05:28:38,0,1
44310,35472,2018-05-14 05:29:39,0,1
44312,35472,2018-05-14 05:30:40,0,1
44314,35472,2018-05-14 05:31:41,0,1
44315,35472,2018-05-14 05:32:02,0,1
44317,35472,2018-05-14 05:33:06,0,1
44319,35472,2018-05-14 05:34:09,0,1
44321,35472,2018-05-14 05:35:13,0,1
44323,35472,2018-05-14 05:36:46,0,1
44324,35472,2018-05-14 05:37:34,0,1
44326,35472,2018-05-14 05:38:38,0,1
44329,35472,2018-05-14 05:39:43,0,1
44331,35472,2018-05-14 05:40:47,0,1
44333,35472,2018-05-14 05:41:51,0,1
44335,35472,2018-05-14 05:42:52,0,1
44337,35472,2018-05-14 05:43:53,0,1
44338,35472,2018-05-14 05:44:00,0,1
44340,35472,2018-05-14 05:45:04,0,1
44342,35472,2018-05-14 05:46:08,0,1
44344,35472,2018-05-14 05:47:12,0,1
44346,35472,2018-05-14 05:48:58,0,1
44347,35472,2018-05-14 05:49:36,0,1
44349,35472,2018-05-14 05:50:40,0,1
44352,35472,2018-05-14 05:51:00,0,1
44354,35472,2018-05-14 05:52:01,0,1
44356,35472,2018-05-14 05:53:02,0,1
44358,35472,2018-05-14 05:54:03,0,1
44360,35472,2018-05-14 05:55:04,0,1
44362,35472,2018-05-14 05:56:05,0,1
44363,35472,2018-05-14 05:57:03,0,1
44365,35472,2018-05-14 05:58:06,0,1
44367,35472,2018-05-14 05:59:08,0,1
44369,35472,2018-05-14 06:00:09,0,1
44370,35472,2018-05-14 06:01:10,0,1
44372,35472,2018-05-14 06:02:11,0,1
44376,35472,2018-05-14 06:03:12,0,1
44378,35472,2018-05-14 06:04:13,0,1
44380,35472,2018-05-14 06:05:14,0,1
44382,35472,2018-05-14 06:06:15,0,1
44384,35472,2018-05-14 06:07:16,0,1
44386,35472,2018-05-14 06:08:17,0,1
44387,35472,2018-05-14 06:09:00,0,1
44389,35472,2018-05-14 06:10:04,0,1
44391,35472,2018-05-14 06:11:08,0,1
44393,35472,2018-05-14 06:12:21,0,1
44394,35472,2018-05-14 06:13:22,0,1
44396,35472,2018-05-14 06:14:23,0,1
44399,35472,2018-05-14 06:15:24,0,1
44401,35472,2018-05-14 06:16:25,0,1
44403,35472,2018-05-14 06:17:26,0,1
44405,35472,2018-05-14 06:18:27,0,1
44407,35472,2018-05-14 06:19:28,0,1
44409,35472,2018-05-14 06:20:29,0,1
44411,35472,2018-05-14 06:21:30,0,1
44413,35472,2018-05-14 06:22:31,0,1
44415,35472,2018-05-14 06:23:32,0,1
44416,35472,2018-05-14 06:24:33,0,1
44417,35472,2018-05-14 06:25:17,0,1
44419,35472,2018-05-14 06:26:21,0,1
44422,35472,2018-05-14 06:27:27,0,1
44424,35472,2018-05-14 06:28:30,0,1
44426,35472,2018-05-14 06:29:34,0,1
44428,35472,2018-05-14 06:30:39,0,1
44430,35472,2018-05-14 06:31:40,0,1
44432,35472,2018-05-14 06:32:41,0,1
44434,35472,2018-05-14 06:33:42,0,1
44436,35472,2018-05-14 06:34:43,0,1
44438,35472,2018-05-14 06:35:44,0,1
44439,35472,2018-05-14 06:36:45,0,1
44440,35472,2018-05-14 06:37:13,0,1
44442,35472,2018-05-14 06:38:16,0,1
44445,35472,2018-05-14 06:39:20,0,1
44447,35472,2018-05-14 06:40:23,0,1
44449,35472,2018-05-14 06:41:28,0,1
44451,35472,2018-05-14 06:42:33,0,1
44453,35472,2018-05-14 06:43:36,0,1
44455,35472,2018-05-14 06:44:41,0,1
44457,35472,2018-05-14 06:45:45,0,1
44459,35472,2018-05-14 06:46:49,0,1
44461,35472,2018-05-14 06:47:56,0,1
44462,35472,2018-05-14 06:48:57,0,1
44463,35472,2018-05-14 06:49:08,0,1
44465,35472,2018-05-14 06:50:12,0,1
44468,35472,2018-05-14 06:51:17,0,1
44469,35472,2018-05-14 06:52:00,0,1
44471,35472,2018-05-14 06:53:01,0,1
44473,35472,2018-05-14 06:54:02,0,1
44475,35472,2018-05-14 06:55:03,0,1
44477,35472,2018-05-14 06:56:04,0,1
44479,35472,2018-05-14 06:57:05,0,1
44481,35472,2018-05-14 06:58:06,0,1
44483,35472,2018-05-14 06:59:07,0,1
44484,35472,2018-05-14 07:00:08,0,1
44485,35472,2018-05-14 07:01:05,0,1
44487,35472,2018-05-14 07:02:10,0,1
44490,35472,2018-05-14 07:03:11,0,1
44492,35472,2018-05-14 07:04:12,0,1
44494,35472,2018-05-14 07:05:13,0,1
44496,35472,2018-05-14 07:06:14,0,1
44498,35472,2018-05-14 07:07:15,0,1
44500,35472,2018-05-14 07:08:16,0,1
44502,35472,2018-05-14 07:09:17,0,1
44504,35472,2018-05-14 07:10:18,0,1
44506,35472,2018-05-14 07:11:19,0,1
44507,35472,2018-05-14 07:12:20,0,1
44508,35472,2018-05-14 07:13:02,0,1
44510,35472,2018-05-14 07:14:06,0,1
44513,35472,2018-05-14 07:15:09,0,1
44515,35472,2018-05-14 07:16:14,0,1
44517,35472,2018-05-14 07:17:18,0,1
44519,35472,2018-05-14 07:18:21,0,1
44521,35472,2018-05-14 07:19:26,0,1
44523,35472,2018-05-14 07:20:28,0,1
44525,35472,2018-05-14 07:21:29,0,1
44527,35472,2018-05-14 07:22:30,0,1
44529,35472,2018-05-14 07:23:31,0,1
44530,35472,2018-05-14 07:24:32,0,1
44532,35472,2018-05-14 07:25:33,0,1
44533,35472,2018-05-14 07:26:01,0,1
44536,35472,2018-05-14 07:27:04,0,1
44538,35472,2018-05-14 07:28:07,0,1
44540,35472,2018-05-14 07:29:11,0,1
44542,35472,2018-05-14 07:30:14,0,1
44544,35472,2018-05-14 07:31:19,0,1
44546,35472,2018-05-14 07:32:23,0,1
44548,35472,2018-05-14 07:33:27,0,1
44550,35472,2018-05-14 07:34:42,0,1
44551,35472,2018-05-14 07:35:39,0,1
44553,35472,2018-05-14 07:36:44,0,1
44555,35472,2018-05-14 07:37:45,0,1
44556,35472,2018-05-14 07:38:00,0,1
44558,35472,2018-05-14 07:39:04,0,1
44561,35472,2018-05-14 07:40:09,0,1
44563,35472,2018-05-14 07:41:12,0,1
44565,35472,2018-05-14 07:42:16,0,1
44567,35472,2018-05-14 07:43:20,0,1
44569,35472,2018-05-14 07:44:24,0,1
44571,35472,2018-05-14 07:45:28,0,1
44573,35472,2018-05-14 07:46:32,0,1
44575,35472,2018-05-14 07:47:37,0,1
44577,35472,2018-05-14 07:48:32,0,0
44581,35472,2018-05-14 07:49:05,1,0
44582,35472,2018-05-14 07:50:06,1,0
44584,35472,2018-05-14 07:51:07,1,0
44590,35472,2018-05-14 07:52:08,1,0
44592,35472,2018-05-14 07:53:09,1,0
44594,35472,2018-05-14 07:54:10,1,0
44596,35472,2018-05-14 07:55:11,1,0
44598,35472,2018-05-14 07:56:12,1,0
44600,35472,2018-05-14 07:57:13,1,0
44602,35472,2018-05-14 07:58:14,1,0
44604,35472,2018-05-14 07:59:15,1,0
44606,35472,2018-05-14 08:00:16,1,0
44607,35472,2018-05-14 08:01:17,1,0
44608,35472,2018-05-14 08:02:12,1,0
44610,35472,2018-05-14 08:03:17,1,0
44613,35472,2018-05-14 08:04:20,1,0
44615,35472,2018-05-14 08:05:21,1,0
44617,35472,2018-05-14 08:06:22,1,0
44619,35472,2018-05-14 08:07:23,1,0
44621,35472,2018-05-14 08:08:24,1,0
44623,35472,2018-05-14 08:09:25,1,0
44625,35472,2018-05-14 08:10:26,1,0
44627,35472,2018-05-14 08:11:27,1,0
44629,35472,2018-05-14 08:12:28,1,0
44630,35472,2018-05-14 08:13:29,1,0
44631,35472,2018-05-14 08:14:14,1,0
44633,35472,2018-05-14 08:15:18,1,0
44637,35472,2018-05-14 08:16:23,1,0
44639,35472,2018-05-14 08:17:27,1,0
44641,35472,2018-05-14 08:18:31,1,0
44643,35472,2018-05-14 08:19:34,1,0
44645,35472,2018-05-14 08:20:36,1,0
44647,35472,2018-05-14 08:21:37,1,0
44649,35472,2018-05-14 08:22:38,1,0
44651,35472,2018-05-14 08:23:39,1,0
44653,35472,2018-05-14 08:24:40,1,0
44654,35472,2018-05-14 08:25:41,1,0
44655,35472,2018-05-14 08:26:15,1,0
44657,35472,2018-05-14 08:27:19,1,0
44661,35472,2018-05-14 08:28:23,1,0
44663,35472,2018-05-14 08:29:28,1,0
44665,35472,2018-05-14 08:31:46,1,0
44666,35472,2018-05-14 08:33:49,1,0
44668,35472,2018-05-14 08:34:50,1,0
44669,35472,2018-05-14 08:35:00,1,0
44672,35472,2018-05-14 08:36:03,1,0
44674,35472,2018-05-14 08:37:10,1,0
44676,35472,2018-05-14 08:38:53,1,0
44677,35472,2018-05-14 08:39:35,1,0
44679,35472,2018-05-14 08:40:40,1,0
44683,35472,2018-05-14 08:41:43,1,0
44685,35472,2018-05-14 08:42:48,1,0
44687,35472,2018-05-14 08:43:52,1,0
44689,35472,2018-05-14 08:44:56,1,0
44691,35472,2018-05-14 08:46:00,1,0
44693,35472,2018-05-14 08:47:01,1,0
44695,35472,2018-05-14 08:48:02,1,0
44697,35472,2018-05-14 08:49:03,1,0
44699,35472,2018-05-14 08:50:04,1,0
44700,35472,2018-05-14 08:51:05,1,0
44702,35472,2018-05-14 08:52:06,1,0
44705,35472,2018-05-14 08:53:07,1,0
44707,35472,2018-05-14 08:54:08,1,0
44709,35472,2018-05-14 08:55:09,1,0
44711,35472,2018-05-14 08:56:10,1,0
44713,35472,2018-05-14 08:57:11,1,0
44715,35472,2018-05-14 08:58:12,1,0
44716,35472,2018-05-14 08:59:03,1,0
44718,35472,2018-05-14 09:00:08,1,0
44720,35472,2018-05-14 09:01:12,1,0
44722,35472,2018-05-14 09:02:16,1,0
44723,35472,2018-05-14 09:03:17,1,0
44725,35472,2018-05-14 09:04:18,1,0
44728,35472,2018-05-14 09:05:19,1,0
44730,35472,2018-05-14 09:06:20,1,0
44732,35472,2018-05-14 09:07:21,1,0
44734,35472,2018-05-14 09:08:22,1,0
44736,35472,2018-05-14 09:09:23,1,0
44738,35472,2018-05-14 09:10:24,1,0
44739,35472,2018-05-14 09:11:02,1,0
44741,35472,2018-05-14 09:12:26,1,0
44742,35472,2018-05-14 09:13:11,1,0
44744,35472,2018-05-14 09:14:15,1,0
44747,35472,2018-05-14 09:15:29,1,0
44748,35472,2018-05-14 09:16:30,1,0
44750,35472,2018-05-14 09:17:31,1,0
44753,35472,2018-05-14 09:18:32,1,0
44755,35472,2018-05-14 09:19:33,1,0
44757,35472,2018-05-14 09:20:34,1,0
44759,35472,2018-05-14 09:21:35,1,0
44761,35472,2018-05-14 09:22:36,1,0
44763,35472,2018-05-14 09:23:37,1,0
44764,35472,2018-05-14 09:24:04,1,0
44766,35472,2018-05-14 09:25:07,1,0
44768,35472,2018-05-14 09:26:10,1,0
44770,35472,2018-05-14 09:27:15,1,0
44772,35472,2018-05-14 09:28:42,1,0
44773,35472,2018-05-14 09:29:43,1,0
44777,35472,2018-05-14 09:30:44,1,0
44779,35472,2018-05-14 09:31:45,1,0
44780,35472,2018-05-14 09:32:04,1,0
44782,35472,2018-05-14 09:33:08,1,0
44784,35472,2018-05-14 09:34:12,1,0
44786,35472,2018-05-14 09:35:15,1,0
44788,35472,2018-05-14 09:36:19,1,0
44790,35472,2018-05-14 09:37:23,1,0
44792,35472,2018-05-14 09:38:28,1,0
44794,35472,2018-05-14 09:39:53,1,0
44795,35472,2018-05-14 09:40:54,1,0
44797,35472,2018-05-14 09:41:55,1,0
44798,35472,2018-05-14 09:42:00,1,0
44803,35472,2018-05-14 09:43:04,1,0
44805,35472,2018-05-14 09:44:09,1,0
44807,35472,2018-05-14 09:45:13,1,0
44809,35472,2018-05-14 09:46:17,1,0
44810,35472,2018-05-14 09:47:00,1,0
44812,35472,2018-05-14 09:48:01,1,0
44814,35472,2018-05-14 09:49:02,1,0
44816,35472,2018-05-14 09:50:03,1,0
44817,35472,2018-05-14 09:51:04,1,0
44819,35472,2018-05-14 09:52:05,1,0
44820,35472,2018-05-14 09:53:01,1,0
44822,35472,2018-05-14 09:54:00,1,0
44824,35472,2018-05-14 09:55:04,1,0
44827,35472,2018-05-14 09:56:08,1,0
44829,35472,2018-05-14 09:57:10,1,0
44831,35472,2018-05-14 09:58:11,1,0
44833,35472,2018-05-14 09:59:12,1,0
44835,35472,2018-05-14 10:00:13,1,0
44837,35472,2018-05-14 10:01:14,1,0
44839,35472,2018-05-14 10:02:15,1,0
44841,35472,2018-05-14 10:03:16,1,0
44843,35472,2018-05-14 10:04:17,1,0
44844,35472,2018-05-14 10:05:18,1,0
44845,35472,2018-05-14 10:06:00,1,0
44847,35472,2018-05-14 10:07:05,1,0
44851,35472,2018-05-14 10:08:09,1,0
44853,35472,2018-05-14 10:09:14,1,0
44855,35472,2018-05-14 10:10:18,1,0
44857,35472,2018-05-14 10:11:23,1,0
