,3,4,5,6
45325,33876,2018-05-09 02:57:47,0,1
45327,33876,2018-05-09 02:58:49,0,1
45329,33876,2018-05-09 02:59:50,0,1
45331,33876,2018-05-09 03:00:51,0,1
45332,33876,2018-05-09 03:01:52,0,1
45333,33876,2018-05-09 03:02:12,0,1
45335,33876,2018-05-09 03:03:16,0,1
45337,33876,2018-05-09 03:04:20,0,1
45339,33876,2018-05-09 03:05:23,0,1
45341,33876,2018-05-09 03:06:26,0,1
45343,33876,2018-05-09 03:07:31,0,1
45345,33876,2018-05-09 03:08:36,0,1
45347,33876,2018-05-09 03:09:40,0,1
45348,33876,2018-05-09 03:10:00,0,1
45350,33876,2018-05-09 03:11:01,0,1
45351,33876,2018-05-09 03:12:02,0,1
45353,33876,2018-05-09 03:13:03,0,1
45354,33876,2018-05-09 03:14:04,0,1
45355,33876,2018-05-09 03:15:05,0,1
45357,33876,2018-05-09 03:16:06,0,1
45359,33876,2018-05-09 03:17:07,0,1
45361,33876,2018-05-09 03:18:08,0,1
45363,33876,2018-05-09 03:19:09,0,1
45365,33876,2018-05-09 03:20:10,0,1
45367,33876,2018-05-09 03:21:11,0,1
45369,33876,2018-05-09 03:22:12,0,1
45371,33876,2018-05-09 03:23:13,0,1
45373,33876,2018-05-09 03:24:14,0,1
45375,33876,2018-05-09 03:25:15,0,1
45376,33876,2018-05-09 03:26:16,0,1
45377,33876,2018-05-09 03:27:16,0,1
45379,33876,2018-05-09 03:28:18,0,1
45381,33876,2018-05-09 03:29:19,0,1
45382,33876,2018-05-09 03:30:20,0,1
45384,33876,2018-05-09 03:31:21,0,1
45386,33876,2018-05-09 03:32:22,0,1
45388,33876,2018-05-09 03:33:23,0,1
45390,33876,2018-05-09 03:34:24,0,1
45392,33876,2018-05-09 03:35:25,0,1
45394,33876,2018-05-09 03:36:26,0,1
45396,33876,2018-05-09 03:37:27,0,1
45398,33876,2018-05-09 03:38:28,0,1
45399,33876,2018-05-09 03:39:29,0,1
45400,33876,2018-05-09 03:40:17,0,1
45402,33876,2018-05-09 03:41:22,0,1
45404,33876,2018-05-09 03:42:25,0,1
45406,33876,2018-05-09 03:43:28,0,1
45408,33876,2018-05-09 03:44:34,0,1
45410,33876,2018-05-09 03:45:35,0,1
45412,33876,2018-05-09 03:46:36,0,1
45414,33876,2018-05-09 03:47:37,0,1
45416,33876,2018-05-09 03:48:38,0,1
45418,33876,2018-05-09 03:49:39,0,1
45420,33876,2018-05-09 03:50:40,0,1
45421,33876,2018-05-09 03:51:41,0,1
45422,33876,2018-05-09 03:52:28,0,1
45424,33876,2018-05-09 03:53:32,0,1
45426,33876,2018-05-09 03:54:36,0,1
45428,33876,2018-05-09 03:55:41,0,1
45430,33876,2018-05-09 03:56:44,0,1
45432,33876,2018-05-09 03:57:47,0,1
45434,33876,2018-05-09 03:58:48,0,1
45436,33876,2018-05-09 03:59:49,0,1
45438,33876,2018-05-09 04:00:50,0,1
45440,33876,2018-05-09 04:01:51,0,1
45441,33876,2018-05-09 04:02:02,0,1
45443,33876,2018-05-09 04:03:53,0,1
45444,33876,2018-05-09 04:04:26,0,1
45446,33876,2018-05-09 04:05:30,0,1
45448,33876,2018-05-09 04:06:34,0,1
45450,33876,2018-05-09 04:07:37,0,1
45452,33876,2018-05-09 04:08:42,0,1
45454,33876,2018-05-09 04:09:46,0,1
45456,33876,2018-05-09 04:10:49,0,1
45457,33876,2018-05-09 04:11:00,0,1
45459,33876,2018-05-09 04:12:01,0,1
45461,33876,2018-05-09 04:13:02,0,1
45462,33876,2018-05-09 04:14:01,0,1
45464,33876,2018-05-09 04:15:04,0,1
45465,33876,2018-05-09 04:16:05,0,1
45467,33876,2018-05-09 04:17:06,0,1
45469,33876,2018-05-09 04:18:07,0,1
45471,33876,2018-05-09 04:19:08,0,1
45473,33876,2018-05-09 04:20:09,0,1
45475,33876,2018-05-09 04:21:10,0,1
45477,33876,2018-05-09 04:22:11,0,1
45479,33876,2018-05-09 04:23:12,0,1
45481,33876,2018-05-09 04:24:13,0,1
45483,33876,2018-05-09 04:25:14,0,1
45485,33876,2018-05-09 04:26:15,0,1
45486,33876,2018-05-09 04:27:16,0,1
45487,33876,2018-05-09 04:28:16,0,1
45489,33876,2018-05-09 04:29:18,0,1
45491,33876,2018-05-09 04:30:19,0,1
45492,33876,2018-05-09 04:31:20,0,1
45494,33876,2018-05-09 04:32:21,0,1
45496,33876,2018-05-09 04:33:22,0,1
45498,33876,2018-05-09 04:34:23,0,1
45500,33876,2018-05-09 04:35:24,0,1
45502,33876,2018-05-09 04:36:25,0,1
45504,33876,2018-05-09 04:37:26,0,1
45506,33876,2018-05-09 04:38:26,0,1
45508,33876,2018-05-09 04:39:27,0,1
45509,33876,2018-05-09 04:40:28,0,1
45510,33876,2018-05-09 04:41:18,0,1
45512,33876,2018-05-09 04:42:21,0,1
45514,33876,2018-05-09 04:43:26,0,1
45516,33876,2018-05-09 04:44:29,0,1
45518,33876,2018-05-09 04:45:33,0,1
45520,33876,2018-05-09 04:46:34,0,1
45522,33876,2018-05-09 04:47:35,0,1
45524,33876,2018-05-09 04:48:36,0,1
45526,33876,2018-05-09 04:49:37,0,1
45528,33876,2018-05-09 04:50:38,0,1
45530,33876,2018-05-09 04:51:39,0,1
45531,33876,2018-05-09 04:52:26,0,1
45535,33876,2018-05-09 04:53:17,0,1
45537,33876,2018-05-09 04:54:21,0,1
45539,33876,2018-05-09 04:55:25,0,1
45541,33876,2018-05-09 04:56:29,0,1
45543,33876,2018-05-09 04:57:34,0,1
45545,33876,2018-05-09 04:58:37,0,1
45547,33876,2018-05-09 04:59:41,0,1
45549,33876,2018-05-09 05:00:46,0,1
45551,33876,2018-05-09 05:01:49,0,1
45553,33876,2018-05-09 05:02:50,0,1
45555,33876,2018-05-09 05:03:51,0,1
45556,33876,2018-05-09 05:04:52,0,1
45557,33876,2018-05-09 05:05:12,0,1
45559,33876,2018-05-09 05:06:16,0,1
45561,33876,2018-05-09 05:07:20,0,1
45563,33876,2018-05-09 05:08:23,0,1
45565,33876,2018-05-09 05:09:27,0,1
45567,33876,2018-05-09 05:10:30,0,1
45569,33876,2018-05-09 05:11:33,0,1
45571,33876,2018-05-09 05:12:39,0,1
45572,33876,2018-05-09 05:13:00,0,1
45574,33876,2018-05-09 05:14:01,0,1
45576,33876,2018-05-09 05:15:02,0,1
45577,33876,2018-05-09 05:17:09,0,1
45578,33876,2018-05-09 05:18:13,0,1
45579,33876,2018-05-09 05:19:06,0,1
45581,33876,2018-05-09 05:20:07,0,1
45583,33876,2018-05-09 05:21:08,0,1
45585,33876,2018-05-09 05:22:09,0,1
45587,33876,2018-05-09 05:23:10,0,1
45589,33876,2018-05-09 05:24:11,0,1
45591,33876,2018-05-09 05:25:12,0,1
45593,33876,2018-05-09 05:26:13,0,1
45595,33876,2018-05-09 05:27:14,0,1
45596,33876,2018-05-09 05:28:15,0,1
45597,33876,2018-05-09 05:29:03,0,1
45599,33876,2018-05-09 05:30:07,0,1
45601,33876,2018-05-09 05:31:10,0,1
45603,33876,2018-05-09 05:32:19,0,1
45604,33876,2018-05-09 05:33:20,0,1
45606,33876,2018-05-09 05:34:21,0,1
45608,33876,2018-05-09 05:35:22,0,1
45610,33876,2018-05-09 05:36:23,0,1
45612,33876,2018-05-09 05:37:24,0,1
45614,33876,2018-05-09 05:38:25,0,1
45616,33876,2018-05-09 05:39:26,0,1
45618,33876,2018-05-09 05:40:27,0,1
45619,33876,2018-05-09 05:41:28,0,1
45620,33876,2018-05-09 05:42:14,0,1
45622,33876,2018-05-09 05:43:19,0,1
45624,33876,2018-05-09 05:44:24,0,1
45626,33876,2018-05-09 05:45:28,0,1
45628,33876,2018-05-09 05:46:31,0,1
45630,33876,2018-05-09 05:47:34,0,1
45632,33876,2018-05-09 05:48:35,0,1
45634,33876,2018-05-09 05:49:36,0,1
45636,33876,2018-05-09 05:50:37,0,1
45638,33876,2018-05-09 05:51:38,0,1
45640,33876,2018-05-09 05:52:39,0,1
45641,33876,2018-05-09 05:53:40,0,1
45642,33876,2018-05-09 05:54:14,0,1
45644,33876,2018-05-09 05:55:17,0,1
45646,33876,2018-05-09 05:56:21,0,1
45648,33876,2018-05-09 05:57:26,0,1
45650,33876,2018-05-09 05:58:30,0,1
45652,33876,2018-05-09 05:59:33,0,1
45654,33876,2018-05-09 06:00:37,0,1
45656,33876,2018-05-09 06:01:41,0,1
45658,33876,2018-05-09 06:02:45,0,1
45660,33876,2018-05-09 06:03:49,0,1
45662,33876,2018-05-09 06:04:51,0,1
45663,33876,2018-05-09 06:05:52,0,1
45664,33876,2018-05-09 06:06:09,0,1
45666,33876,2018-05-09 06:07:14,0,1
45668,33876,2018-05-09 06:08:19,0,1
45670,33876,2018-05-09 06:09:22,0,1
45672,33876,2018-05-09 06:10:25,0,1
45674,33876,2018-05-09 06:11:30,0,1
45676,33876,2018-05-09 06:12:34,0,1
45678,33876,2018-05-09 06:13:37,0,1
45679,33876,2018-05-09 06:14:00,0,1
45681,33876,2018-05-09 06:15:01,0,1
45683,33876,2018-05-09 06:16:02,0,1
45684,33876,2018-05-09 06:17:03,0,1
45685,33876,2018-05-09 06:18:04,0,1
45687,33876,2018-05-09 06:19:05,0,1
45689,33876,2018-05-09 06:20:06,0,1
45691,33876,2018-05-09 06:21:07,0,1
45693,33876,2018-05-09 06:22:08,0,1
45695,33876,2018-05-09 06:23:09,0,1
45697,33876,2018-05-09 06:24:10,0,1
45699,33876,2018-05-09 06:25:11,0,1
45701,33876,2018-05-09 06:26:12,0,1
45703,33876,2018-05-09 06:27:13,0,1
45705,33876,2018-05-09 06:28:14,0,1
45706,33876,2018-05-09 06:29:15,0,1
45708,33876,2018-05-09 06:30:16,0,1
45709,33876,2018-05-09 06:31:03,0,1
45711,33876,2018-05-09 06:32:08,0,1
45713,33876,2018-05-09 06:33:13,0,1
45715,33876,2018-05-09 06:34:16,0,1
45717,33876,2018-05-09 06:35:20,0,1
45719,33876,2018-05-09 06:36:22,0,1
45721,33876,2018-05-09 06:37:23,0,1
45723,33876,2018-05-09 06:38:24,0,1
45725,33876,2018-05-09 06:39:25,0,1
45727,33876,2018-05-09 06:40:26,0,1
45728,33876,2018-05-09 06:41:27,0,1
45730,33876,2018-05-09 06:42:28,0,1
45731,33876,2018-05-09 06:43:00,0,1
45733,33876,2018-05-09 06:44:05,0,1
45735,33876,2018-05-09 06:45:08,0,1
45737,33876,2018-05-09 06:46:13,0,1
45739,33876,2018-05-09 06:47:18,0,1
45741,33876,2018-05-09 06:48:22,0,1
45743,33876,2018-05-09 06:49:25,0,1
45745,33876,2018-05-09 06:50:29,0,1
45747,33876,2018-05-09 06:51:33,0,1
45749,33876,2018-05-09 06:52:26,0,1
45752,33876,2018-05-09 06:53:39,0,1
45754,33876,2018-05-09 06:54:40,0,1
45756,33876,2018-05-09 06:55:41,0,1
45757,33876,2018-05-09 06:56:00,0,1
45759,33876,2018-05-09 06:57:03,0,1
45761,33876,2018-05-09 06:58:44,0,1
45762,33876,2018-05-09 06:59:13,0,1
45764,33876,2018-05-09 07:00:17,0,1
45766,33876,2018-05-09 07:01:21,0,1
45768,33876,2018-05-09 07:02:25,0,1
45770,33876,2018-05-09 07:03:29,0,1
45772,33876,2018-05-09 07:04:33,0,1
45774,33876,2018-05-09 07:05:51,0,1
45775,33876,2018-05-09 07:06:52,0,1
45777,33876,2018-05-09 07:07:53,0,1
45779,33876,2018-05-09 07:08:54,0,1
45780,33876,2018-05-09 07:09:01,0,1
45782,33876,2018-05-09 07:10:05,0,1
45784,33876,2018-05-09 07:11:09,0,1
45786,33876,2018-05-09 07:12:14,0,1
45788,33876,2018-05-09 07:13:18,0,1
45790,33876,2018-05-09 07:14:21,0,1
45791,33876,2018-05-09 07:15:00,0,1
45793,33876,2018-05-09 07:16:01,0,1
45795,33876,2018-05-09 07:17:02,0,1
45796,33876,2018-05-09 07:18:03,0,1
45798,33876,2018-05-09 07:19:04,0,1
45800,33876,2018-05-09 07:20:05,0,1
45802,33876,2018-05-09 07:21:06,0,1
45803,33876,2018-05-09 07:22:03,0,1
45805,33876,2018-05-09 07:23:06,0,1
45807,33876,2018-05-09 07:24:09,0,1
45809,33876,2018-05-09 07:25:10,0,1
45811,33876,2018-05-09 07:26:11,0,1
45813,33876,2018-05-09 07:27:12,0,1
45815,33876,2018-05-09 07:28:13,0,1
45817,33876,2018-05-09 07:29:14,0,1
45818,33876,2018-05-09 07:30:15,0,1
45820,33876,2018-05-09 07:31:16,0,1
45822,33876,2018-05-09 07:32:17,0,1
45824,33876,2018-05-09 07:33:18,0,1
45826,33876,2018-05-09 07:34:19,0,1
45828,33876,2018-05-09 07:35:20,0,1
45829,33876,2018-05-09 07:36:04,0,1
45831,33876,2018-05-09 07:37:08,0,1
45833,33876,2018-05-09 07:38:12,0,1
45835,33876,2018-05-09 07:39:17,0,1
45837,33876,2018-05-09 07:40:21,0,1
45839,33876,2018-05-09 07:41:26,0,1
45840,33876,2018-05-09 07:42:27,0,1
45842,33876,2018-05-09 07:43:28,0,1
45844,33876,2018-05-09 07:44:29,0,1
45846,33876,2018-05-09 07:45:30,0,1
45848,33876,2018-05-09 07:46:31,0,1
45850,33876,2018-05-09 07:47:32,0,1
45851,33876,2018-05-09 07:48:00,0,1
45853,33876,2018-05-09 07:49:03,0,1
45855,33876,2018-05-09 07:50:06,0,1
45857,33876,2018-05-09 07:51:11,0,1
45859,33876,2018-05-09 07:52:14,0,1
45861,33876,2018-05-09 07:53:38,0,1
45862,33876,2018-05-09 07:54:36,0,1
45864,33876,2018-05-09 07:55:40,0,1
45866,33876,2018-05-09 07:56:41,0,1
45868,33876,2018-05-09 07:57:42,0,1
45870,33876,2018-05-09 07:58:43,0,1
45872,33876,2018-05-09 07:59:44,0,1
45874,33876,2018-05-09 08:00:45,0,1
45875,33876,2018-05-09 08:01:00,0,1
45877,33876,2018-05-09 08:02:04,0,1
45879,33876,2018-05-09 08:03:08,0,1
45881,33876,2018-05-09 08:04:11,0,1
45883,33876,2018-05-09 08:05:50,0,1
45884,33876,2018-05-09 08:06:39,0,1
45886,33876,2018-05-09 08:07:42,0,1
45888,33876,2018-05-09 08:08:47,0,1
45890,33876,2018-05-09 08:09:52,0,1
45892,33876,2018-05-09 08:10:55,0,1
45894,33876,2018-05-09 08:11:56,0,1
45896,33876,2018-05-09 08:12:57,0,1
45897,33876,2018-05-09 08:13:01,0,1
45899,33876,2018-05-09 08:14:04,0,1
45901,33876,2018-05-09 08:15:08,0,1
45902,33876,2018-05-09 08:16:00,0,1
45904,33876,2018-05-09 08:17:01,0,1
45905,33876,2018-05-09 08:18:02,0,1
45907,33876,2018-05-09 08:19:03,0,1
45909,33876,2018-05-09 08:20:04,0,1
45911,33876,2018-05-09 08:21:05,0,1
45913,33876,2018-05-09 08:22:06,0,1
45915,33876,2018-05-09 08:23:07,0,1
45917,33876,2018-05-09 08:24:08,0,1
45918,33876,2018-05-09 08:25:01,0,1
45920,33876,2018-05-09 08:26:05,0,1
45922,33876,2018-05-09 08:27:10,0,1
45924,33876,2018-05-09 08:28:12,0,1
45926,33876,2018-05-09 08:29:13,0,1
45927,33876,2018-05-09 08:30:14,0,1
45929,33876,2018-05-09 08:31:15,0,1
45931,33876,2018-05-09 08:32:16,0,1
45932,33876,2018-05-09 08:33:17,0,1
45934,33876,2018-05-09 08:34:18,0,1
45936,33876,2018-05-09 08:35:19,0,1
45938,33876,2018-05-09 08:36:20,0,1
45940,33876,2018-05-09 08:37:21,0,1
45941,33876,2018-05-09 08:38:03,0,1
45943,33876,2018-05-09 08:39:06,0,1
45945,33876,2018-05-09 08:40:10,0,1
45947,33876,2018-05-09 08:41:14,0,1
45949,33876,2018-05-09 08:42:26,0,1
45950,33876,2018-05-09 08:43:27,0,1
45952,33876,2018-05-09 08:44:28,0,1
45954,33876,2018-05-09 08:45:29,0,1
45956,33876,2018-05-09 08:46:30,0,1
45957,33876,2018-05-09 08:47:31,0,1
45959,33876,2018-05-09 08:48:32,0,1
45961,33876,2018-05-09 08:49:33,0,1
45962,33876,2018-05-09 08:50:00,0,1
45964,33876,2018-05-09 08:51:03,0,1
45966,33876,2018-05-09 08:52:08,0,1
45971,33876,2018-05-09 08:53:12,0,1
45973,33876,2018-05-09 08:54:15,0,1
45975,33876,2018-05-09 08:55:39,0,1
45976,33876,2018-05-09 08:56:35,0,1
45978,33876,2018-05-09 08:57:39,0,1
45980,33876,2018-05-09 08:58:42,0,1
45982,33876,2018-05-09 08:59:43,0,1
45984,33876,2018-05-09 09:00:44,0,1
45986,33876,2018-05-09 09:01:45,0,1
45987,33876,2018-05-09 09:02:46,0,1
45988,33876,2018-05-09 09:03:01,0,1
45990,33876,2018-05-09 09:04:04,0,1
45992,33876,2018-05-09 09:05:09,0,1
45994,33876,2018-05-09 09:06:13,0,1
45996,33876,2018-05-09 09:07:18,0,1
45998,33876,2018-05-09 09:08:52,0,1
45999,33876,2018-05-09 09:09:36,0,1
46001,33876,2018-05-09 09:10:41,0,1
46003,33876,2018-05-09 09:11:46,0,1
46005,33876,2018-05-09 09:12:50,0,1
46007,33876,2018-05-09 09:13:54,0,1
46009,33876,2018-05-09 09:14:58,0,1
46011,33876,2018-05-09 09:16:05,0,1
46012,33876,2018-05-09 09:17:09,0,1
46013,33876,2018-05-09 09:18:13,0,1
46014,33876,2018-05-09 09:19:02,0,1
46016,33876,2018-05-09 09:20:03,0,1
46017,33876,2018-05-09 09:21:04,0,1
46019,33876,2018-05-09 09:22:05,0,1
46021,33876,2018-05-09 09:23:06,0,1
46023,33876,2018-05-09 09:24:07,0,1
46025,33876,2018-05-09 09:25:08,0,1
46027,33876,2018-05-09 09:26:09,0,1
46029,33876,2018-05-09 09:27:10,0,1
46030,33876,2018-05-09 09:28:05,0,1
46032,33876,2018-05-09 09:29:09,0,1
46034,33876,2018-05-09 09:30:13,0,1
46036,33876,2018-05-09 09:31:14,0,1
46037,33876,2018-05-09 09:32:15,0,1
46039,33876,2018-05-09 09:33:16,0,1
46040,33876,2018-05-09 09:34:17,0,1
46042,33876,2018-05-09 09:35:18,0,1
46044,33876,2018-05-09 09:36:19,0,1
46046,33876,2018-05-09 09:37:19,0,1
46048,33876,2018-05-09 09:38:20,0,1
46049,33876,2018-05-09 09:39:03,0,1
46051,33876,2018-05-09 09:40:07,0,1
46053,33876,2018-05-09 09:41:12,0,1
46055,33876,2018-05-09 09:42:16,0,1
46057,33876,2018-05-09 09:43:20,0,1
46059,33876,2018-05-09 09:44:25,0,1
46061,33876,2018-05-09 09:45:27,0,1
46062,33876,2018-05-09 09:46:28,0,1
46064,33876,2018-05-09 09:47:29,0,1
46066,33876,2018-05-09 09:48:30,0,1
46068,33876,2018-05-09 09:49:31,0,1
46070,33876,2018-05-09 09:50:32,0,1
46071,33876,2018-05-09 09:51:01,0,1
46073,33876,2018-05-09 09:52:05,0,1
46075,33876,2018-05-09 09:53:09,0,1
46077,33876,2018-05-09 09:54:14,0,1
46079,33876,2018-05-09 09:55:19,0,1
46081,33876,2018-05-09 09:56:25,0,1
46083,33876,2018-05-09 09:57:39,0,1
46084,33876,2018-05-09 09:58:40,0,1
46086,33876,2018-05-09 09:59:41,0,1
46088,33876,2018-05-09 10:00:42,0,1
46090,33876,2018-05-09 10:01:43,0,1
46092,33876,2018-05-09 10:02:44,0,1
46093,33876,2018-05-09 10:03:45,0,1
46094,33876,2018-05-09 10:04:09,0,1
46096,33876,2018-05-09 10:05:13,0,1
46098,33876,2018-05-09 10:06:18,0,1
46100,33876,2018-05-09 10:07:21,0,1
46102,33876,2018-05-09 10:08:50,0,1
46103,33876,2018-05-09 10:09:31,0,1
46105,33876,2018-05-09 10:10:36,0,1
46107,33876,2018-05-09 10:11:53,0,1
46108,33876,2018-05-09 10:12:54,0,1
46109,33876,2018-05-09 10:13:55,0,1
46110,33876,2018-05-09 10:14:10,0,1
46112,33876,2018-05-09 10:15:14,0,1
46114,33876,2018-05-09 10:16:18,0,1
