,3,4,5,6
47957,35054,2018-05-13 05:53:38,0,1
47959,35054,2018-05-13 05:54:39,0,1
47960,35054,2018-05-13 05:55:40,0,1
47961,35054,2018-05-13 05:56:13,0,1
47963,35054,2018-05-13 05:57:22,0,1
47966,35054,2018-05-13 05:58:27,0,1
47968,35054,2018-05-13 05:59:33,0,1
47970,35054,2018-05-13 06:00:38,0,1
47972,35054,2018-05-13 06:01:44,0,1
47974,35054,2018-05-13 06:02:47,0,1
47976,35054,2018-05-13 06:03:48,0,1
47978,35054,2018-05-13 06:04:49,0,1
47979,35054,2018-05-13 06:05:00,0,1
47981,35054,2018-05-13 06:06:51,0,1
47982,35054,2018-05-13 06:07:15,0,1
47984,35054,2018-05-13 06:08:29,0,1
47986,35054,2018-05-13 06:09:37,0,1
47988,35054,2018-05-13 06:10:41,0,1
47991,35054,2018-05-13 06:11:45,0,1
47993,35054,2018-05-13 06:12:49,0,1
47995,35054,2018-05-13 06:13:53,0,1
47997,35054,2018-05-13 06:14:59,0,1
47998,35054,2018-05-13 06:16:00,0,1
48000,35054,2018-05-13 06:17:01,0,1
48003,35054,2018-05-13 06:18:02,0,1
48005,35054,2018-05-13 06:19:03,0,1
48007,35054,2018-05-13 06:20:04,0,1
48009,35054,2018-05-13 06:21:05,0,1
48010,35054,2018-05-13 06:22:06,0,1
48017,35055,2018-05-13 06:23:16,1,0
48020,35056,2018-05-13 06:24:17,1,0
48021,35057,2018-05-13 06:25:04,1,0
48023,35058,2018-05-13 06:26:08,1,0
48025,35059,2018-05-13 06:27:13,1,0
48027,35060,2018-05-13 06:28:18,1,0
48029,35061,2018-05-13 06:29:22,1,0
48031,35062,2018-05-13 06:30:23,1,0
48033,35062,2018-05-13 06:31:24,1,0
48035,35063,2018-05-13 06:32:25,1,0
48037,35063,2018-05-13 06:33:26,1,0
48038,35064,2018-05-13 06:34:27,1,0
48039,35064,2018-05-13 06:35:06,1,0
48041,35064,2018-05-13 06:36:12,1,0
48045,35065,2018-05-13 06:37:30,1,0
48046,35065,2018-05-13 06:38:22,1,0
48048,35065,2018-05-13 06:39:26,1,0
48051,35065,2018-05-13 06:40:31,1,0
48053,35065,2018-05-13 06:41:34,1,0
48055,35065,2018-05-13 06:42:35,1,0
48057,35065,2018-05-13 06:43:36,1,0
48059,35065,2018-05-13 06:44:37,1,0
48061,35065,2018-05-13 06:45:38,1,0
48063,35065,2018-05-13 06:46:39,1,0
48064,35065,2018-05-13 06:47:40,1,0
48065,35065,2018-05-13 06:48:11,1,0
48067,35065,2018-05-13 06:49:15,1,0
48070,35065,2018-05-13 06:50:20,1,0
48072,35065,2018-05-13 06:51:24,1,0
48074,35065,2018-05-13 06:52:28,1,0
48076,35065,2018-05-13 06:53:33,1,0
48078,35065,2018-05-13 06:54:37,1,0
48080,35065,2018-05-13 06:55:41,1,0
48082,35065,2018-05-13 06:56:47,1,0
48084,35065,2018-05-13 06:57:50,1,0
48086,35065,2018-05-13 06:58:51,1,0
48087,35065,2018-05-13 06:59:52,1,0
48088,35065,2018-05-13 07:00:16,1,0
48090,35065,2018-05-13 07:01:21,1,0
48094,35065,2018-05-13 07:02:25,1,0
48096,35065,2018-05-13 07:03:29,1,0
48098,35065,2018-05-13 07:04:33,1,0
48100,35065,2018-05-13 07:05:58,1,0
48101,35065,2018-05-13 07:06:43,1,0
48103,35065,2018-05-13 07:07:47,1,0
48104,35065,2018-05-13 07:08:00,1,0
48106,35065,2018-05-13 07:09:01,1,0
48108,35065,2018-05-13 07:10:02,1,0
48109,35065,2018-05-13 07:11:03,1,0
48112,35065,2018-05-13 07:12:04,1,0
48114,35065,2018-05-13 07:13:05,1,0
48115,35065,2018-05-13 07:14:06,1,0
48117,35065,2018-05-13 07:15:07,1,0
48120,35065,2018-05-13 07:16:08,1,0
48122,35065,2018-05-13 07:17:09,1,0
48123,35066,2018-05-13 07:18:10,1,0
48125,35067,2018-05-13 07:19:11,1,0
48127,35065,2018-05-13 07:20:08,1,0
48130,35069,2018-05-13 07:21:13,1,0
48131,35070,2018-05-13 07:22:03,1,0
48133,35071,2018-05-13 07:23:07,1,0
48135,35073,2018-05-13 07:24:11,1,0
48137,35075,2018-05-13 07:25:15,1,0
48139,35076,2018-05-13 07:26:18,1,0
48140,35078,2018-05-13 07:27:19,1,0
48142,35080,2018-05-13 07:28:20,1,0
48145,35082,2018-05-13 07:29:21,1,0
48147,35084,2018-05-13 07:30:22,1,0
48149,35086,2018-05-13 07:31:23,1,0
48151,35088,2018-05-13 07:32:24,1,0
48153,35090,2018-05-13 07:33:25,1,0
48154,35091,2018-05-13 07:34:02,1,0
48156,35094,2018-05-13 07:35:06,1,0
48158,35096,2018-05-13 07:36:10,1,0
48160,35099,2018-05-13 07:37:29,1,0
48161,35101,2018-05-13 07:38:20,1,0
48163,35103,2018-05-13 07:39:31,1,0
48165,35106,2018-05-13 07:40:32,1,0
48167,35108,2018-05-13 07:41:33,1,0
48170,35111,2018-05-13 07:42:34,1,0
48172,35113,2018-05-13 07:43:35,1,0
48174,35116,2018-05-13 07:44:36,1,0
48175,35117,2018-05-13 07:45:01,1,0
48177,35119,2018-05-13 07:46:05,1,0
48179,35122,2018-05-13 07:47:09,1,0
48181,35125,2018-05-13 07:48:12,1,0
48183,35128,2018-05-13 07:49:16,1,0
48185,35131,2018-05-13 07:50:21,1,0
48187,35135,2018-05-13 07:51:43,1,0
48188,35138,2018-05-13 07:52:44,1,0
48189,35141,2018-05-13 07:53:45,1,0
48192,35135,2018-05-13 07:54:05,1,0
48195,35138,2018-05-13 07:55:13,1,0
48197,35148,2018-05-13 07:56:02,1,0
48199,35151,2018-05-13 07:57:06,1,0
48201,35155,2018-05-13 07:58:11,1,0
48203,35160,2018-05-13 07:59:51,1,0
48204,35162,2018-05-13 08:00:21,1,0
48206,35165,2018-05-13 08:01:24,1,0
48209,35169,2018-05-13 08:02:29,1,0
48211,35172,2018-05-13 08:03:33,1,0
48213,35176,2018-05-13 08:04:36,1,0
48215,35180,2018-05-13 08:05:57,1,0
48216,35183,2018-05-13 08:06:57,1,0
48218,35185,2018-05-13 08:07:59,1,0
48219,35185,2018-05-13 08:08:02,1,0
48221,35188,2018-05-13 08:09:00,1,0
48223,35191,2018-05-13 08:10:01,1,0
48225,35193,2018-05-13 08:11:02,1,0
48227,35195,2018-05-13 08:12:03,1,0
48229,35198,2018-05-13 08:13:04,1,0
48231,35200,2018-05-13 08:14:05,1,0
48233,35202,2018-05-13 08:15:06,1,0
48235,35204,2018-05-13 08:16:07,1,0
48237,35205,2018-05-13 08:17:08,1,0
48238,35207,2018-05-13 08:18:09,1,0
48240,35209,2018-05-13 08:19:10,1,0
48241,35210,2018-05-13 08:20:00,1,0
48244,35211,2018-05-13 08:21:04,1,0
48246,35212,2018-05-13 08:22:08,1,0
48248,35213,2018-05-13 08:23:12,1,0
48250,35214,2018-05-13 08:24:15,1,0
48252,35214,2018-05-13 08:25:16,1,0
48254,35215,2018-05-13 08:26:17,1,0
48256,35216,2018-05-13 08:27:18,1,0
48258,35216,2018-05-13 08:28:19,1,0
48260,35217,2018-05-13 08:29:20,1,0
48261,35218,2018-05-13 08:30:21,1,0
48263,35218,2018-05-13 08:31:22,1,0
48264,35219,2018-05-13 08:32:00,1,0
48267,35219,2018-05-13 08:33:04,1,0
48269,35220,2018-05-13 08:34:25,1,0
48270,35220,2018-05-13 08:35:14,1,0
48272,35221,2018-05-13 08:36:18,1,0
48275,35222,2018-05-13 08:37:23,1,0
48277,35222,2018-05-13 08:38:32,1,0
48278,35223,2018-05-13 08:39:36,1,0
48279,35224,2018-05-13 08:40:40,1,0
48280,35224,2018-05-13 08:41:32,1,0
48282,35225,2018-05-13 08:42:33,1,0
48283,35225,2018-05-13 08:43:34,1,0
48284,35226,2018-05-13 08:44:17,1,0
48286,35225,2018-05-13 08:45:20,1,0
48291,35227,2018-05-13 08:46:25,1,0
48293,35228,2018-05-13 08:47:30,1,0
48295,35228,2018-05-13 08:48:34,1,0
48297,35229,2018-05-13 08:49:40,1,0
48298,35230,2018-05-13 08:50:41,1,0
48300,35230,2018-05-13 08:51:42,1,0
48302,35228,2018-05-13 08:52:02,1,0
48305,35231,2018-05-13 08:53:44,1,0
48307,35232,2018-05-13 08:54:45,1,0
48308,35232,2018-05-13 08:55:01,1,0
48310,35233,2018-05-13 08:56:47,1,0
48311,35234,2018-05-13 08:57:48,1,0
48312,35234,2018-05-13 08:58:29,1,0
48315,35235,2018-05-13 08:59:33,1,0
48318,35235,2018-05-13 09:00:38,1,0
48320,35236,2018-05-13 09:01:42,1,0
48322,35236,2018-05-13 09:02:46,1,0
48324,35236,2018-05-13 09:03:54,1,0
48325,35236,2018-05-13 09:04:55,1,0
48327,35236,2018-05-13 09:05:56,1,0
48328,35236,2018-05-13 09:06:02,1,0
48331,35236,2018-05-13 09:07:08,1,0
48333,35236,2018-05-13 09:08:12,1,0
48335,35236,2018-05-13 09:09:16,1,0
48336,35236,2018-05-13 09:10:00,1,0
48337,35236,2018-05-13 09:11:01,1,0
48339,35236,2018-05-13 09:12:02,1,0
48343,35236,2018-05-13 09:13:03,1,0
48345,35236,2018-05-13 09:14:04,1,0
48347,35236,2018-05-13 09:15:05,1,0
48349,35236,2018-05-13 09:16:06,1,0
48350,35236,2018-05-13 09:17:02,1,0
48352,35236,2018-05-13 09:18:06,1,0
48354,35236,2018-05-13 09:19:09,1,0
48356,35236,2018-05-13 09:20:10,1,0
48362,35236,2018-05-13 09:21:20,0,1
48364,35236,2018-05-13 09:22:21,0,1
48365,35236,2018-05-13 09:23:22,0,1
48367,35236,2018-05-13 09:24:23,0,1
48369,35236,2018-05-13 09:25:09,0,1
48372,35236,2018-05-13 09:26:25,0,1
48373,35236,2018-05-13 09:27:03,0,1
48375,35236,2018-05-13 09:28:10,0,1
48377,35236,2018-05-13 09:29:15,0,1
48379,35236,2018-05-13 09:30:19,0,1
48381,35236,2018-05-13 09:31:23,0,1
48383,35236,2018-05-13 09:32:31,0,1
48384,35236,2018-05-13 09:33:32,0,1
48386,35236,2018-05-13 09:34:33,0,1
48389,35236,2018-05-13 09:35:34,0,1
48390,35236,2018-05-13 09:36:35,0,1
48392,35236,2018-05-13 09:37:35,0,1
48393,35236,2018-05-13 09:38:02,0,1
48396,35236,2018-05-13 09:39:06,0,1
48398,35236,2018-05-13 09:40:10,0,1
48400,35236,2018-05-13 09:41:13,0,1
48402,35236,2018-05-13 09:42:18,0,1
48404,35236,2018-05-13 09:43:23,0,1
48406,35236,2018-05-13 09:44:27,0,1
48408,35236,2018-05-13 09:45:32,0,1
48410,35236,2018-05-13 09:46:36,0,1
48412,35236,2018-05-13 09:47:45,0,1
48413,35236,2018-05-13 09:48:46,0,1
48414,35236,2018-05-13 09:49:01,0,1
48416,35236,2018-05-13 09:50:06,0,1
48420,35236,2018-05-13 09:51:10,0,1
48422,35236,2018-05-13 09:52:14,0,1
48424,35236,2018-05-13 09:53:18,0,1
48426,35236,2018-05-13 09:54:23,0,1
48428,35236,2018-05-13 09:55:27,0,1
48430,35236,2018-05-13 09:56:31,0,1
48432,35236,2018-05-13 09:57:35,0,1
48434,35236,2018-05-13 09:58:39,0,1
48436,35236,2018-05-13 09:59:57,0,1
48437,35236,2018-05-13 10:00:58,0,1
48438,35236,2018-05-13 10:01:04,0,1
48440,35236,2018-05-13 10:02:08,0,1
48443,35236,2018-05-13 10:03:00,0,1
48445,35236,2018-05-13 10:04:01,0,1
48447,35236,2018-05-13 10:05:02,0,1
48449,35236,2018-05-13 10:06:03,0,1
48451,35236,2018-05-13 10:07:04,0,1
48453,35236,2018-05-13 10:08:05,0,1
48455,35236,2018-05-13 10:09:06,0,1
48457,35236,2018-05-13 10:10:07,0,1
