,3,4,5,6
46639,37057,2018-05-19 02:19:14,0,1
46641,37057,2018-05-19 02:20:19,0,1
46643,37057,2018-05-19 02:21:24,0,1
46645,37057,2018-05-19 02:22:29,0,1
46647,37057,2018-05-19 02:23:34,0,1
46649,37057,2018-05-19 02:24:39,0,1
46651,37057,2018-05-19 02:25:43,0,1
46653,37057,2018-05-19 02:26:44,0,1
46655,37057,2018-05-19 02:27:45,0,1
46656,37057,2018-05-19 02:28:46,0,1
46657,37057,2018-05-19 02:29:11,0,1
46659,37057,2018-05-19 02:30:15,0,1
46662,37057,2018-05-19 02:31:20,0,1
46664,37057,2018-05-19 02:32:24,0,1
46666,37057,2018-05-19 02:33:29,0,1
46668,37057,2018-05-19 02:34:34,0,1
46670,37057,2018-05-19 02:35:38,0,1
46672,37057,2018-05-19 02:36:42,0,1
46674,37057,2018-05-19 02:37:47,0,1
46676,37057,2018-05-19 02:38:53,0,1
46678,37057,2018-05-19 02:39:57,0,1
46679,37057,2018-05-19 02:40:58,0,1
46680,37057,2018-05-19 02:41:12,0,1
46682,37057,2018-05-19 02:42:17,0,1
46684,37057,2018-05-19 02:43:00,0,1
46686,37057,2018-05-19 02:44:01,0,1
46688,37057,2018-05-19 02:45:02,0,1
46690,37057,2018-05-19 02:46:03,0,1
46692,37057,2018-05-19 02:47:04,0,1
46694,37057,2018-05-19 02:48:05,0,1
46696,37057,2018-05-19 02:49:06,0,1
46698,37057,2018-05-19 02:50:07,0,1
46700,37057,2018-05-19 02:51:08,0,1
46701,37057,2018-05-19 02:52:09,0,1
46702,37057,2018-05-19 02:53:10,0,1
46704,37057,2018-05-19 02:54:11,0,1
46707,37057,2018-05-19 02:55:12,0,1
46709,37057,2018-05-19 02:56:13,0,1
46711,37057,2018-05-19 02:57:14,0,1
46713,37057,2018-05-19 02:58:15,0,1
46715,37057,2018-05-19 02:59:16,0,1
46717,37057,2018-05-19 03:00:17,0,1
46719,37057,2018-05-19 03:01:18,0,1
46721,37057,2018-05-19 03:02:19,0,1
46722,37057,2018-05-19 03:03:01,0,1
46724,37057,2018-05-19 03:04:21,0,1
46725,37057,2018-05-19 03:05:21,0,1
46727,37057,2018-05-19 03:06:23,0,1
46730,37057,2018-05-19 03:07:24,0,1
46732,37057,2018-05-19 03:08:25,0,1
46734,37057,2018-05-19 03:09:26,0,1
46736,37057,2018-05-19 03:10:27,0,1
46738,37057,2018-05-19 03:11:28,0,1
46740,37057,2018-05-19 03:12:29,0,1
46742,37057,2018-05-19 03:13:30,0,1
46744,37057,2018-05-19 03:14:31,0,1
46745,37057,2018-05-19 03:15:04,0,1
46747,37057,2018-05-19 03:16:33,0,1
46748,37057,2018-05-19 03:17:34,0,1
46750,37057,2018-05-19 03:18:35,0,1
46752,37057,2018-05-19 03:19:01,0,1
46755,37057,2018-05-19 03:20:37,0,1
46757,37057,2018-05-19 03:21:38,0,1
46759,37057,2018-05-19 03:22:39,0,1
46760,37057,2018-05-19 03:23:02,0,1
46762,37057,2018-05-19 03:24:06,0,1
46764,37057,2018-05-19 03:25:10,0,1
46766,37057,2018-05-19 03:26:14,0,1
46768,37057,2018-05-19 03:27:19,0,1
46770,37057,2018-05-19 03:28:45,0,1
46771,37057,2018-05-19 03:29:40,0,1
46773,37057,2018-05-19 03:30:45,0,1
46775,37057,2018-05-19 03:31:03,0,1
46778,37057,2018-05-19 03:32:49,0,1
46780,37057,2018-05-19 03:33:50,0,1
46782,37057,2018-05-19 03:34:51,0,1
46783,37057,2018-05-19 03:35:05,0,1
46785,37057,2018-05-19 03:36:09,0,1
46787,37057,2018-05-19 03:37:14,0,1
46789,37057,2018-05-19 03:38:18,0,1
46791,37057,2018-05-19 03:39:22,0,1
46793,37057,2018-05-19 03:40:57,0,1
46794,37057,2018-05-19 03:41:43,0,1
46796,37057,2018-05-19 03:42:47,0,1
46798,37057,2018-05-19 03:43:06,0,1
46800,37057,2018-05-19 03:44:00,0,1
46802,37057,2018-05-19 03:45:01,0,1
46803,37057,2018-05-19 03:46:00,0,1
46805,37057,2018-05-19 03:47:03,0,1
46807,37057,2018-05-19 03:48:04,0,1
46809,37057,2018-05-19 03:49:05,0,1
46811,37057,2018-05-19 03:50:06,0,1
46813,37057,2018-05-19 03:51:07,0,1
46815,37057,2018-05-19 03:52:08,0,1
46816,37057,2018-05-19 03:53:09,0,1
46818,37057,2018-05-19 03:54:10,0,1
46820,37057,2018-05-19 03:55:06,0,1
46822,37057,2018-05-19 03:57:04,0,1
46823,37057,2018-05-19 03:58:09,0,1
46824,37057,2018-05-19 03:59:14,0,1
46826,37057,2018-05-19 04:00:16,0,1
46828,37057,2018-05-19 04:01:17,0,1
46830,37057,2018-05-19 04:02:18,0,1
46832,37057,2018-05-19 04:03:19,0,1
46834,37057,2018-05-19 04:04:20,0,1
46835,37057,2018-05-19 04:05:21,0,1
46837,37057,2018-05-19 04:06:22,0,1
46839,37057,2018-05-19 04:07:14,0,1
46841,37057,2018-05-19 04:08:01,0,1
46843,37057,2018-05-19 04:09:05,0,1
46845,37057,2018-05-19 04:10:10,0,1
46847,37057,2018-05-19 04:11:14,0,1
46849,37057,2018-05-19 04:12:18,0,1
46851,37057,2018-05-19 04:13:22,0,1
46853,37057,2018-05-19 04:14:26,0,1
46855,37057,2018-05-19 04:15:29,0,1
46857,37057,2018-05-19 04:16:32,0,1
46858,37057,2018-05-19 04:17:33,0,1
46860,37057,2018-05-19 04:18:34,0,1
46862,37057,2018-05-19 04:19:13,0,1
46865,37057,2018-05-19 04:20:36,0,1
46866,37057,2018-05-19 04:21:03,0,1
46868,37057,2018-05-19 04:22:06,0,1
46870,37057,2018-05-19 04:23:10,0,1
46872,37057,2018-05-19 04:24:15,0,1
46874,37057,2018-05-19 04:25:19,0,1
46876,37057,2018-05-19 04:26:23,0,1
46878,37057,2018-05-19 04:27:27,0,1
46880,37057,2018-05-19 04:28:44,0,1
46881,37057,2018-05-19 04:29:45,0,1
46883,37057,2018-05-19 04:30:46,0,1
46885,37057,2018-05-19 04:31:10,0,1
46888,37057,2018-05-19 04:32:48,0,1
46890,37057,2018-05-19 04:33:49,0,1
46891,37057,2018-05-19 04:34:02,0,1
46893,37057,2018-05-19 04:35:06,0,1
46895,37057,2018-05-19 04:36:11,0,1
46897,37057,2018-05-19 04:37:15,0,1
46899,37057,2018-05-19 04:38:19,0,1
46901,37057,2018-05-19 04:39:23,0,1
46903,37057,2018-05-19 04:40:56,0,1
46904,37057,2018-05-19 04:41:43,0,1
46906,37057,2018-05-19 04:42:47,0,1
46908,37057,2018-05-19 04:43:06,0,1
46911,37057,2018-05-19 04:44:55,0,1
46912,37057,2018-05-19 04:45:00,0,1
46914,37057,2018-05-19 04:46:01,0,1
46915,37057,2018-05-19 04:47:02,0,1
46917,37057,2018-05-19 04:48:03,0,1
46919,37057,2018-05-19 04:49:04,0,1
46921,37057,2018-05-19 04:50:05,0,1
46923,37057,2018-05-19 04:51:06,0,1
46925,37057,2018-05-19 04:52:07,0,1
46926,37057,2018-05-19 04:53:08,0,1
46928,37057,2018-05-19 04:54:09,0,1
46930,37057,2018-05-19 04:55:03,0,1
46933,37057,2018-05-19 04:56:11,0,1
46935,37057,2018-05-19 04:57:12,0,1
46937,37057,2018-05-19 04:58:13,0,1
46938,37057,2018-05-19 04:59:00,0,1
46940,37057,2018-05-19 05:00:04,0,1
46942,37057,2018-05-19 05:01:08,0,1
46944,37057,2018-05-19 05:02:12,0,1
46946,37057,2018-05-19 05:03:16,0,1
46948,37057,2018-05-19 05:04:19,0,1
46949,37057,2018-05-19 05:05:20,0,1
46951,37057,2018-05-19 05:06:21,0,1
46954,37057,2018-05-19 05:07:22,0,1
46956,37057,2018-05-19 05:08:23,0,1
46958,37057,2018-05-19 05:09:24,0,1
46960,37057,2018-05-19 05:10:25,0,1
46962,37057,2018-05-19 05:11:26,0,1
46963,37057,2018-05-19 05:12:02,0,1
46965,37057,2018-05-19 05:13:06,0,1
46967,37057,2018-05-19 05:14:10,0,1
46969,37057,2018-05-19 05:15:14,0,1
46971,37057,2018-05-19 05:16:31,0,1
46972,37057,2018-05-19 05:17:32,0,1
46974,37057,2018-05-19 05:18:33,0,1
46977,37057,2018-05-19 05:19:34,0,1
46979,37057,2018-05-19 05:20:35,0,1
46981,37057,2018-05-19 05:21:36,0,1
46983,37057,2018-05-19 05:22:37,0,1
46984,37057,2018-05-19 05:23:01,0,1
46986,37057,2018-05-19 05:24:05,0,1
46988,37057,2018-05-19 05:25:08,0,1
46990,37057,2018-05-19 05:26:12,0,1
46992,37057,2018-05-19 05:27:16,0,1
46994,37057,2018-05-19 05:28:43,0,1
46995,37057,2018-05-19 05:29:35,0,1
46997,37057,2018-05-19 05:30:39,0,1
47000,37057,2018-05-19 05:31:43,0,1
47002,37057,2018-05-19 05:32:47,0,1
47004,37057,2018-05-19 05:33:48,0,1
47006,37057,2018-05-19 05:34:49,0,1
47008,37057,2018-05-19 05:35:50,0,1
47009,37057,2018-05-19 05:36:04,0,1
47011,37057,2018-05-19 05:37:08,0,1
47013,37057,2018-05-19 05:38:13,0,1
47015,37057,2018-05-19 05:39:17,0,1
47017,37057,2018-05-19 05:40:54,0,1
47018,37057,2018-05-19 05:41:38,0,1
47020,37057,2018-05-19 05:42:42,0,1
47022,37057,2018-05-19 05:43:01,0,1
47025,37057,2018-05-19 05:44:52,0,1
47027,37057,2018-05-19 05:45:56,0,1
47029,37057,2018-05-19 05:47:00,0,1
47031,37057,2018-05-19 05:48:01,0,1
47033,37057,2018-05-19 05:49:02,0,1
47035,37057,2018-05-19 05:50:03,0,1
47037,37057,2018-05-19 05:51:04,0,1
47039,37057,2018-05-19 05:52:05,0,1
47040,37057,2018-05-19 05:53:06,0,1
47042,37057,2018-05-19 05:54:07,0,1
47045,37057,2018-05-19 05:55:08,0,1
47047,37057,2018-05-19 05:56:09,0,1
47049,37057,2018-05-19 05:57:10,0,1
47051,37057,2018-05-19 05:58:11,0,1
47053,37057,2018-05-19 05:59:12,0,1
47055,37057,2018-05-19 06:00:13,0,1
47056,37057,2018-05-19 06:01:03,0,1
47058,37057,2018-05-19 06:02:06,0,1
47060,37057,2018-05-19 06:03:12,0,1
47062,37057,2018-05-19 06:04:17,0,1
47063,37057,2018-05-19 06:05:18,0,1
47065,37057,2018-05-19 06:06:19,0,1
47068,37057,2018-05-19 06:07:20,0,1
47070,37057,2018-05-19 06:08:21,0,1
47072,37057,2018-05-19 06:09:22,0,1
47074,37057,2018-05-19 06:10:23,0,1
47076,37057,2018-05-19 06:11:24,0,1
47077,37057,2018-05-19 06:12:00,0,1
47079,37057,2018-05-19 06:13:04,0,1
47081,37057,2018-05-19 06:14:09,0,1
47083,37057,2018-05-19 06:15:13,0,1
47085,37057,2018-05-19 06:16:29,0,1
47086,37057,2018-05-19 06:17:30,0,1
47088,37057,2018-05-19 06:18:31,0,1
47091,37057,2018-05-19 06:19:32,0,1
47093,37057,2018-05-19 06:20:33,0,1
47095,37057,2018-05-19 06:21:34,0,1
47097,37057,2018-05-19 06:22:35,0,1
47099,37057,2018-05-19 06:23:36,0,1
47100,37057,2018-05-19 06:24:00,0,1
47102,37057,2018-05-19 06:25:03,0,1
47104,37057,2018-05-19 06:26:08,0,1
47106,37057,2018-05-19 06:27:13,0,1
47108,37057,2018-05-19 06:28:41,0,1
47109,37057,2018-05-19 06:29:33,0,1
47111,37057,2018-05-19 06:30:37,0,1
47114,37057,2018-05-19 06:31:40,0,1
47116,37057,2018-05-19 06:32:45,0,1
47118,37057,2018-05-19 06:33:46,0,1
47120,37057,2018-05-19 06:34:47,0,1
47122,37057,2018-05-19 06:35:48,0,1
47124,37057,2018-05-19 06:36:49,0,1
47125,37057,2018-05-19 06:37:02,0,1
47127,37057,2018-05-19 06:38:06,0,1
47129,37057,2018-05-19 06:39:10,0,1
47131,37057,2018-05-19 06:40:53,0,1
47132,37057,2018-05-19 06:41:31,0,1
47134,37057,2018-05-19 06:42:34,0,1
47137,37057,2018-05-19 06:43:38,0,1
47139,37057,2018-05-19 06:44:43,0,1
47141,37057,2018-05-19 06:45:46,0,1
47143,37057,2018-05-19 06:46:50,0,1
47145,37057,2018-05-19 06:47:54,0,1
47146,37057,2018-05-19 06:48:00,0,1
47148,37057,2018-05-19 06:49:01,0,1
47149,37057,2018-05-19 06:50:02,0,1
47151,37057,2018-05-19 06:51:03,0,1
47153,37057,2018-05-19 06:52:04,0,1
47154,37057,2018-05-19 06:53:05,0,1
47156,37057,2018-05-19 06:54:06,0,1
47159,37057,2018-05-19 06:55:07,0,1
47161,37057,2018-05-19 06:56:08,0,1
47163,37057,2018-05-19 06:57:09,0,1
47165,37057,2018-05-19 06:58:10,0,1
47167,37057,2018-05-19 06:59:11,0,1
47169,37057,2018-05-19 07:00:12,0,1
47171,37057,2018-05-19 07:01:13,0,1
47173,37057,2018-05-19 07:02:14,0,1
47174,37057,2018-05-19 07:03:02,0,1
47176,37057,2018-05-19 07:04:16,0,1
47177,37057,2018-05-19 07:05:17,0,1
47179,37057,2018-05-19 07:06:18,0,1
47182,37057,2018-05-19 07:07:19,0,1
47184,37057,2018-05-19 07:08:20,0,1
47186,37057,2018-05-19 07:09:21,0,1
47188,37057,2018-05-19 07:10:22,0,1
47190,37057,2018-05-19 07:11:23,0,1
47192,37057,2018-05-19 07:12:24,0,1
47194,37057,2018-05-19 07:13:25,0,1
47196,37057,2018-05-19 07:14:26,0,1
47198,37057,2018-05-19 07:15:27,0,1
47199,37057,2018-05-19 07:16:28,0,1
47200,37057,2018-05-19 07:17:18,0,1
47202,37057,2018-05-19 07:18:22,0,1
47205,37057,2018-05-19 07:19:26,0,1
47207,37057,2018-05-19 07:20:30,0,1
47209,37057,2018-05-19 07:21:33,0,1
47211,37057,2018-05-19 07:22:34,0,1
47213,37057,2018-05-19 07:23:35,0,1
47215,37057,2018-05-19 07:24:36,0,1
47217,37057,2018-05-19 07:25:37,0,1
47219,37057,2018-05-19 07:26:38,0,1
47221,37057,2018-05-19 07:27:39,0,1
47222,37057,2018-05-19 07:28:40,0,1
47223,37057,2018-05-19 07:29:15,0,1
47225,37057,2018-05-19 07:30:19,0,1
47228,37057,2018-05-19 07:31:23,0,1
47230,37057,2018-05-19 07:32:27,0,1
47232,37057,2018-05-19 07:33:32,0,1
47234,37057,2018-05-19 07:34:36,0,1
47236,37057,2018-05-19 07:35:40,0,1
47238,37057,2018-05-19 07:36:44,0,1
47240,37057,2018-05-19 07:37:48,0,1
47242,37057,2018-05-19 07:38:50,0,1
47244,37057,2018-05-19 07:39:51,0,1
47245,37057,2018-05-19 07:40:52,0,1
47246,37057,2018-05-19 07:41:17,0,1
47248,37057,2018-05-19 07:42:22,0,1
47252,37057,2018-05-19 07:43:26,0,1
47254,37057,2018-05-19 07:44:29,0,1
47256,37057,2018-05-19 07:45:34,0,1
47258,37057,2018-05-19 07:46:37,0,1
47260,37057,2018-05-19 07:47:41,0,1
47262,37057,2018-05-19 07:48:45,0,1
47263,37057,2018-05-19 07:49:00,0,1
47265,37057,2018-05-19 07:50:01,0,1
47267,37057,2018-05-19 07:51:02,0,1
47268,37057,2018-05-19 07:52:03,0,1
47269,37057,2018-05-19 07:53:04,0,1
47271,37057,2018-05-19 07:54:05,0,1
47274,37057,2018-05-19 07:55:06,0,1
47275,37057,2018-05-19 07:56:41,0,1
47276,37057,2018-05-19 07:57:45,0,1
47277,37057,2018-05-19 07:58:50,0,1
47278,37057,2018-05-19 07:59:10,0,1
47280,37057,2018-05-19 08:00:11,0,1
47281,37057,2018-05-19 08:01:00,0,1
47283,37057,2018-05-19 08:02:05,0,1
47285,37057,2018-05-19 08:03:10,0,1
47287,37057,2018-05-19 08:04:15,0,1
47288,37057,2018-05-19 08:05:16,0,1
47290,37057,2018-05-19 08:06:17,0,1
47293,37057,2018-05-19 08:07:18,0,1
47295,37057,2018-05-19 08:08:19,0,1
47297,37057,2018-05-19 08:09:20,0,1
47299,37057,2018-05-19 08:10:21,0,1
47301,37057,2018-05-19 08:11:22,0,1
47303,37057,2018-05-19 08:12:23,0,1
47304,37057,2018-05-19 08:13:00,0,1
47306,37057,2018-05-19 08:14:05,0,1
47308,37057,2018-05-19 08:15:08,0,1
47310,37057,2018-05-19 08:16:27,0,1
47311,37057,2018-05-19 08:17:28,0,1
47313,37057,2018-05-19 08:18:29,0,1
47316,37057,2018-05-19 08:19:30,0,1
47318,37057,2018-05-19 08:20:31,0,1
47320,37057,2018-05-19 08:21:32,0,1
47322,37057,2018-05-19 08:22:33,0,1
47324,37057,2018-05-19 08:23:34,0,1
47326,37057,2018-05-19 08:24:35,0,1
47328,37057,2018-05-19 08:25:36,0,1
47329,37057,2018-05-19 08:26:02,0,1
47331,37057,2018-05-19 08:27:06,0,1
47333,37057,2018-05-19 08:28:39,0,1
47334,37057,2018-05-19 08:29:27,0,1
47336,37057,2018-05-19 08:30:30,0,1
47339,37057,2018-05-19 08:31:34,0,1
47341,37057,2018-05-19 08:32:39,0,1
47343,37057,2018-05-19 08:33:44,0,1
47345,37057,2018-05-19 08:34:45,0,1
47347,37057,2018-05-19 08:35:46,0,1
47349,37057,2018-05-19 08:36:47,0,1
47351,37057,2018-05-19 08:37:48,0,1
47352,37057,2018-05-19 08:38:02,0,1
47354,37057,2018-05-19 08:39:08,0,1
47356,37057,2018-05-19 08:40:51,0,1
47357,37057,2018-05-19 08:41:27,0,1
47359,37057,2018-05-19 08:42:32,0,1
47362,37057,2018-05-19 08:43:36,0,1
47364,37057,2018-05-19 08:44:40,0,1
47366,37057,2018-05-19 08:45:43,0,1
47368,37057,2018-05-19 08:46:48,0,1
47370,37057,2018-05-19 08:47:51,0,1
47372,37057,2018-05-19 08:48:55,0,1
47374,37057,2018-05-19 08:50:00,0,1
47376,37057,2018-05-19 08:51:01,0,1
47378,37057,2018-05-19 08:52:02,0,1
47379,37057,2018-05-19 08:53:03,0,1
47381,37057,2018-05-19 08:54:04,0,1
47384,37057,2018-05-19 08:55:05,0,1
47386,37057,2018-05-19 08:56:06,0,1
47388,37057,2018-05-19 08:57:07,0,1
47390,37057,2018-05-19 08:58:08,0,1
47392,37057,2018-05-19 08:59:09,0,1
47394,37057,2018-05-19 09:00:10,0,1
47396,37057,2018-05-19 09:01:11,0,1
47398,37057,2018-05-19 09:02:12,0,1
47399,37057,2018-05-19 09:03:02,0,1
47401,37057,2018-05-19 09:04:14,0,1
47402,37057,2018-05-19 09:05:15,0,1
47404,37057,2018-05-19 09:06:16,0,1
47407,37057,2018-05-19 09:07:17,0,1
47409,37057,2018-05-19 09:08:18,0,1
47411,37057,2018-05-19 09:09:19,0,1
47413,37057,2018-05-19 09:10:20,0,1
47415,37057,2018-05-19 09:11:21,0,1
47417,37057,2018-05-19 09:12:22,0,1
47419,37057,2018-05-19 09:13:23,0,1
47421,37057,2018-05-19 09:14:24,0,1
47422,37057,2018-05-19 09:15:01,0,1
47424,37057,2018-05-19 09:16:26,0,1
47425,37057,2018-05-19 09:17:21,0,1
47427,37057,2018-05-19 09:18:26,0,1
47430,37057,2018-05-19 09:19:29,0,1
47432,37057,2018-05-19 09:20:30,0,1
47434,37057,2018-05-19 09:21:31,0,1
47436,37057,2018-05-19 09:22:32,0,1
47438,37057,2018-05-19 09:23:33,0,1
47440,37057,2018-05-19 09:24:34,0,1
47442,37057,2018-05-19 09:25:35,0,1
47444,37057,2018-05-19 09:26:36,0,1
47445,37057,2018-05-19 09:27:00,0,1
47447,37057,2018-05-19 09:28:38,0,1
47448,37057,2018-05-19 09:29:20,0,1
47450,37057,2018-05-19 09:30:23,0,1
47453,37057,2018-05-19 09:31:27,0,1
47455,37057,2018-05-19 09:32:32,0,1
47457,37057,2018-05-19 09:33:36,0,1
47459,37057,2018-05-19 09:34:40,0,1
47461,37057,2018-05-19 09:35:44,0,1
47463,37057,2018-05-19 09:36:45,0,1
47465,37057,2018-05-19 09:37:46,0,1
47467,37057,2018-05-19 09:38:47,0,1
47469,37057,2018-05-19 09:39:48,0,1
47470,37057,2018-05-19 09:40:49,0,1
47471,37057,2018-05-19 09:41:18,0,1
47473,37057,2018-05-19 09:42:22,0,1
47476,37057,2018-05-19 09:43:26,0,1
47478,37057,2018-05-19 09:44:30,0,1
47480,37057,2018-05-19 09:45:36,0,1
47482,37057,2018-05-19 09:46:40,0,1
47484,37057,2018-05-19 09:47:44,0,1
47486,37057,2018-05-19 09:48:48,0,1
47488,37057,2018-05-19 09:49:53,0,1
47490,37057,2018-05-19 09:50:57,0,1
47492,37057,2018-05-19 09:52:00,0,1
47493,37057,2018-05-19 09:53:01,0,1
47495,37057,2018-05-19 09:54:02,0,1
47498,37057,2018-05-19 09:55:03,0,1
47500,37057,2018-05-19 09:56:04,0,1
47502,37057,2018-05-19 09:57:05,0,1
47504,37057,2018-05-19 09:58:06,0,1
47506,37057,2018-05-19 09:59:07,0,1
47508,37057,2018-05-19 10:00:08,0,1
47510,37057,2018-05-19 10:01:09,0,1
47512,37057,2018-05-19 10:02:10,0,1
47514,37057,2018-05-19 10:03:11,0,1
47515,37057,2018-05-19 10:04:12,0,1
47516,37057,2018-05-19 10:05:13,0,1
47518,37057,2018-05-19 10:06:14,0,1
47521,37057,2018-05-19 10:07:15,0,1
47523,37057,2018-05-19 10:08:16,0,1
47525,37057,2018-05-19 10:09:17,0,1
47527,37057,2018-05-19 10:10:18,0,1
