,3,4,5,6
47016,36501,2018-05-18 01:39:00,1,0
47018,36501,2018-05-18 01:40:01,1,0
47021,36501,2018-05-18 01:41:02,1,0
47023,36501,2018-05-18 01:42:03,1,0
47025,36501,2018-05-18 01:43:04,1,0
47027,36501,2018-05-18 01:44:05,1,0
47029,36501,2018-05-18 01:45:06,1,0
47031,36501,2018-05-18 01:46:07,1,0
47032,36501,2018-05-18 01:47:03,1,0
47034,36501,2018-05-18 01:48:08,1,0
47036,36501,2018-05-18 01:49:10,1,0
47038,36501,2018-05-18 01:50:11,1,0
47039,36501,2018-05-18 01:51:12,1,0
47041,36501,2018-05-18 01:52:13,1,0
47044,36501,2018-05-18 01:53:14,1,0
47046,36501,2018-05-18 01:54:15,1,0
47048,36501,2018-05-18 01:55:16,1,0
47050,36501,2018-05-18 01:56:17,1,0
47052,36501,2018-05-18 01:57:18,1,0
47054,36501,2018-05-18 01:58:19,1,0
47056,36501,2018-05-18 01:59:20,1,0
47057,36501,2018-05-18 02:00:03,1,0
47059,36501,2018-05-18 02:01:06,1,0
47061,36501,2018-05-18 02:02:23,1,0
47062,36501,2018-05-18 02:03:24,1,0
47064,36501,2018-05-18 02:04:25,1,0
47067,36501,2018-05-18 02:05:26,1,0
47069,36501,2018-05-18 02:06:27,1,0
47071,36501,2018-05-18 02:07:28,1,0
47073,36501,2018-05-18 02:08:29,1,0
47075,36501,2018-05-18 02:09:30,1,0
47077,36501,2018-05-18 02:10:31,1,0
47079,36501,2018-05-18 02:11:32,1,0
47081,36501,2018-05-18 02:12:33,1,0
47082,36501,2018-05-18 02:13:02,1,0
47084,36501,2018-05-18 02:14:35,1,0
47085,36501,2018-05-18 02:15:23,1,0
47087,36501,2018-05-18 02:16:27,1,0
47090,36501,2018-05-18 02:17:33,1,0
47092,36501,2018-05-18 02:18:39,1,0
47094,36501,2018-05-18 02:19:40,1,0
47096,36501,2018-05-18 02:20:41,1,0
47098,36501,2018-05-18 02:21:42,1,0
47100,36501,2018-05-18 02:22:43,1,0
47102,36501,2018-05-18 02:23:44,1,0
47103,36501,2018-05-18 02:24:03,1,0
47105,36501,2018-05-18 02:25:08,1,0
47107,36501,2018-05-18 02:26:47,1,0
47108,36501,2018-05-18 02:27:30,1,0
47110,36501,2018-05-18 02:28:36,1,0
47113,36501,2018-05-18 02:29:41,1,0
47115,36501,2018-05-18 02:30:47,1,0
47117,36501,2018-05-18 02:31:52,1,0
47119,36501,2018-05-18 02:32:53,1,0
47121,36501,2018-05-18 02:33:54,1,0
47122,36501,2018-05-18 02:34:03,1,0
47124,36501,2018-05-18 02:35:10,1,0
47126,36501,2018-05-18 02:36:14,1,0
47128,36501,2018-05-18 02:37:21,1,0
47130,36501,2018-05-18 02:38:58,1,0
47131,36501,2018-05-18 02:39:46,1,0
47133,36501,2018-05-18 02:40:49,1,0
47134,36501,2018-05-18 02:41:00,1,0
47137,36501,2018-05-18 02:42:01,1,0
47139,36501,2018-05-18 02:43:02,1,0
47140,36501,2018-05-18 02:44:03,1,0
47142,36501,2018-05-18 02:45:04,1,0
47144,36501,2018-05-18 02:46:05,1,0
47146,36501,2018-05-18 02:47:06,1,0
47148,36501,2018-05-18 02:48:07,1,0
47150,36501,2018-05-18 02:49:08,1,0
47152,36501,2018-05-18 02:50:09,1,0
47153,36501,2018-05-18 02:51:10,1,0
47155,36501,2018-05-18 02:52:11,1,0
47157,36501,2018-05-18 02:53:09,1,0
47160,36501,2018-05-18 02:54:13,1,0
47161,36501,2018-05-18 02:55:04,1,0
47163,36501,2018-05-18 02:56:10,1,0
47165,36501,2018-05-18 02:57:14,1,0
47167,36501,2018-05-18 02:58:17,1,0
47169,36501,2018-05-18 02:59:18,1,0
47171,36501,2018-05-18 03:00:19,1,0
47173,36501,2018-05-18 03:01:20,1,0
47175,36501,2018-05-18 03:02:21,1,0
47176,36501,2018-05-18 03:03:22,1,0
47178,36501,2018-05-18 03:04:23,1,0
47180,36501,2018-05-18 03:05:14,1,0
47183,36501,2018-05-18 03:06:25,1,0
47184,36501,2018-05-18 03:07:07,1,0
47186,36501,2018-05-18 03:08:11,1,0
47188,36501,2018-05-18 03:09:16,1,0
47190,36501,2018-05-18 03:10:20,1,0
47192,36501,2018-05-18 03:11:24,1,0
47194,36501,2018-05-18 03:12:28,1,0
47196,36501,2018-05-18 03:13:32,1,0
47198,36501,2018-05-18 03:14:33,1,0
47199,36501,2018-05-18 03:15:34,1,0
47201,36501,2018-05-18 03:16:35,1,0
47203,36501,2018-05-18 03:17:14,1,0
47205,36501,2018-05-18 03:18:00,1,0
47207,36501,2018-05-18 03:19:04,1,0
47209,36501,2018-05-18 03:20:08,1,0
47211,36501,2018-05-18 03:21:11,1,0
47213,36501,2018-05-18 03:22:15,1,0
47215,36501,2018-05-18 03:23:19,1,0
47217,36501,2018-05-18 03:24:22,1,0
47219,36501,2018-05-18 03:25:27,1,0
47221,36501,2018-05-18 03:26:45,1,0
47222,36501,2018-05-18 03:27:46,1,0
47224,36501,2018-05-18 03:28:47,1,0
47226,36501,2018-05-18 03:29:10,1,0
47229,36501,2018-05-18 03:30:49,1,0
47230,36501,2018-05-18 03:31:01,1,0
47232,36501,2018-05-18 03:32:07,1,0
47234,36501,2018-05-18 03:33:10,1,0
47236,36501,2018-05-18 03:34:15,1,0
47238,36501,2018-05-18 03:35:20,1,0
47240,36501,2018-05-18 03:36:23,1,0
47242,36501,2018-05-18 03:37:27,1,0
47244,36501,2018-05-18 03:38:57,1,0
47245,36501,2018-05-18 03:39:48,1,0
47247,36501,2018-05-18 03:40:52,1,0
47249,36501,2018-05-18 03:41:09,1,0
47251,36501,2018-05-18 03:42:00,1,0
47252,36501,2018-05-18 03:43:01,1,0
47254,36501,2018-05-18 03:44:02,1,0
47256,36501,2018-05-18 03:45:03,1,0
47258,36501,2018-05-18 03:46:04,1,0
47260,36501,2018-05-18 03:47:05,1,0
47262,36501,2018-05-18 03:48:06,1,0
47264,36501,2018-05-18 03:49:07,1,0
47266,36501,2018-05-18 03:50:08,1,0
47267,36501,2018-05-18 03:51:09,1,0
47269,36501,2018-05-18 03:52:10,1,0
47271,36501,2018-05-18 03:53:11,1,0
47273,36501,2018-05-18 03:54:01,1,0
47275,36501,2018-05-18 03:55:05,1,0
47277,36501,2018-05-18 03:56:14,1,0
47278,36501,2018-05-18 03:57:15,1,0
47279,36501,2018-05-18 03:58:16,1,0
47280,36501,2018-05-18 03:59:02,1,0
47282,36501,2018-05-18 04:00:06,1,0
47284,36501,2018-05-18 04:01:11,1,0
47286,36501,2018-05-18 04:02:16,1,0
47288,36501,2018-05-18 04:03:21,1,0
47289,36501,2018-05-18 04:04:22,1,0
47291,36501,2018-05-18 04:05:23,1,0
47293,36501,2018-05-18 04:06:00,1,0
47296,36501,2018-05-18 04:07:25,1,0
47297,36501,2018-05-18 04:09:10,1,0
47298,36501,2018-05-18 04:10:14,1,0
47300,36501,2018-05-18 04:11:18,1,0
47302,36501,2018-05-18 04:12:23,1,0
47304,36501,2018-05-18 04:13:31,1,0
47306,36501,2018-05-18 04:14:32,1,0
47308,36501,2018-05-18 04:15:33,1,0
47309,36501,2018-05-18 04:16:34,1,0
47310,36501,2018-05-18 04:17:00,1,0
47312,36501,2018-05-18 04:18:05,1,0
47315,36501,2018-05-18 04:19:09,1,0
47317,36501,2018-05-18 04:20:14,1,0
47319,36501,2018-05-18 04:21:19,1,0
47321,36501,2018-05-18 04:22:23,1,0
47323,36501,2018-05-18 04:23:27,1,0
47325,36501,2018-05-18 04:24:31,1,0
47327,36501,2018-05-18 04:25:35,1,0
47329,36501,2018-05-18 04:26:39,1,0
47331,36501,2018-05-18 04:27:45,1,0
47332,36501,2018-05-18 04:30:03,1,0
47334,36501,2018-05-18 04:31:08,1,0
47336,36501,2018-05-18 04:32:13,1,0
47338,36501,2018-05-18 04:33:19,1,0
47340,36501,2018-05-18 04:34:24,1,0
47342,36501,2018-05-18 04:35:30,1,0
47344,36501,2018-05-18 04:36:36,1,0
47346,36501,2018-05-18 04:37:41,1,0
47348,36501,2018-05-18 04:38:46,1,0
47350,36501,2018-05-18 04:39:51,1,0
47352,36501,2018-05-18 04:40:58,1,0
47353,36501,2018-05-18 04:41:59,1,0
47354,36501,2018-05-18 04:42:11,1,0
47355,36501,2018-05-18 04:43:00,1,0
47358,36501,2018-05-18 04:44:01,1,0
47360,36501,2018-05-18 04:45:02,1,0
47362,36501,2018-05-18 04:46:03,1,0
47364,36501,2018-05-18 04:47:04,1,0
47366,36501,2018-05-18 04:48:05,1,0
47368,36501,2018-05-18 04:49:06,1,0
47370,36501,2018-05-18 04:50:07,1,0
47372,36501,2018-05-18 04:51:08,1,0
47374,36501,2018-05-18 04:52:09,1,0
47375,36501,2018-05-18 04:53:10,1,0
47376,36501,2018-05-18 04:54:11,1,0
47378,36501,2018-05-18 04:55:12,1,0
47381,36501,2018-05-18 04:56:13,1,0
47383,36501,2018-05-18 04:57:14,1,0
47385,36501,2018-05-18 04:58:15,1,0
47387,36501,2018-05-18 04:59:16,1,0
47389,36501,2018-05-18 05:00:17,1,0
47391,36501,2018-05-18 05:01:18,1,0
47393,36501,2018-05-18 05:02:19,1,0
47395,36501,2018-05-18 05:03:20,1,0
47396,36501,2018-05-18 05:04:02,1,0
47398,36501,2018-05-18 05:05:22,1,0
47399,36501,2018-05-18 05:06:23,1,0
47401,36501,2018-05-18 05:07:24,1,0
47404,36501,2018-05-18 05:08:25,1,0
47406,36501,2018-05-18 05:09:26,1,0
47408,36501,2018-05-18 05:10:27,1,0
47410,36501,2018-05-18 05:11:28,1,0
47412,36501,2018-05-18 05:12:29,1,0
47414,36501,2018-05-18 05:13:30,1,0
47416,36501,2018-05-18 05:14:31,1,0
47417,36501,2018-05-18 05:15:01,1,0
47419,36501,2018-05-18 05:16:05,1,0
47421,36501,2018-05-18 05:17:34,1,0
47422,36501,2018-05-18 05:18:30,1,0
47424,36501,2018-05-18 05:19:34,1,0
47427,36501,2018-05-18 05:20:37,1,0
47429,36501,2018-05-18 05:21:38,1,0
47431,36501,2018-05-18 05:22:39,1,0
47433,36501,2018-05-18 05:23:40,1,0
47435,36501,2018-05-18 05:24:41,1,0
47437,36501,2018-05-18 05:25:42,1,0
47438,36501,2018-05-18 05:26:03,1,0
47440,36502,2018-05-18 05:27:08,1,0
47442,36502,2018-05-18 05:28:12,1,0
47444,36503,2018-05-18 05:29:46,1,0
47445,36504,2018-05-18 05:30:31,1,0
47447,36505,2018-05-18 05:31:36,1,0
47450,36507,2018-05-18 05:32:43,1,0
47452,36508,2018-05-18 05:33:47,1,0
47454,36509,2018-05-18 05:34:51,1,0
47456,36511,2018-05-18 05:35:52,1,0
47458,36512,2018-05-18 05:36:53,1,0
47459,36512,2018-05-18 05:37:00,1,0
47461,36514,2018-05-18 05:38:06,1,0
47463,36516,2018-05-18 05:39:11,1,0
47465,36517,2018-05-18 05:40:15,1,0
47467,36520,2018-05-18 05:41:58,1,0
47468,36521,2018-05-18 05:42:37,1,0
47470,36523,2018-05-18 05:43:41,1,0
47472,36523,2018-05-18 05:44:00,1,0
47474,36525,2018-05-18 05:45:01,1,0
47476,36527,2018-05-18 05:46:02,1,0
47478,36528,2018-05-18 05:47:03,1,0
47479,36530,2018-05-18 05:48:02,1,0
47481,36532,2018-05-18 05:49:05,1,0
47483,36533,2018-05-18 05:50:06,1,0
47485,36535,2018-05-18 05:51:07,1,0
47487,36536,2018-05-18 05:52:08,1,0
47489,36538,2018-05-18 05:53:09,1,0
47490,36540,2018-05-18 05:54:10,1,0
47492,36541,2018-05-18 05:55:11,1,0
47494,36538,2018-05-18 05:56:01,1,0
47497,36545,2018-05-18 05:57:13,1,0
47499,36546,2018-05-18 05:58:14,1,0
47501,36548,2018-05-18 05:59:15,1,0
47503,36549,2018-05-18 06:00:16,1,0
47504,36551,2018-05-18 06:01:03,1,0
47506,36552,2018-05-18 06:02:08,1,0
47508,36554,2018-05-18 06:03:12,1,0
47510,36556,2018-05-18 06:04:18,1,0
47512,36558,2018-05-18 06:05:21,1,0
47513,36559,2018-05-18 06:06:22,1,0
47515,36561,2018-05-18 06:07:23,1,0
47517,36558,2018-05-18 06:08:01,1,0
47520,36564,2018-05-18 06:09:25,1,0
47522,36566,2018-05-18 06:10:26,1,0
47524,36567,2018-05-18 06:11:27,1,0
47525,36568,2018-05-18 06:12:03,1,0
47527,36569,2018-05-18 06:13:07,1,0
47529,36569,2018-05-18 06:14:11,1,0
47531,36570,2018-05-18 06:15:15,1,0
47533,36570,2018-05-18 06:16:19,1,0
47535,36570,2018-05-18 06:17:33,1,0
47536,36570,2018-05-18 06:18:34,1,0
47538,36570,2018-05-18 06:19:35,1,0
47540,36570,2018-05-18 06:20:02,1,0
47543,36570,2018-05-18 06:21:37,1,0
47545,36570,2018-05-18 06:22:38,1,0
47547,36570,2018-05-18 06:23:39,1,0
47548,36570,2018-05-18 06:24:01,1,0
47550,36570,2018-05-18 06:25:06,1,0
47552,36570,2018-05-18 06:26:11,1,0
47554,36570,2018-05-18 06:27:16,1,0
47556,36570,2018-05-18 06:28:20,1,0
47558,36570,2018-05-18 06:29:45,1,0
47559,36570,2018-05-18 06:30:40,1,0
47561,36570,2018-05-18 06:31:45,1,0
47563,36570,2018-05-18 06:32:02,1,0
47566,36570,2018-05-18 06:33:49,1,0
47568,36570,2018-05-18 06:34:50,1,0
47569,36570,2018-05-18 06:35:01,1,0
47571,36570,2018-05-18 06:36:06,1,0
47573,36570,2018-05-18 06:37:10,1,0
47575,36570,2018-05-18 06:38:14,1,0
47577,36570,2018-05-18 06:39:18,1,0
47579,36570,2018-05-18 06:40:22,1,0
47581,36570,2018-05-18 06:41:56,1,0
47582,36570,2018-05-18 06:42:43,1,0
47584,36570,2018-05-18 06:43:47,1,0
47586,36570,2018-05-18 06:44:06,1,0
47589,36570,2018-05-18 06:45:55,1,0
47590,36570,2018-05-18 06:46:00,1,0
47591,36570,2018-05-18 06:47:00,1,0
47593,36570,2018-05-18 06:48:02,1,0
47595,36570,2018-05-18 06:49:03,1,0
47597,36570,2018-05-18 06:50:04,1,0
47599,36570,2018-05-18 06:51:05,1,0
47601,36570,2018-05-18 06:52:06,1,0
47603,36570,2018-05-18 06:53:07,1,0
47604,36570,2018-05-18 06:54:08,1,0
47606,36570,2018-05-18 06:55:09,1,0
47608,36570,2018-05-18 06:56:08,1,0
47611,36570,2018-05-18 06:57:11,1,0
47613,36570,2018-05-18 06:58:12,1,0
47614,36570,2018-05-18 06:59:02,1,0
47616,36570,2018-05-18 07:00:07,1,0
47618,36570,2018-05-18 07:01:11,1,0
47620,36570,2018-05-18 07:02:15,1,0
47622,36570,2018-05-18 07:03:17,1,0
47624,36570,2018-05-18 07:04:18,1,0
47626,36570,2018-05-18 07:05:19,1,0
47627,36570,2018-05-18 07:06:20,1,0
47629,36570,2018-05-18 07:07:21,1,0
47631,36570,2018-05-18 07:08:10,1,0
47634,36570,2018-05-18 07:09:23,1,0
47635,36570,2018-05-18 07:10:00,1,0
47637,36570,2018-05-18 07:11:05,1,0
47639,36570,2018-05-18 07:12:11,1,0
47641,36570,2018-05-18 07:13:15,1,0
47643,36570,2018-05-18 07:14:19,1,0
47645,36570,2018-05-18 07:15:24,1,0
47647,36570,2018-05-18 07:16:28,1,0
47649,36570,2018-05-18 07:17:31,1,0
47650,36570,2018-05-18 07:18:32,1,0
47652,36570,2018-05-18 07:19:33,1,0
47654,36570,2018-05-18 07:20:11,1,0
47657,36570,2018-05-18 07:21:35,1,0
47658,36570,2018-05-18 07:22:02,1,0
47660,36570,2018-05-18 07:23:06,1,0
47662,36570,2018-05-18 07:24:10,1,0
47664,36570,2018-05-18 07:25:14,1,0
47666,36570,2018-05-18 07:26:18,1,0
47668,36570,2018-05-18 07:27:23,1,0
47670,36570,2018-05-18 07:28:28,1,0
47672,36570,2018-05-18 07:29:43,1,0
47673,36570,2018-05-18 07:30:44,1,0
47675,36570,2018-05-18 07:31:45,1,0
47677,36570,2018-05-18 07:32:14,1,0
47679,36570,2018-05-18 07:33:00,1,0
47681,36570,2018-05-18 07:34:05,1,0
47683,36570,2018-05-18 07:35:18,1,0
47685,36570,2018-05-18 07:36:25,1,0
47687,36570,2018-05-18 07:37:33,1,0
47689,36570,2018-05-18 07:38:38,1,0
47691,36570,2018-05-18 07:39:43,1,0
47693,36570,2018-05-18 07:40:47,1,0
47695,36570,2018-05-18 07:41:55,1,0
47696,36570,2018-05-18 07:42:56,1,0
47697,36570,2018-05-18 07:43:08,1,0
47699,36570,2018-05-18 07:44:13,1,0
47702,36570,2018-05-18 07:45:19,1,0
47704,36570,2018-05-18 07:46:25,1,0
47705,36570,2018-05-18 07:47:00,1,0
47707,36570,2018-05-18 07:48:01,1,0
47709,36570,2018-05-18 07:49:02,1,0
47711,36570,2018-05-18 07:50:03,1,0
47713,36570,2018-05-18 07:51:04,1,0
47715,36570,2018-05-18 07:52:05,1,0
47717,36570,2018-05-18 07:53:06,1,0
47718,36570,2018-05-18 07:54:07,1,0
47719,36570,2018-05-18 07:55:08,1,0
47721,36570,2018-05-18 07:56:09,1,0
47724,36570,2018-05-18 07:57:10,1,0
47726,36570,2018-05-18 07:58:11,1,0
47728,36570,2018-05-18 07:59:12,1,0
47730,36570,2018-05-18 08:00:13,1,0
47732,36570,2018-05-18 08:01:14,1,0
47734,36570,2018-05-18 08:02:15,1,0
47736,36570,2018-05-18 08:03:16,1,0
47738,36570,2018-05-18 08:04:17,1,0
47740,36570,2018-05-18 08:05:18,1,0
47741,36570,2018-05-18 08:06:19,1,0
47742,36570,2018-05-18 08:07:20,1,0
47743,36570,2018-05-18 08:08:25,1,0
47745,36570,2018-05-18 08:09:31,1,0
47746,36570,2018-05-18 08:10:23,1,0
47748,36570,2018-05-18 08:11:24,1,0
47750,36570,2018-05-18 08:12:25,1,0
47752,36570,2018-05-18 08:13:26,1,0
47754,36570,2018-05-18 08:14:27,1,0
47756,36570,2018-05-18 08:15:28,1,0
47757,36570,2018-05-18 08:16:00,1,0
47759,36570,2018-05-18 08:17:04,1,0
47761,36570,2018-05-18 08:18:31,1,0
47762,36570,2018-05-18 08:19:24,1,0
47764,36570,2018-05-18 08:20:31,1,0
47767,36570,2018-05-18 08:21:34,1,0
47769,36570,2018-05-18 08:22:35,1,0
47771,36570,2018-05-18 08:23:36,1,0
47773,36570,2018-05-18 08:24:37,1,0
47775,36570,2018-05-18 08:25:38,1,0
47777,36570,2018-05-18 08:26:39,1,0
47778,36570,2018-05-18 08:27:04,1,0
47780,36570,2018-05-18 08:28:08,1,0
47782,36570,2018-05-18 08:29:14,1,0
47784,36570,2018-05-18 08:30:43,1,0
47785,36570,2018-05-18 08:31:34,1,0
47787,36570,2018-05-18 08:32:39,1,0
47790,36570,2018-05-18 08:33:44,1,0
47792,36570,2018-05-18 08:34:47,1,0
47794,36570,2018-05-18 08:35:48,1,0
47796,36570,2018-05-18 08:36:49,1,0
47797,36570,2018-05-18 08:37:00,1,0
47799,36570,2018-05-18 08:38:04,1,0
47801,36570,2018-05-18 08:39:08,1,0
47803,36570,2018-05-18 08:40:12,1,0
47805,36570,2018-05-18 08:41:18,1,0
47807,36570,2018-05-18 08:42:55,1,0
47808,36570,2018-05-18 08:43:56,1,0
47809,36570,2018-05-18 08:44:57,1,0
47810,36570,2018-05-18 08:45:02,1,0
47813,36570,2018-05-18 08:46:45,1,0
47815,36570,2018-05-18 08:47:49,1,0
47816,36570,2018-05-18 08:48:00,1,0
47818,36570,2018-05-18 08:49:01,1,0
47819,36570,2018-05-18 08:50:00,1,0
47821,36570,2018-05-18 08:51:03,1,0
47823,36570,2018-05-18 08:52:04,1,0
47825,36570,2018-05-18 08:53:05,1,0
47827,36570,2018-05-18 08:54:06,1,0
47829,36570,2018-05-18 08:55:07,1,0
47830,36570,2018-05-18 08:56:08,1,0
47832,36570,2018-05-18 08:57:09,1,0
47834,36570,2018-05-18 08:58:01,1,0
47837,36570,2018-05-18 08:59:11,1,0
47839,36570,2018-05-18 09:00:12,1,0
47841,36570,2018-05-18 09:01:13,1,0
47842,36570,2018-05-18 09:02:01,1,0
47844,36570,2018-05-18 09:03:06,1,0
47846,36570,2018-05-18 09:04:10,1,0
47848,36570,2018-05-18 09:05:14,1,0
47850,36570,2018-05-18 09:06:18,1,0
47852,36570,2018-05-18 09:07:19,1,0
47853,36570,2018-05-18 09:08:20,1,0
47855,36570,2018-05-18 09:09:21,1,0
47857,36570,2018-05-18 09:10:01,1,0
47860,36570,2018-05-18 09:11:23,1,0
47862,36570,2018-05-18 09:12:24,1,0
47864,36570,2018-05-18 09:13:25,1,0
47865,36570,2018-05-18 09:14:01,1,0
47867,36570,2018-05-18 09:15:06,1,0
47869,36570,2018-05-18 09:16:10,1,0
47871,36570,2018-05-18 09:17:14,1,0
47873,36570,2018-05-18 09:18:19,1,0
47875,36570,2018-05-18 09:19:31,1,0
47876,36570,2018-05-18 09:20:32,1,0
47878,36570,2018-05-18 09:21:33,1,0
47880,36570,2018-05-18 09:22:01,1,0
47883,36570,2018-05-18 09:23:35,1,0
47885,36570,2018-05-18 09:24:36,1,0
47887,36570,2018-05-18 09:25:37,1,0
47888,36570,2018-05-18 09:26:03,1,0
47890,36570,2018-05-18 09:27:06,1,0
47892,36570,2018-05-18 09:28:10,1,0
47894,36570,2018-05-18 09:29:15,1,0
47896,36570,2018-05-18 09:30:20,1,0
47898,36570,2018-05-18 09:31:43,1,0
47899,36570,2018-05-18 09:32:42,1,0
47901,36570,2018-05-18 09:33:45,1,0
47903,36570,2018-05-18 09:34:04,1,0
47906,36570,2018-05-18 09:35:47,1,0
47908,36570,2018-05-18 09:36:48,1,0
47909,36570,2018-05-18 09:37:00,1,0
47911,36570,2018-05-18 09:38:06,1,0
47913,36570,2018-05-18 09:39:10,1,0
47915,36570,2018-05-18 09:40:14,1,0
47917,36570,2018-05-18 09:41:20,1,0
47919,36570,2018-05-18 09:42:24,1,0
47921,36570,2018-05-18 09:43:55,1,0
47922,36570,2018-05-18 09:44:44,1,0
47924,36570,2018-05-18 09:45:48,1,0
47926,36570,2018-05-18 09:46:06,1,0
47929,36570,2018-05-18 09:47:57,1,0
47931,36570,2018-05-18 09:49:00,1,0
47933,36570,2018-05-18 09:50:01,1,0
47935,36570,2018-05-18 09:51:02,1,0
47937,36570,2018-05-18 09:52:03,1,0
47939,36570,2018-05-18 09:53:04,1,0
47941,36570,2018-05-18 09:54:05,1,0
47943,36570,2018-05-18 09:55:06,1,0
47944,36570,2018-05-18 09:56:07,1,0
47946,36570,2018-05-18 09:57:08,1,0
47948,36570,2018-05-18 09:58:09,1,0
47951,36570,2018-05-18 09:59:10,1,0
47952,36570,2018-05-18 10:00:03,1,0
47954,36570,2018-05-18 10:01:07,1,0
47956,36570,2018-05-18 10:02:13,1,0
47957,36570,2018-05-18 10:03:14,1,0
47959,36570,2018-05-18 10:04:15,1,0
47961,36570,2018-05-18 10:05:16,1,0
47962,36570,2018-05-18 10:06:05,1,0
47964,36570,2018-05-18 10:07:10,1,0
47966,36570,2018-05-18 10:08:19,1,0
47967,36570,2018-05-18 10:09:20,1,0
47969,36570,2018-05-18 10:10:21,1,0
47972,36570,2018-05-18 10:11:22,1,0
47974,36570,2018-05-18 10:12:23,1,0
