,3,4,5,6
47458,37457,2018-05-20 00:47:56,0,1
47459,37457,2018-05-20 00:48:18,0,1
47461,37457,2018-05-20 00:49:23,0,1
47464,37457,2018-05-20 00:50:27,0,1
47466,37457,2018-05-20 00:51:31,0,1
47467,37457,2018-05-20 00:52:00,0,1
47469,37457,2018-05-20 00:53:01,0,1
47471,37457,2018-05-20 00:54:02,0,1
47473,37457,2018-05-20 00:55:03,0,1
47475,37457,2018-05-20 00:56:04,0,1
47477,37457,2018-05-20 00:57:05,0,1
47479,37457,2018-05-20 00:58:06,0,1
47480,37457,2018-05-20 00:59:07,0,1
47481,37457,2018-05-20 01:00:08,0,1
47483,37457,2018-05-20 01:01:09,0,1
47486,37457,2018-05-20 01:02:10,0,1
47488,37457,2018-05-20 01:03:11,0,1
47490,37457,2018-05-20 01:04:12,0,1
47492,37457,2018-05-20 01:05:13,0,1
47494,37457,2018-05-20 01:06:14,0,1
47496,37457,2018-05-20 01:07:15,0,1
47498,37457,2018-05-20 01:08:16,0,1
47500,37457,2018-05-20 01:09:17,0,1
47502,37457,2018-05-20 01:10:18,0,1
47503,37457,2018-05-20 01:11:19,0,1
47504,37457,2018-05-20 01:12:17,0,1
47506,37457,2018-05-20 01:13:21,0,1
47509,37457,2018-05-20 01:14:22,0,1
47511,37457,2018-05-20 01:15:23,0,1
47513,37457,2018-05-20 01:16:24,0,1
47515,37457,2018-05-20 01:17:25,0,1
47517,37457,2018-05-20 01:18:26,0,1
47519,37457,2018-05-20 01:19:27,0,1
47521,37457,2018-05-20 01:20:28,0,1
47523,37457,2018-05-20 01:21:29,0,1
47525,37457,2018-05-20 01:22:30,0,1
47526,37457,2018-05-20 01:23:31,0,1
47527,37457,2018-05-20 01:24:11,0,1
47529,37457,2018-05-20 01:25:15,0,1
47532,37457,2018-05-20 01:26:19,0,1
47534,37457,2018-05-20 01:27:24,0,1
47536,37457,2018-05-20 01:28:29,0,1
47538,37457,2018-05-20 01:29:32,0,1
47540,37457,2018-05-20 01:30:36,0,1
47542,37457,2018-05-20 01:31:39,0,1
47544,37457,2018-05-20 01:32:40,0,1
47546,37457,2018-05-20 01:33:41,0,1
47548,37457,2018-05-20 01:34:42,0,1
47549,37457,2018-05-20 01:35:43,0,1
47550,37457,2018-05-20 01:36:06,0,1
47552,37457,2018-05-20 01:37:10,0,1
47555,37457,2018-05-20 01:38:13,0,1
47557,37457,2018-05-20 01:39:17,0,1
47559,37457,2018-05-20 01:40:22,0,1
47561,37457,2018-05-20 01:41:27,0,1
47563,37457,2018-05-20 01:42:30,0,1
47565,37457,2018-05-20 01:43:35,0,1
47567,37457,2018-05-20 01:44:39,0,1
47569,37457,2018-05-20 01:45:42,0,1
47571,37457,2018-05-20 01:46:54,0,1
47572,37457,2018-05-20 01:47:55,0,1
47573,37457,2018-05-20 01:48:03,0,1
47575,37457,2018-05-20 01:49:07,0,1
47578,37457,2018-05-20 01:50:12,0,1
47580,37457,2018-05-20 01:51:16,0,1
47582,37457,2018-05-20 01:52:20,0,1
47583,37457,2018-05-20 01:53:00,0,1
47585,37457,2018-05-20 01:54:01,0,1
47587,37457,2018-05-20 01:55:02,0,1
47589,37457,2018-05-20 01:56:03,0,1
47591,37457,2018-05-20 01:57:04,0,1
47593,37457,2018-05-20 01:58:05,0,1
47594,37457,2018-05-20 01:59:06,0,1
47595,37457,2018-05-20 02:00:01,0,1
47597,37457,2018-05-20 02:01:07,0,1
47600,37457,2018-05-20 02:02:09,0,1
47602,37457,2018-05-20 02:03:10,0,1
47604,37457,2018-05-20 02:04:11,0,1
47606,37457,2018-05-20 02:05:12,0,1
47608,37457,2018-05-20 02:06:13,0,1
47610,37457,2018-05-20 02:07:14,0,1
47612,37457,2018-05-20 02:08:15,0,1
47614,37457,2018-05-20 02:09:16,0,1
47616,37457,2018-05-20 02:10:17,0,1
47617,37457,2018-05-20 02:11:18,0,1
47618,37457,2018-05-20 02:12:02,0,1
47620,37457,2018-05-20 02:13:06,0,1
47623,37457,2018-05-20 02:14:11,0,1
47625,37457,2018-05-20 02:15:16,0,1
47627,37457,2018-05-20 02:16:20,0,1
47629,37457,2018-05-20 02:17:24,0,1
47631,37457,2018-05-20 02:18:25,0,1
47633,37457,2018-05-20 02:19:26,0,1
47635,37457,2018-05-20 02:20:27,0,1
47637,37457,2018-05-20 02:21:28,0,1
47639,37457,2018-05-20 02:22:29,0,1
47640,37457,2018-05-20 02:23:30,0,1
47641,37457,2018-05-20 02:24:03,0,1
47643,37457,2018-05-20 02:25:06,0,1
47646,37457,2018-05-20 02:26:10,0,1
47648,37457,2018-05-20 02:27:17,0,1
47650,37457,2018-05-20 02:28:21,0,1
47652,37457,2018-05-20 02:29:24,0,1
47654,37457,2018-05-20 02:30:29,0,1
47656,37457,2018-05-20 02:31:35,0,1
47658,37457,2018-05-20 02:32:39,0,1
47660,37457,2018-05-20 02:33:40,0,1
47662,37457,2018-05-20 02:34:41,0,1
47663,37457,2018-05-20 02:35:42,0,1
47664,37457,2018-05-20 02:36:03,0,1
47666,37457,2018-05-20 02:37:08,0,1
47669,37457,2018-05-20 02:38:12,0,1
47671,37457,2018-05-20 02:39:17,0,1
47673,37457,2018-05-20 02:40:23,0,1
47675,37457,2018-05-20 02:41:26,0,1
47677,37457,2018-05-20 02:42:30,0,1
47679,37457,2018-05-20 02:43:35,0,1
47681,37457,2018-05-20 02:44:39,0,1
47683,37457,2018-05-20 02:45:43,0,1
47685,37457,2018-05-20 02:46:53,0,1
47686,37457,2018-05-20 02:47:54,0,1
47687,37457,2018-05-20 02:48:04,0,1
47689,37457,2018-05-20 02:49:07,0,1
47692,37457,2018-05-20 02:50:12,0,1
47694,37457,2018-05-20 02:51:16,0,1
47696,37457,2018-05-20 02:52:20,0,1
47698,37457,2018-05-20 02:53:24,0,1
47699,37457,2018-05-20 02:54:00,0,1
47701,37457,2018-05-20 02:55:01,0,1
47703,37457,2018-05-20 02:56:02,0,1
47705,37457,2018-05-20 02:57:03,0,1
47707,37457,2018-05-20 02:58:04,0,1
47708,37457,2018-05-20 02:59:05,0,1
47709,37457,2018-05-20 03:00:03,0,1
47711,37457,2018-05-20 03:01:07,0,1
47714,37457,2018-05-20 03:02:08,0,1
47716,37457,2018-05-20 03:03:09,0,1
47718,37457,2018-05-20 03:04:10,0,1
47720,37457,2018-05-20 03:05:11,0,1
47722,37457,2018-05-20 03:06:12,0,1
47724,37457,2018-05-20 03:07:13,0,1
47726,37457,2018-05-20 03:08:14,0,1
47728,37457,2018-05-20 03:09:15,0,1
47730,37457,2018-05-20 03:10:16,0,1
47731,37457,2018-05-20 03:11:17,0,1
47733,37457,2018-05-20 03:12:18,0,1
47734,37457,2018-05-20 03:13:02,0,1
47737,37457,2018-05-20 03:14:05,0,1
47739,37457,2018-05-20 03:15:09,0,1
47741,37457,2018-05-20 03:16:22,0,1
47743,37457,2018-05-20 03:17:23,0,1
47745,37457,2018-05-20 03:18:24,0,1
47747,37457,2018-05-20 03:19:25,0,1
47749,37457,2018-05-20 03:20:26,0,1
47751,37457,2018-05-20 03:21:27,0,1
47753,37457,2018-05-20 03:22:28,0,1
47754,37457,2018-05-20 03:23:29,0,1
47755,37457,2018-05-20 03:24:14,0,1
47757,37457,2018-05-20 03:25:17,0,1
47761,37457,2018-05-20 03:26:21,0,1
47763,37457,2018-05-20 03:27:25,0,1
47765,37457,2018-05-20 03:28:29,0,1
47767,37457,2018-05-20 03:29:35,0,1
47768,37457,2018-05-20 03:30:36,0,1
47770,37457,2018-05-20 03:31:37,0,1
47772,37457,2018-05-20 03:32:05,0,1
47775,37457,2018-05-20 03:33:39,0,1
47777,37457,2018-05-20 03:34:40,0,1
47779,37457,2018-05-20 03:35:41,0,1
47780,37457,2018-05-20 03:36:41,0,1
47781,37457,2018-05-20 03:37:14,0,1
47783,37457,2018-05-20 03:38:17,0,1
47786,37457,2018-05-20 03:39:21,0,1
47788,37457,2018-05-20 03:40:25,0,1
47790,37457,2018-05-20 03:41:28,0,1
47792,37457,2018-05-20 03:42:32,0,1
47794,37457,2018-05-20 03:43:36,0,1
47796,37457,2018-05-20 03:44:40,0,1
47798,37457,2018-05-20 03:45:44,0,1
47800,37457,2018-05-20 03:46:47,0,1
47802,37457,2018-05-20 03:47:52,0,1
47803,37457,2018-05-20 03:48:53,0,1
47804,37457,2018-05-20 03:50:20,0,1
47806,37457,2018-05-20 03:51:26,0,1
47807,37457,2018-05-20 03:52:33,0,1
47809,37457,2018-05-20 03:53:37,0,1
47811,37457,2018-05-20 03:54:42,0,1
47813,37457,2018-05-20 03:55:46,0,1
47814,37457,2018-05-20 03:56:00,0,1
47816,37457,2018-05-20 03:57:01,0,1
47818,37457,2018-05-20 03:58:02,0,1
47819,37457,2018-05-20 03:59:00,0,1
47821,37457,2018-05-20 04:00:04,0,1
47822,37457,2018-05-20 04:01:05,0,1
47824,37457,2018-05-20 04:02:06,0,1
47827,37457,2018-05-20 04:03:07,0,1
47829,37457,2018-05-20 04:04:08,0,1
47831,37457,2018-05-20 04:05:09,0,1
47833,37457,2018-05-20 04:06:10,0,1
47835,37457,2018-05-20 04:07:11,0,1
47837,37457,2018-05-20 04:08:12,0,1
47839,37457,2018-05-20 04:09:13,0,1
47841,37457,2018-05-20 04:10:14,0,1
47842,37457,2018-05-20 04:11:01,0,1
47844,37457,2018-05-20 04:12:16,0,1
47845,37457,2018-05-20 04:13:17,0,1
47847,37457,2018-05-20 04:14:18,0,1
47850,37457,2018-05-20 04:15:19,0,1
47852,37457,2018-05-20 04:16:20,0,1
47854,37457,2018-05-20 04:17:21,0,1
47856,37457,2018-05-20 04:18:22,0,1
47858,37457,2018-05-20 04:19:23,0,1
47860,37457,2018-05-20 04:20:24,0,1
47862,37457,2018-05-20 04:21:25,0,1
47864,37457,2018-05-20 04:22:26,0,1
47866,37457,2018-05-20 04:23:27,0,1
47867,37457,2018-05-20 04:24:28,0,1
47868,37457,2018-05-20 04:25:22,0,1
47870,37457,2018-05-20 04:26:29,0,1
47874,37457,2018-05-20 04:27:31,0,1
47876,37457,2018-05-20 04:28:32,0,1
47878,37457,2018-05-20 04:29:33,0,1
47880,37457,2018-05-20 04:30:34,0,1
47882,37457,2018-05-20 04:31:35,0,1
47884,37457,2018-05-20 04:32:36,0,1
47886,37457,2018-05-20 04:33:37,0,1
47888,37457,2018-05-20 04:34:38,0,1
47889,37457,2018-05-20 04:35:04,0,1
47891,37457,2018-05-20 04:36:40,0,1
47892,37457,2018-05-20 04:37:23,0,1
47894,37457,2018-05-20 04:38:27,0,1
47897,37457,2018-05-20 04:39:33,0,1
47899,37457,2018-05-20 04:40:37,0,1
47901,37457,2018-05-20 04:41:41,0,1
47903,37457,2018-05-20 04:42:45,0,1
47905,37457,2018-05-20 04:43:47,0,1
47907,37457,2018-05-20 04:44:48,0,1
47909,37457,2018-05-20 04:45:49,0,1
47911,37457,2018-05-20 04:46:50,0,1
47912,37457,2018-05-20 04:47:02,0,1
47914,37457,2018-05-20 04:48:52,0,1
47915,37457,2018-05-20 04:49:22,0,1
47917,37457,2018-05-20 04:50:25,0,1
47920,37457,2018-05-20 04:51:29,0,1
47922,37457,2018-05-20 04:52:34,0,1
47924,37457,2018-05-20 04:53:38,0,1
47926,37457,2018-05-20 04:54:43,0,1
47928,37457,2018-05-20 04:55:47,0,1
47930,37457,2018-05-20 04:56:51,0,1
47931,37457,2018-05-20 04:57:00,0,1
47933,37457,2018-05-20 04:58:01,0,1
47935,37457,2018-05-20 04:59:02,0,1
47936,37457,2018-05-20 05:00:03,0,1
47937,37457,2018-05-20 05:01:04,0,1
47939,37457,2018-05-20 05:02:05,0,1
47942,37457,2018-05-20 05:03:06,0,1
47944,37457,2018-05-20 05:04:07,0,1
47946,37457,2018-05-20 05:05:08,0,1
47948,37457,2018-05-20 05:06:09,0,1
47950,37457,2018-05-20 05:07:10,0,1
47952,37457,2018-05-20 05:08:11,0,1
47954,37457,2018-05-20 05:09:12,0,1
47956,37457,2018-05-20 05:10:13,0,1
47958,37457,2018-05-20 05:11:14,0,1
47959,37457,2018-05-20 05:12:15,0,1
47960,37457,2018-05-20 05:13:16,0,1
47962,37457,2018-05-20 05:14:17,0,1
47965,37457,2018-05-20 05:15:18,0,1
47967,37457,2018-05-20 05:16:19,0,1
47969,37457,2018-05-20 05:17:20,0,1
47971,37457,2018-05-20 05:18:21,0,1
47972,37457,2018-05-20 05:19:22,0,1
47974,37457,2018-05-20 05:20:23,0,1
47976,37457,2018-05-20 05:21:21,0,1
47978,37457,2018-05-20 05:22:04,0,1
47980,37457,2018-05-20 05:23:08,0,1
47982,37457,2018-05-20 05:24:13,0,1
47984,37457,2018-05-20 05:25:19,0,1
47986,37457,2018-05-20 05:26:29,0,1
47988,37457,2018-05-20 05:27:30,0,1
47991,37457,2018-05-20 05:28:05,0,1
47994,37457,2018-05-20 05:29:32,0,1
47996,37457,2018-05-20 05:30:33,0,1
47997,37457,2018-05-20 05:31:02,0,1
47999,37457,2018-05-20 05:32:06,0,1
48001,37457,2018-05-20 05:33:11,0,1
48003,37457,2018-05-20 05:34:15,0,1
48005,37457,2018-05-20 05:35:38,0,1
48006,37457,2018-05-20 05:36:26,0,1
48008,37457,2018-05-20 05:37:30,0,1
48011,37457,2018-05-20 05:38:41,0,1
48012,37457,2018-05-20 05:39:42,0,1
48014,37457,2018-05-20 05:40:43,0,1
48016,37457,2018-05-20 05:41:14,0,1
48019,37457,2018-05-20 05:42:45,0,1
48020,37457,2018-05-20 05:43:03,0,1
48022,37457,2018-05-20 05:44:07,0,1
48024,37457,2018-05-20 05:45:11,0,1
48026,37457,2018-05-20 05:46:15,0,1
48028,37457,2018-05-20 05:47:19,0,1
48030,37457,2018-05-20 05:48:24,0,1
48032,37457,2018-05-20 05:49:29,0,1
48034,37457,2018-05-20 05:50:53,0,1
48035,37457,2018-05-20 05:51:49,0,1
48037,37457,2018-05-20 05:52:53,0,1
48039,37457,2018-05-20 05:53:14,0,1
48042,37457,2018-05-20 05:54:57,0,1
48043,37457,2018-05-20 05:55:01,0,1
48045,37457,2018-05-20 05:56:06,0,1
48047,37457,2018-05-20 05:57:13,0,1
48048,37457,2018-05-20 05:58:00,0,1
48050,37457,2018-05-20 05:59:01,0,1
48052,37457,2018-05-20 06:00:02,0,1
48054,37457,2018-05-20 06:01:03,0,1
48056,37457,2018-05-20 06:02:04,0,1
48057,37457,2018-05-20 06:03:05,0,1
48059,37457,2018-05-20 06:04:06,0,1
48060,37457,2018-05-20 06:05:02,0,1
48064,37457,2018-05-20 06:06:06,0,1
48066,37457,2018-05-20 06:07:09,0,1
48068,37457,2018-05-20 06:08:10,0,1
48070,37457,2018-05-20 06:09:11,0,1
48072,37457,2018-05-20 06:10:12,0,1
48074,37457,2018-05-20 06:11:13,0,1
48076,37457,2018-05-20 06:12:14,0,1
48078,37457,2018-05-20 06:13:15,0,1
48080,37457,2018-05-20 06:14:16,0,1
48081,37457,2018-05-20 06:15:17,0,1
48082,37457,2018-05-20 06:16:01,0,1
48084,37457,2018-05-20 06:17:06,0,1
48087,37457,2018-05-20 06:18:10,0,1
48089,37457,2018-05-20 06:19:14,0,1
48091,37457,2018-05-20 06:20:18,0,1
48093,37457,2018-05-20 06:21:22,0,1
48095,37457,2018-05-20 06:22:24,0,1
48097,37457,2018-05-20 06:23:25,0,1
48099,37457,2018-05-20 06:24:26,0,1
48101,37457,2018-05-20 06:25:27,0,1
48103,37457,2018-05-20 06:26:28,0,1
48104,37457,2018-05-20 06:27:29,0,1
48105,37457,2018-05-20 06:28:01,0,1
48107,37457,2018-05-20 06:29:04,0,1
48110,37457,2018-05-20 06:30:10,0,1
48112,37457,2018-05-20 06:31:15,0,1
48114,37457,2018-05-20 06:32:34,0,1
48115,37457,2018-05-20 06:33:35,0,1
48116,37457,2018-05-20 06:34:32,0,1
48119,37457,2018-05-20 06:35:36,0,1
48122,37457,2018-05-20 06:36:38,0,1
48123,37457,2018-05-20 06:37:39,0,1
48125,37457,2018-05-20 06:38:40,0,1
48127,37457,2018-05-20 06:39:12,0,1
48130,37457,2018-05-20 06:40:42,0,1
48131,37457,2018-05-20 06:41:00,0,1
48133,37457,2018-05-20 06:42:44,0,1
48134,37457,2018-05-20 06:43:20,0,1
48136,37457,2018-05-20 06:44:24,0,1
48139,37457,2018-05-20 06:45:27,0,1
48141,37457,2018-05-20 06:46:32,0,1
48143,37457,2018-05-20 06:47:36,0,1
48145,37457,2018-05-20 06:48:40,0,1
48147,37457,2018-05-20 06:49:44,0,1
48149,37457,2018-05-20 06:50:48,0,1
48151,37457,2018-05-20 06:51:53,0,1
48153,37457,2018-05-20 06:52:54,0,1
48155,37457,2018-05-20 06:53:55,0,1
48156,37457,2018-05-20 06:54:56,0,1
48157,37457,2018-05-20 06:55:25,0,1
48159,37457,2018-05-20 06:56:29,0,1
48163,37457,2018-05-20 06:57:32,0,1
48165,37457,2018-05-20 06:58:36,0,1
48166,37457,2018-05-20 06:59:00,0,1
48168,37457,2018-05-20 07:00:01,0,1
48170,37457,2018-05-20 07:01:02,0,1
48172,37457,2018-05-20 07:02:03,0,1
48174,37457,2018-05-20 07:03:04,0,1
48175,37457,2018-05-20 07:04:05,0,1
48176,37457,2018-05-20 07:05:05,0,1
48178,37457,2018-05-20 07:06:07,0,1
48181,37457,2018-05-20 07:07:08,0,1
48182,37457,2018-05-20 07:08:09,0,1
48184,37457,2018-05-20 07:09:10,0,1
48187,37457,2018-05-20 07:10:11,0,1
48189,37457,2018-05-20 07:11:12,0,1
48191,37457,2018-05-20 07:12:13,0,1
48193,37457,2018-05-20 07:13:14,0,1
48194,37457,2018-05-20 07:14:15,0,1
48196,37457,2018-05-20 07:15:16,0,1
48198,37457,2018-05-20 07:16:17,0,1
48200,37457,2018-05-20 07:17:03,0,1
48202,37457,2018-05-20 07:18:06,0,1
48204,37457,2018-05-20 07:19:11,0,1
48206,37457,2018-05-20 07:20:21,0,1
48207,37457,2018-05-20 07:21:22,0,1
48209,37457,2018-05-20 07:22:23,0,1
48211,37457,2018-05-20 07:23:24,0,1
48213,37457,2018-05-20 07:24:25,0,1
48215,37457,2018-05-20 07:25:09,0,1
48218,37457,2018-05-20 07:26:27,0,1
48220,37457,2018-05-20 07:27:28,0,1
48222,37457,2018-05-20 07:28:29,0,1
48223,37457,2018-05-20 07:29:02,0,1
48225,37457,2018-05-20 07:30:07,0,1
48227,37457,2018-05-20 07:31:11,0,1
48229,37457,2018-05-20 07:32:15,0,1
48231,37457,2018-05-20 07:33:34,0,1
48232,37457,2018-05-20 07:34:35,0,1
48234,37457,2018-05-20 07:35:36,0,1
48237,37457,2018-05-20 07:36:06,0,1
48240,37457,2018-05-20 07:37:37,0,1
48242,37457,2018-05-20 07:38:38,0,1
48244,37457,2018-05-20 07:39:39,0,1
48245,37457,2018-05-20 07:40:03,0,1
48247,37457,2018-05-20 07:41:07,0,1
48249,37457,2018-05-20 07:42:42,0,1
48250,37457,2018-05-20 07:43:17,0,1
48252,37457,2018-05-20 07:44:21,0,1
48255,37457,2018-05-20 07:47:56,0,1
48256,37457,2018-05-20 07:48:48,0,1
48257,37457,2018-05-20 07:49:05,0,1
48260,37457,2018-05-20 07:50:12,0,1
48262,37457,2018-05-20 07:51:16,0,1
48264,37457,2018-05-20 07:52:20,0,1
48266,37457,2018-05-20 07:53:25,0,1
48268,37457,2018-05-20 07:54:29,0,1
48270,37457,2018-05-20 07:55:35,0,1
48272,37457,2018-05-20 07:56:40,0,1
48274,37457,2018-05-20 07:57:44,0,1
48276,37457,2018-05-20 07:58:49,0,1
48278,37457,2018-05-20 07:59:59,0,1
48279,37457,2018-05-20 08:00:12,0,1
48280,37457,2018-05-20 08:01:00,0,1
48284,37457,2018-05-20 08:02:01,0,1
48285,37457,2018-05-20 08:03:02,0,1
48287,37457,2018-05-20 08:04:03,0,1
48289,37457,2018-05-20 08:05:04,0,1
48291,37457,2018-05-20 08:06:05,0,1
48293,37457,2018-05-20 08:07:06,0,1
48295,37457,2018-05-20 08:08:07,0,1
48296,37457,2018-05-20 08:09:01,0,1
48298,37457,2018-05-20 08:10:06,0,1
48300,37457,2018-05-20 08:11:10,0,1
48301,37457,2018-05-20 08:12:11,0,1
48303,37457,2018-05-20 08:13:12,0,1
48306,37457,2018-05-20 08:14:13,0,1
48307,37457,2018-05-20 08:15:14,0,1
48309,37457,2018-05-20 08:16:15,0,1
48311,37457,2018-05-20 08:17:11,0,1
48314,37457,2018-05-20 08:18:17,0,1
48316,37457,2018-05-20 08:19:18,0,1
48317,37457,2018-05-20 08:20:19,0,1
48318,37457,2018-05-20 08:21:08,0,1
48320,37457,2018-05-20 08:22:13,0,1
48323,37457,2018-05-20 08:23:17,0,1
48325,37457,2018-05-20 08:24:21,0,1
48327,37457,2018-05-20 08:25:24,0,1
48328,37457,2018-05-20 08:26:25,0,1
48330,37457,2018-05-20 08:27:26,0,1
48332,37457,2018-05-20 08:28:08,0,1
48335,37457,2018-05-20 08:29:28,0,1
48337,37457,2018-05-20 08:30:29,0,1
48338,37457,2018-05-20 08:31:00,0,1
48340,37457,2018-05-20 08:32:04,0,1
48342,37457,2018-05-20 08:33:10,0,1
48344,37457,2018-05-20 08:34:14,0,1
48346,37457,2018-05-20 08:35:17,0,1
48348,37457,2018-05-20 08:36:21,0,1
48350,37457,2018-05-20 08:37:36,0,1
48351,37457,2018-05-20 08:38:37,0,1
48353,37457,2018-05-20 08:39:38,0,1
48355,37457,2018-05-20 08:40:03,0,1
48359,37457,2018-05-20 08:41:40,0,1
48360,37457,2018-05-20 08:42:01,0,1
48362,37457,2018-05-20 08:43:05,0,1
48364,37457,2018-05-20 08:44:09,0,1
48366,37457,2018-05-20 08:45:13,0,1
48368,37457,2018-05-20 08:46:16,0,1
48370,37457,2018-05-20 08:47:20,0,1
48372,37457,2018-05-20 08:48:23,0,1
48374,37457,2018-05-20 08:49:48,0,1
48375,37457,2018-05-20 08:50:44,0,1
48377,37457,2018-05-20 08:51:48,0,1
48379,37457,2018-05-20 08:52:09,0,1
48382,37457,2018-05-20 08:53:52,0,1
48384,37457,2018-05-20 08:54:53,0,1
48385,37457,2018-05-20 08:55:00,0,1
48387,37457,2018-05-20 08:56:04,0,1
48389,37457,2018-05-20 08:57:09,0,1
48391,37457,2018-05-20 08:58:13,0,1
48393,37457,2018-05-20 08:59:58,0,1
48394,37457,2018-05-20 09:00:24,0,1
48396,37457,2018-05-20 09:01:31,0,1
48398,37457,2018-05-20 09:02:00,0,1
48399,37457,2018-05-20 09:03:01,0,1
48401,37457,2018-05-20 09:04:02,0,1
48402,37457,2018-05-20 09:05:01,0,1
48406,37457,2018-05-20 09:06:04,0,1
48408,37457,2018-05-20 09:07:05,0,1
48409,37457,2018-05-20 09:08:06,0,1
48411,37457,2018-05-20 09:09:07,0,1
48414,37457,2018-05-20 09:10:08,0,1
48416,37457,2018-05-20 09:11:09,0,1
48418,37457,2018-05-20 09:12:10,0,1
48420,37457,2018-05-20 09:13:11,0,1
48422,37457,2018-05-20 09:14:12,0,1
48424,37457,2018-05-20 09:15:13,0,1
48426,37457,2018-05-20 09:16:14,0,1
48427,37457,2018-05-20 09:17:12,0,1
48429,37457,2018-05-20 09:18:16,0,1
48434,37457,2018-05-20 09:19:17,0,1
48436,37457,2018-05-20 09:20:18,0,1
48438,37457,2018-05-20 09:21:19,0,1
48440,37457,2018-05-20 09:22:20,0,1
48441,37457,2018-05-20 09:23:21,0,1
48443,37457,2018-05-20 09:24:22,0,1
48445,37457,2018-05-20 09:25:07,0,1
48448,37457,2018-05-20 09:26:24,0,1
48450,37457,2018-05-20 09:27:25,0,1
48452,37457,2018-05-20 09:28:26,0,1
48453,37457,2018-05-20 09:29:27,0,1
48454,37457,2018-05-20 09:30:22,0,1
48456,37457,2018-05-20 09:31:26,0,1
48460,37457,2018-05-20 09:32:30,0,1
48462,37457,2018-05-20 09:33:31,0,1
48464,37457,2018-05-20 09:34:32,0,1
48466,37457,2018-05-20 09:35:33,0,1
48468,37457,2018-05-20 09:36:34,0,1
48470,37457,2018-05-20 09:37:35,0,1
48472,37457,2018-05-20 09:38:36,0,1
48474,37457,2018-05-20 09:39:37,0,1
48475,37457,2018-05-20 09:40:01,0,1
48477,37457,2018-05-20 09:41:39,0,1
48478,37457,2018-05-20 09:42:20,0,1
48480,37457,2018-05-20 09:43:25,0,1
48483,37457,2018-05-20 09:44:30,0,1
48485,37457,2018-05-20 09:45:34,0,1
48487,37457,2018-05-20 09:46:39,0,1
48489,37457,2018-05-20 09:47:43,0,1
48491,37457,2018-05-20 09:48:46,0,1
48493,37457,2018-05-20 09:49:47,0,1
48495,37457,2018-05-20 09:50:48,0,1
48497,37457,2018-05-20 09:51:49,0,1
48498,37457,2018-05-20 09:52:00,0,1
48500,37457,2018-05-20 09:53:51,0,1
48501,37457,2018-05-20 09:54:34,0,1
48503,37457,2018-05-20 09:55:38,0,1
48508,37457,2018-05-20 09:56:42,0,1
48510,37457,2018-05-20 09:57:46,0,1
48512,37457,2018-05-20 09:58:50,0,1
48514,37457,2018-05-20 09:59:54,0,1
48516,37457,2018-05-20 10:00:58,0,1
48518,37457,2018-05-20 10:01:59,0,1
48519,37457,2018-05-20 10:02:02,0,1
48520,37457,2018-05-20 10:03:00,0,1
48522,37457,2018-05-20 10:04:01,0,1
48524,37457,2018-05-20 10:05:02,0,1
48525,37457,2018-05-20 10:06:03,0,1
48526,37457,2018-05-20 10:07:04,0,1
48529,37457,2018-05-20 10:08:05,0,1
48531,37457,2018-05-20 10:09:01,0,1
