,3,4,5,6
3930,29785,2018-05-10 08:05:24,0,1
3932,29785,2018-05-10 08:06:25,0,1
3934,29785,2018-05-10 08:07:26,0,1
3936,29785,2018-05-10 08:08:27,0,1
3937,29785,2018-05-10 08:09:02,0,1
3939,29785,2018-05-10 08:10:06,0,1
3941,29785,2018-05-10 08:11:10,0,1
3943,29785,2018-05-10 08:12:18,0,1
3945,29785,2018-05-10 08:13:32,0,1
3947,29785,2018-05-10 08:14:33,0,1
3949,29785,2018-05-10 08:15:34,0,1
3951,29785,2018-05-10 08:16:35,0,1
3953,29785,2018-05-10 08:17:36,0,1
3955,29785,2018-05-10 08:18:37,0,1
3957,29785,2018-05-10 08:19:38,0,1
3959,29785,2018-05-10 08:20:39,0,1
3960,29785,2018-05-10 08:21:03,0,1
3962,29785,2018-05-10 08:22:09,0,1
3964,29785,2018-05-10 08:23:13,0,1
3966,29785,2018-05-10 08:24:20,0,1
3968,29785,2018-05-10 08:25:36,0,1
3970,29785,2018-05-10 08:26:39,0,1
3972,29785,2018-05-10 08:27:43,0,1
3974,29785,2018-05-10 08:28:47,0,1
3976,29785,2018-05-10 08:29:48,0,1
3978,29785,2018-05-10 08:30:49,0,1
3980,29785,2018-05-10 08:31:50,0,1
3982,29785,2018-05-10 08:32:51,0,1
3983,29785,2018-05-10 08:33:02,0,1
3985,29785,2018-05-10 08:34:05,0,1
3987,29785,2018-05-10 08:35:09,0,1
3989,29785,2018-05-10 08:36:17,0,1
3991,29785,2018-05-10 08:37:36,0,1
3993,29785,2018-05-10 08:38:39,0,1
3995,29785,2018-05-10 08:39:43,0,1
3997,29785,2018-05-10 08:40:46,0,1
3999,29785,2018-05-10 08:41:50,0,1
4000,29785,2018-05-10 08:42:00,0,1
4002,29785,2018-05-10 08:43:01,0,1
4004,29785,2018-05-10 08:44:02,0,1
4005,29785,2018-05-10 08:45:02,0,1
4007,29785,2018-05-10 08:46:04,0,1
4009,29785,2018-05-10 08:47:05,0,1
4011,29785,2018-05-10 08:48:06,0,1
4013,29785,2018-05-10 08:49:07,0,1
4015,29785,2018-05-10 08:50:08,0,1
4017,29785,2018-05-10 08:51:09,0,1
4018,29785,2018-05-10 08:52:10,0,1
4019,29785,2018-05-10 08:53:11,0,1
4021,29785,2018-05-10 08:54:12,0,1
4023,29785,2018-05-10 08:55:13,0,1
4024,29785,2018-05-10 08:56:08,0,1
4026,29785,2018-05-10 08:59:03,0,1
4027,29785,2018-05-10 09:00:06,0,1
4029,29785,2018-05-10 09:01:10,0,1
4031,29785,2018-05-10 09:02:13,0,1
4033,29785,2018-05-10 09:03:21,0,1
4035,29785,2018-05-10 09:04:22,0,1
4037,29785,2018-05-10 09:05:23,0,1
4039,29785,2018-05-10 09:06:24,0,1
4041,29785,2018-05-10 09:07:25,0,1
4043,29785,2018-05-10 09:08:26,0,1
4045,29785,2018-05-10 09:09:27,0,1
4046,29785,2018-05-10 09:10:28,0,1
4047,29785,2018-05-10 09:11:09,0,1
4049,29785,2018-05-10 09:12:16,0,1
4051,29785,2018-05-10 09:15:47,0,1
4052,29785,2018-05-10 09:16:34,0,1
4053,29785,2018-05-10 09:17:11,0,1
4055,29785,2018-05-10 09:18:18,0,1
4057,29785,2018-05-10 09:19:21,0,1
4059,29785,2018-05-10 09:20:30,0,1
4061,29785,2018-05-10 09:21:33,0,1
4063,29785,2018-05-10 09:22:40,0,1
4065,29785,2018-05-10 09:23:41,0,1
4067,29785,2018-05-10 09:24:42,0,1
4069,29785,2018-05-10 09:25:43,0,1
4071,29785,2018-05-10 09:26:44,0,1
4073,29785,2018-05-10 09:27:45,0,1
4074,29785,2018-05-10 09:28:01,0,1
4076,29785,2018-05-10 09:29:16,0,1
4078,29785,2018-05-10 09:30:25,0,1
4080,29785,2018-05-10 09:31:34,0,1
4082,29785,2018-05-10 09:32:50,0,1
4084,29785,2018-05-10 09:33:51,0,1
4086,29785,2018-05-10 09:34:52,0,1
4087,29785,2018-05-10 09:35:01,0,1
4089,29785,2018-05-10 09:36:54,0,1
4090,29785,2018-05-10 09:37:21,0,1
4092,29785,2018-05-10 09:38:26,0,1
4094,29785,2018-05-10 09:39:29,0,1
4096,29785,2018-05-10 09:40:33,0,1
4098,29785,2018-05-10 09:41:49,0,1
4100,29785,2018-05-10 09:42:53,0,1
4101,29785,2018-05-10 09:43:00,0,1
4103,29785,2018-05-10 09:44:01,0,1
4104,29785,2018-05-10 09:45:02,0,1
4106,29785,2018-05-10 09:46:03,0,1
4108,29785,2018-05-10 09:47:04,0,1
4110,29785,2018-05-10 09:48:05,0,1
4112,29785,2018-05-10 09:49:06,0,1
4114,29785,2018-05-10 09:50:07,0,1
4116,29785,2018-05-10 09:51:08,0,1
4118,29785,2018-05-10 09:55:12,0,1
4120,29785,2018-05-10 09:56:13,0,1
4122,29785,2018-05-10 09:57:14,0,1
4124,29785,2018-05-10 09:58:15,0,1
4126,29785,2018-05-10 09:59:51,0,1
4127,29785,2018-05-10 10:00:55,0,1
4128,29785,2018-05-10 10:02:00,0,1
4130,29785,2018-05-10 10:03:05,0,1
4132,29785,2018-05-10 10:04:11,0,1
4134,29785,2018-05-10 10:05:20,0,1
4136,29785,2018-05-10 10:06:23,0,1
4138,29785,2018-05-10 10:07:24,0,1
4140,29785,2018-05-10 10:11:28,0,1
4142,29785,2018-05-10 10:12:29,0,1
4143,29785,2018-05-10 10:13:30,0,1
4144,29785,2018-05-10 10:14:01,0,1
4146,29785,2018-05-10 10:15:07,0,1
4148,29785,2018-05-10 10:16:11,0,1
4150,29785,2018-05-10 10:17:16,0,1
4152,29785,2018-05-10 10:18:20,0,1
4154,29785,2018-05-10 10:19:24,0,1
4156,29785,2018-05-10 10:20:34,0,1
4158,29785,2018-05-10 10:21:38,0,1
4160,29785,2018-05-10 10:22:39,0,1
4162,29785,2018-05-10 10:23:40,0,1
