,3,4,5,6
3127,27785,2018-05-05 01:06:20,0,1
3129,27785,2018-05-05 01:07:21,0,1
3131,27785,2018-05-05 01:08:22,0,1
3133,27785,2018-05-05 01:09:23,0,1
3135,27785,2018-05-05 01:10:24,0,1
3137,27785,2018-05-05 01:11:25,0,1
3139,27785,2018-05-05 01:12:26,0,1
3141,27785,2018-05-05 01:13:27,0,1
3142,27785,2018-05-05 01:14:03,0,1
3144,27785,2018-05-05 01:15:07,0,1
3146,27785,2018-05-05 01:16:11,0,1
3148,27785,2018-05-05 01:17:27,0,1
3150,27785,2018-05-05 01:18:30,0,1
3152,27785,2018-05-05 01:19:33,0,1
3154,27785,2018-05-05 01:20:43,0,1
3155,27785,2018-05-05 01:21:46,0,1
3156,27785,2018-05-05 01:23:37,0,1
3157,27785,2018-05-05 01:24:05,0,1
3159,27785,2018-05-05 01:25:09,0,1
3161,27785,2018-05-05 01:26:13,0,1
3163,27785,2018-05-05 01:27:20,0,1
3165,27785,2018-05-05 01:28:25,0,1
3167,27785,2018-05-05 01:29:43,0,1
3169,27785,2018-05-05 01:30:44,0,1
3171,27785,2018-05-05 01:31:45,0,1
3173,27785,2018-05-05 01:32:46,0,1
3175,27785,2018-05-05 01:33:47,0,1
3177,27785,2018-05-05 01:34:48,0,1
3178,27785,2018-05-05 01:35:02,0,1
3180,27785,2018-05-05 01:36:05,0,1
3182,27785,2018-05-05 01:37:09,0,1
3184,27785,2018-05-05 01:38:13,0,1
3186,27785,2018-05-05 01:39:18,0,1
3188,27785,2018-05-05 01:40:22,0,1
3190,27785,2018-05-05 01:41:38,0,1
3192,27785,2018-05-05 01:42:42,0,1
3194,27785,2018-05-05 01:43:46,0,1
3196,27785,2018-05-05 01:44:50,0,1
3198,27785,2018-05-05 01:45:55,0,1
3200,27785,2018-05-05 01:46:59,0,1
3201,27785,2018-05-05 01:47:00,0,1
3202,27785,2018-05-05 01:48:01,0,1
3204,27785,2018-05-05 01:49:02,0,1
3206,27785,2018-05-05 01:50:03,0,1
3208,27785,2018-05-05 01:51:04,0,1
3210,27785,2018-05-05 01:52:05,0,1
3212,27785,2018-05-05 01:53:06,0,1
3214,27785,2018-05-05 01:54:07,0,1
3216,27785,2018-05-05 01:55:08,0,1
3218,27785,2018-05-05 01:56:09,0,1
3220,27785,2018-05-05 01:57:10,0,1
3222,27785,2018-05-05 01:58:11,0,1
3224,27785,2018-05-05 01:59:12,0,1
3225,27785,2018-05-05 02:00:00,0,1
3227,27785,2018-05-05 02:01:04,0,1
3229,27785,2018-05-05 02:02:08,0,1
3230,27785,2018-05-05 02:03:16,0,1
3231,27785,2018-05-05 02:04:23,0,1
3232,27785,2018-05-05 02:05:18,0,1
3234,27785,2018-05-05 02:06:19,0,1
3236,27785,2018-05-05 02:07:20,0,1
3238,27785,2018-05-05 02:08:21,0,1
3239,27785,2018-05-05 02:09:01,0,1
3241,27785,2018-05-05 02:10:07,0,1
3243,27785,2018-05-05 02:11:12,0,1
3245,27785,2018-05-05 02:12:16,0,1
3247,27785,2018-05-05 02:13:19,0,1
3249,27785,2018-05-05 02:14:24,0,1
3251,27785,2018-05-05 02:15:28,0,1
3253,27785,2018-05-05 02:16:29,0,1
3255,27785,2018-05-05 02:17:30,0,1
3257,27785,2018-05-05 02:18:31,0,1
3259,27785,2018-05-05 02:19:32,0,1
3261,27785,2018-05-05 02:20:33,0,1
3263,27785,2018-05-05 02:21:34,0,1
3264,27785,2018-05-05 02:22:04,0,1
3266,27785,2018-05-05 02:23:08,0,1
3268,27785,2018-05-05 02:24:12,0,1
3270,27785,2018-05-05 02:25:16,0,1
3272,27785,2018-05-05 02:26:22,0,1
3274,27785,2018-05-05 02:27:28,0,1
3276,27785,2018-05-05 02:28:32,0,1
3278,27785,2018-05-05 02:29:42,0,1
3280,27785,2018-05-05 02:30:43,0,1
3282,27785,2018-05-05 02:31:44,0,1
3284,27785,2018-05-05 02:32:45,0,1
3286,27785,2018-05-05 02:33:46,0,1
3287,27785,2018-05-05 02:34:04,0,1
3289,27785,2018-05-05 02:35:08,0,1
3291,27785,2018-05-05 02:36:12,0,1
3293,27785,2018-05-05 02:37:16,0,1
3295,27785,2018-05-05 02:38:22,0,1
3297,27785,2018-05-05 02:39:26,0,1
3299,27785,2018-05-05 02:40:31,0,1
3301,27785,2018-05-05 02:41:48,0,1
3303,27785,2018-05-05 02:42:53,0,1
3305,27785,2018-05-05 02:43:56,0,1
3307,27785,2018-05-05 02:44:57,0,1
3308,27785,2018-05-05 02:45:01,0,1
3310,27785,2018-05-05 02:46:07,0,1
3312,27785,2018-05-05 02:47:12,0,1
3313,27785,2018-05-05 02:48:00,0,1
3315,27785,2018-05-05 02:49:01,0,1
3317,27785,2018-05-05 02:50:02,0,1
3319,27785,2018-05-05 02:51:03,0,1
3321,27785,2018-05-05 02:52:04,0,1
3323,27785,2018-05-05 02:53:05,0,1
3325,27785,2018-05-05 02:54:06,0,1
3327,27785,2018-05-05 02:55:07,0,1
3329,27785,2018-05-05 02:56:08,0,1
3330,27785,2018-05-05 02:57:02,0,1
3332,27785,2018-05-05 02:58:05,0,1
3334,27785,2018-05-05 02:59:09,0,1
3336,27785,2018-05-05 03:00:12,0,1
3338,27785,2018-05-05 03:01:13,0,1
3340,27785,2018-05-05 03:02:14,0,1
3342,27785,2018-05-05 03:03:15,0,1
3344,27785,2018-05-05 03:04:16,0,1
3346,27785,2018-05-05 03:05:17,0,1
3348,27785,2018-05-05 03:06:18,0,1
3350,27785,2018-05-05 03:07:19,0,1
3352,27785,2018-05-05 03:08:20,0,1
3354,27785,2018-05-05 03:09:21,0,1
3355,27785,2018-05-05 03:10:01,0,1
3357,27785,2018-05-05 03:11:05,0,1
3359,27785,2018-05-05 03:12:13,0,1
3361,27785,2018-05-05 03:13:18,0,1
3363,27785,2018-05-05 03:14:22,0,1
3365,27785,2018-05-05 03:15:26,0,1
3367,27785,2018-05-05 03:16:28,0,1
3369,27785,2018-05-05 03:17:29,0,1
3371,27785,2018-05-05 03:18:30,0,1
3372,27785,2018-05-05 03:19:31,0,1
3373,27785,2018-05-05 03:20:05,0,1
3375,27785,2018-05-05 03:21:09,0,1
3377,27785,2018-05-05 03:22:13,0,1
3379,27785,2018-05-05 03:23:17,0,1
3381,27785,2018-05-05 03:24:23,0,1
3383,27785,2018-05-05 03:25:27,0,1
3385,27785,2018-05-05 03:26:31,0,1
3387,27785,2018-05-05 03:27:35,0,1
3389,27785,2018-05-05 03:28:40,0,1
3391,27785,2018-05-05 03:29:41,0,1
3393,27785,2018-05-05 03:30:42,0,1
3394,27785,2018-05-05 03:31:02,0,1
3396,27785,2018-05-05 03:32:06,0,1
3398,27785,2018-05-05 03:33:10,0,1
3400,27785,2018-05-05 03:34:17,0,1
3402,27785,2018-05-05 03:35:21,0,1
3404,27785,2018-05-05 03:36:25,0,1
3406,27785,2018-05-05 03:37:29,0,1
3408,27785,2018-05-05 03:38:33,0,1
3410,27785,2018-05-05 03:39:37,0,1
3412,27785,2018-05-05 03:40:41,0,1
3414,27785,2018-05-05 03:41:46,0,1
3416,27785,2018-05-05 03:42:54,0,1
3417,27785,2018-05-05 03:43:02,0,1
3419,27785,2018-05-05 03:44:06,0,1
3421,27785,2018-05-05 03:45:10,0,1
3423,27785,2018-05-05 03:46:15,0,1
3425,27785,2018-05-05 03:47:20,0,1
3427,27785,2018-05-05 03:48:24,0,1
3428,27785,2018-05-05 03:49:00,0,1
3430,27785,2018-05-05 03:50:01,0,1
3432,27785,2018-05-05 03:51:02,0,1
3434,27785,2018-05-05 03:52:03,0,1
3436,27785,2018-05-05 03:53:04,0,1
3438,27785,2018-05-05 03:54:05,0,1
3439,27785,2018-05-05 03:55:00,0,1
3441,27785,2018-05-05 03:56:04,0,1
3443,27785,2018-05-05 03:57:08,0,1
3445,27785,2018-05-05 03:58:09,0,1
3447,27785,2018-05-05 03:59:10,0,1
3449,27785,2018-05-05 04:00:11,0,1
3451,27785,2018-05-05 04:01:12,0,1
3453,27785,2018-05-05 04:02:13,0,1
3455,27785,2018-05-05 04:03:14,0,1
3457,27785,2018-05-05 04:04:15,0,1
3459,27785,2018-05-05 04:05:16,0,1
3461,27785,2018-05-05 04:06:17,0,1
3463,27785,2018-05-05 04:07:18,0,1
3464,27785,2018-05-05 04:08:02,0,1
3466,27785,2018-05-05 04:09:06,0,1
3468,27785,2018-05-05 04:10:10,0,1
3470,27785,2018-05-05 04:11:14,0,1
3472,27785,2018-05-05 04:12:18,0,1
3474,27785,2018-05-05 04:13:23,0,1
3476,27785,2018-05-05 04:14:25,0,1
3478,27785,2018-05-05 04:15:26,0,1
3480,27785,2018-05-05 04:16:27,0,1
3482,27785,2018-05-05 04:17:28,0,1
3484,27785,2018-05-05 04:18:29,0,1
3485,27785,2018-05-05 04:19:06,0,1
3487,27785,2018-05-05 04:20:11,0,1
3489,27785,2018-05-05 04:21:15,0,1
3491,27785,2018-05-05 04:22:18,0,1
3493,27785,2018-05-05 04:23:23,0,1
3495,27785,2018-05-05 04:24:27,0,1
3497,27785,2018-05-05 04:25:31,0,1
3499,27785,2018-05-05 04:26:35,0,1
3501,27785,2018-05-05 04:27:38,0,1
3503,27785,2018-05-05 04:28:39,0,1
3505,27785,2018-05-05 04:29:40,0,1
3507,27785,2018-05-05 04:30:41,0,1
3508,27785,2018-05-05 04:31:05,0,1
3510,27785,2018-05-05 04:32:12,0,1
3512,27785,2018-05-05 04:33:16,0,1
3514,27785,2018-05-05 04:34:20,0,1
3516,27785,2018-05-05 04:35:24,0,1
3518,27785,2018-05-05 04:36:27,0,1
3520,27785,2018-05-05 04:37:32,0,1
3522,27785,2018-05-05 04:38:36,0,1
3524,27785,2018-05-05 04:39:40,0,1
3526,27785,2018-05-05 04:40:43,0,1
3528,27785,2018-05-05 04:41:47,0,1
3530,27785,2018-05-05 04:42:53,0,1
3531,27785,2018-05-05 04:43:03,0,1
3533,27785,2018-05-05 04:44:08,0,1
3535,27785,2018-05-05 04:45:12,0,1
3537,27785,2018-05-05 04:46:16,0,1
3539,27785,2018-05-05 04:47:20,0,1
3541,27785,2018-05-05 04:48:24,0,1
3543,27785,2018-05-05 04:49:28,0,1
3544,27785,2018-05-05 04:50:00,0,1
3546,27785,2018-05-05 04:51:01,0,1
3548,27785,2018-05-05 04:52:02,0,1
3550,27785,2018-05-05 04:53:03,0,1
3552,27785,2018-05-05 04:54:04,0,1
3553,27785,2018-05-05 04:55:00,0,1
3555,27785,2018-05-05 04:56:04,0,1
3557,27785,2018-05-05 04:57:07,0,1
3559,27785,2018-05-05 04:58:08,0,1
3561,27785,2018-05-05 04:59:09,0,1
3563,27785,2018-05-05 05:00:10,0,1
3565,27785,2018-05-05 05:01:11,0,1
3567,27785,2018-05-05 05:02:12,0,1
3569,27785,2018-05-05 05:03:13,0,1
3571,27785,2018-05-05 05:04:14,0,1
3573,27785,2018-05-05 05:05:15,0,1
3575,27785,2018-05-05 05:06:16,0,1
3577,27785,2018-05-05 05:07:17,0,1
3578,27785,2018-05-05 05:08:04,0,1
3580,27785,2018-05-05 05:09:08,0,1
3582,27785,2018-05-05 05:10:13,0,1
3584,27785,2018-05-05 05:11:17,0,1
3586,27785,2018-05-05 05:12:21,0,1
3588,27785,2018-05-05 05:13:23,0,1
3590,27785,2018-05-05 05:14:24,0,1
3592,27785,2018-05-05 05:15:25,0,1
3594,27785,2018-05-05 05:16:26,0,1
3596,27785,2018-05-05 05:17:27,0,1
3598,27785,2018-05-05 05:18:28,0,1
3600,27785,2018-05-05 05:19:29,0,1
3601,27785,2018-05-05 05:20:02,0,1
3603,27785,2018-05-05 05:21:06,0,1
3605,27785,2018-05-05 05:22:10,0,1
3607,27785,2018-05-05 05:23:14,0,1
3609,27785,2018-05-05 05:24:18,0,1
3611,27785,2018-05-05 05:25:22,0,1
3613,27785,2018-05-05 05:26:26,0,1
3615,27785,2018-05-05 05:27:33,0,1
3617,27785,2018-05-05 05:28:37,0,1
3619,27785,2018-05-05 05:29:39,0,1
3621,27785,2018-05-05 05:30:40,0,1
3623,27785,2018-05-05 05:31:41,0,1
3624,27785,2018-05-05 05:32:02,0,1
3626,27785,2018-05-05 05:33:05,0,1
3628,27785,2018-05-05 05:34:09,0,1
3630,27785,2018-05-05 05:35:12,0,1
3632,27785,2018-05-05 05:36:16,0,1
3634,27785,2018-05-05 05:37:20,0,1
3636,27785,2018-05-05 05:38:23,0,1
3638,27785,2018-05-05 05:39:28,0,1
3640,27785,2018-05-05 05:40:32,0,1
3642,27785,2018-05-05 05:41:36,0,1
3644,27785,2018-05-05 05:42:52,0,1
3646,27785,2018-05-05 05:43:53,0,1
3648,27785,2018-05-05 05:44:54,0,1
3650,27785,2018-05-05 05:45:55,0,1
3651,27785,2018-05-05 05:46:03,0,1
3653,27785,2018-05-05 05:47:07,0,1
3655,27785,2018-05-05 05:48:11,0,1
3657,27785,2018-05-05 05:49:15,0,1
3659,27785,2018-05-05 05:50:19,0,1
3660,27785,2018-05-05 05:51:00,0,1
3662,27785,2018-05-05 05:52:01,0,1
3664,27785,2018-05-05 05:53:02,0,1
3666,27785,2018-05-05 05:54:03,0,1
3668,27785,2018-05-05 05:55:04,0,1
3670,27785,2018-05-05 05:56:05,0,1
3672,27785,2018-05-05 05:57:06,0,1
3673,27785,2018-05-05 05:58:01,0,1
3675,27785,2018-05-05 05:59:05,0,1
3677,27785,2018-05-05 06:00:09,0,1
3679,27785,2018-05-05 06:01:10,0,1
3681,27785,2018-05-05 06:03:12,0,1
3683,27785,2018-05-05 06:04:13,0,1
3685,27785,2018-05-05 06:05:14,0,1
3687,27785,2018-05-05 06:06:15,0,1
3688,27785,2018-05-05 06:07:06,0,1
3690,27785,2018-05-05 06:08:14,0,1
3692,27785,2018-05-05 06:09:18,0,1
3694,27785,2018-05-05 06:10:19,0,1
3696,27785,2018-05-05 06:11:20,0,1
3698,27785,2018-05-05 06:12:21,0,1
3700,27785,2018-05-05 06:13:22,0,1
3702,27785,2018-05-05 06:14:23,0,1
3704,27785,2018-05-05 06:15:24,0,1
3706,27785,2018-05-05 06:16:25,0,1
3708,27785,2018-05-05 06:17:26,0,1
3710,27785,2018-05-05 06:18:27,0,1
3711,27785,2018-05-05 06:19:05,0,1
3713,27785,2018-05-05 06:20:09,0,1
3715,27785,2018-05-05 06:21:12,0,1
3717,27785,2018-05-05 06:22:16,0,1
3719,27785,2018-05-05 06:23:20,0,1
3721,27785,2018-05-05 06:24:23,0,1
3723,27785,2018-05-05 06:25:27,0,1
3725,27785,2018-05-05 06:26:31,0,1
3727,27785,2018-05-05 06:27:36,0,1
3729,27785,2018-05-05 06:28:37,0,1
3731,27785,2018-05-05 06:29:38,0,1
3733,27785,2018-05-05 06:30:39,0,1
3734,27785,2018-05-05 06:31:06,0,1
3736,27785,2018-05-05 06:32:12,0,1
3738,27785,2018-05-05 06:33:16,0,1
3740,27785,2018-05-05 06:34:20,0,1
3742,27785,2018-05-05 06:35:25,0,1
3744,27785,2018-05-05 06:36:29,0,1
3746,27785,2018-05-05 06:37:32,0,1
3748,27785,2018-05-05 06:38:37,0,1
3750,27785,2018-05-05 06:39:41,0,1
3752,27785,2018-05-05 06:40:44,0,1
3754,27785,2018-05-05 06:41:49,0,1
3756,27785,2018-05-05 06:42:51,0,1
3757,27785,2018-05-05 06:43:05,0,1
3759,27785,2018-05-05 06:44:08,0,1
3761,27785,2018-05-05 06:45:12,0,1
3763,27785,2018-05-05 06:46:16,0,1
3765,27785,2018-05-05 06:47:20,0,1
3767,27785,2018-05-05 06:48:25,0,1
3769,27785,2018-05-05 06:49:32,0,1
3771,27785,2018-05-05 06:50:36,0,1
3773,27785,2018-05-05 06:51:40,0,1
3774,27785,2018-05-05 06:52:00,0,1
3776,27785,2018-05-05 06:53:01,0,1
3778,27785,2018-05-05 06:54:02,0,1
3779,27785,2018-05-05 06:55:03,0,1
3781,27785,2018-05-05 06:56:04,0,1
3783,27785,2018-05-05 06:57:05,0,1
3785,27785,2018-05-05 06:58:06,0,1
3787,27785,2018-05-05 06:59:07,0,1
3789,27785,2018-05-05 07:00:08,0,1
3791,27785,2018-05-05 07:01:09,0,1
3793,27785,2018-05-05 07:02:10,0,1
3795,27785,2018-05-05 07:03:11,0,1
3797,27785,2018-05-05 07:04:12,0,1
3799,27785,2018-05-05 07:05:13,0,1
3800,27785,2018-05-05 07:06:01,0,1
3802,27785,2018-05-05 07:07:15,0,1
3804,27785,2018-05-05 07:08:16,0,1
3806,27785,2018-05-05 07:09:17,0,1
3808,27785,2018-05-05 07:10:18,0,1
3810,27785,2018-05-05 07:11:19,0,1
3812,27785,2018-05-05 07:12:20,0,1
3814,27785,2018-05-05 07:13:21,0,1
3816,27785,2018-05-05 07:14:22,0,1
3818,27785,2018-05-05 07:15:23,0,1
3820,27785,2018-05-05 07:16:24,0,1
3822,27785,2018-05-05 07:17:25,0,1
3823,27785,2018-05-05 07:18:00,0,1
3825,27785,2018-05-05 07:19:17,0,1
3827,27785,2018-05-05 07:20:22,0,1
3829,27785,2018-05-05 07:21:26,0,1
3831,27785,2018-05-05 07:22:30,0,1
3833,27785,2018-05-05 07:23:31,0,1
3835,27785,2018-05-05 07:24:32,0,1
3837,27785,2018-05-05 07:25:33,0,1
3839,27785,2018-05-05 07:26:34,0,1
3841,27785,2018-05-05 07:27:35,0,1
3843,27785,2018-05-05 07:28:36,0,1
3845,27785,2018-05-05 07:29:37,0,1
3847,27785,2018-05-05 07:30:38,0,1
3848,27785,2018-05-05 07:31:12,0,1
3850,27785,2018-05-05 07:32:15,0,1
3852,27785,2018-05-05 07:33:19,0,1
3854,27785,2018-05-05 07:34:24,0,1
3856,27785,2018-05-05 07:35:28,0,1
3858,27785,2018-05-05 07:36:31,0,1
3860,27785,2018-05-05 07:37:36,0,1
3862,27785,2018-05-05 07:38:39,0,1
3864,27785,2018-05-05 07:39:43,0,1
3866,27785,2018-05-05 07:40:47,0,1
3868,27785,2018-05-05 07:41:49,0,1
3870,27785,2018-05-05 07:42:50,0,1
3871,27785,2018-05-05 07:43:07,0,1
3873,27785,2018-05-05 07:44:10,0,1
3875,27785,2018-05-05 07:45:15,0,1
3877,27785,2018-05-05 07:46:19,0,1
3879,27785,2018-05-05 07:47:23,0,1
3881,27785,2018-05-05 07:48:26,0,1
3883,27785,2018-05-05 07:49:30,0,1
3885,27785,2018-05-05 07:50:33,0,1
3887,27785,2018-05-05 07:51:39,0,1
3889,27785,2018-05-05 07:52:43,0,1
3890,27785,2018-05-05 07:53:00,0,1
3891,27785,2018-05-05 07:54:01,0,1
3893,27785,2018-05-05 07:55:02,0,1
3895,27785,2018-05-05 07:56:03,0,1
3897,27785,2018-05-05 07:57:04,0,1
3899,27785,2018-05-05 07:58:05,0,1
3901,27785,2018-05-05 07:59:06,0,1
3903,27785,2018-05-05 08:00:07,0,1
3905,27785,2018-05-05 08:01:08,0,1
3907,27785,2018-05-05 08:02:09,0,1
3909,27785,2018-05-05 08:03:10,0,1
3911,27785,2018-05-05 08:04:11,0,1
3913,27785,2018-05-05 08:05:12,0,1
3914,27785,2018-05-05 08:06:00,0,1
3916,27785,2018-05-05 08:07:14,0,1
3918,27785,2018-05-05 08:08:15,0,1
3920,27785,2018-05-05 08:09:16,0,1
3922,27785,2018-05-05 08:10:17,0,1
3924,27785,2018-05-05 08:11:18,0,1
3926,27785,2018-05-05 08:12:19,0,1
3928,27785,2018-05-05 08:13:20,0,1
3930,27785,2018-05-05 08:14:21,0,1
3932,27785,2018-05-05 08:15:22,0,1
3934,27785,2018-05-05 08:16:23,0,1
3936,27785,2018-05-05 08:17:24,0,1
3938,27785,2018-05-05 08:18:25,0,1
3939,27785,2018-05-05 08:19:15,0,1
3941,27785,2018-05-05 08:20:24,0,1
3943,27785,2018-05-05 08:21:28,0,1
3945,27785,2018-05-05 08:22:29,0,1
3947,27785,2018-05-05 08:23:30,0,1
3949,27785,2018-05-05 08:24:31,0,1
3951,27785,2018-05-05 08:25:32,0,1
3953,27785,2018-05-05 08:26:33,0,1
3955,27785,2018-05-05 08:27:34,0,1
3957,27785,2018-05-05 08:28:35,0,1
3958,27785,2018-05-05 08:29:04,0,1
3960,27785,2018-05-05 08:30:08,0,1
3962,27785,2018-05-05 08:31:27,0,1
3964,27785,2018-05-05 08:32:39,0,1
3965,27785,2018-05-05 08:33:40,0,1
3966,27785,2018-05-05 08:34:10,0,1
3967,27785,2018-05-05 08:36:37,0,1
3969,27785,2018-05-05 08:37:42,0,1
3971,27785,2018-05-05 08:38:45,0,1
3973,27785,2018-05-05 08:39:46,0,1
3975,27785,2018-05-05 08:40:47,0,1
3976,27785,2018-05-05 08:41:48,0,1
3977,27785,2018-05-05 08:42:10,0,1
3979,27785,2018-05-05 08:43:15,0,1
3981,27785,2018-05-05 08:44:31,0,1
3983,27785,2018-05-05 08:45:40,0,1
3985,27785,2018-05-05 08:46:50,0,1
3987,27785,2018-05-05 08:47:54,0,1
3989,27785,2018-05-05 08:48:55,0,1
3990,27785,2018-05-05 08:49:04,0,1
3992,27785,2018-05-05 08:50:07,0,1
3994,27785,2018-05-05 08:51:12,0,1
3996,27785,2018-05-05 08:52:15,0,1
3998,27785,2018-05-05 08:53:24,0,1
3999,27785,2018-05-05 08:54:00,0,1
4001,27785,2018-05-05 08:55:01,0,1
4003,27785,2018-05-05 08:56:02,0,1
4005,27785,2018-05-05 08:57:03,0,1
4006,27785,2018-05-05 08:58:01,0,1
4008,27785,2018-05-05 08:59:05,0,1
4010,27785,2018-05-05 09:00:06,0,1
4012,27785,2018-05-05 09:01:07,0,1
4014,27785,2018-05-05 09:02:08,0,1
4016,27785,2018-05-05 09:03:09,0,1
4017,27785,2018-05-05 09:04:09,0,1
4018,27785,2018-05-05 09:05:10,0,1
4020,27785,2018-05-05 09:06:11,0,1
4022,27785,2018-05-05 09:07:12,0,1
4024,27785,2018-05-05 09:08:13,0,1
4026,27785,2018-05-05 09:09:14,0,1
4028,27785,2018-05-05 09:10:15,0,1
4030,27785,2018-05-05 09:11:16,0,1
4032,27785,2018-05-05 09:12:17,0,1
4033,27785,2018-05-05 09:13:06,0,1
4035,27785,2018-05-05 09:14:09,0,1
4037,27785,2018-05-05 09:15:20,0,1
4039,27785,2018-05-05 09:16:21,0,1
4041,27785,2018-05-05 09:17:22,0,1
4043,27785,2018-05-05 09:18:23,0,1
4045,27785,2018-05-05 09:19:24,0,1
4047,27785,2018-05-05 09:20:25,0,1
4049,27785,2018-05-05 09:21:26,0,1
4050,27785,2018-05-05 09:22:03,0,1
4052,27785,2018-05-05 09:23:11,0,1
4054,27785,2018-05-05 09:24:16,0,1
4056,27785,2018-05-05 09:25:19,0,1
4058,27785,2018-05-05 09:26:23,0,1
4060,27785,2018-05-05 09:27:28,0,1
4062,27785,2018-05-05 09:28:32,0,1
4064,27785,2018-05-05 09:29:34,0,1
4066,27785,2018-05-05 09:30:35,0,1
4068,27785,2018-05-05 09:31:36,0,1
4070,27785,2018-05-05 09:32:37,0,1
4072,27785,2018-05-05 09:33:38,0,1
4073,27785,2018-05-05 09:34:07,0,1
4075,27785,2018-05-05 09:35:13,0,1
4077,27785,2018-05-05 09:36:16,0,1
4079,27785,2018-05-05 09:37:22,0,1
4081,27785,2018-05-05 09:38:26,0,1
4083,27785,2018-05-05 09:39:30,0,1
4085,27785,2018-05-05 09:40:45,0,1
4086,27785,2018-05-05 09:41:46,0,1
4087,27785,2018-05-05 09:42:12,0,1
4089,27785,2018-05-05 09:43:16,0,1
4091,27785,2018-05-05 09:44:21,0,1
4093,27785,2018-05-05 09:45:30,0,1
4095,27785,2018-05-05 09:46:47,0,1
4097,27785,2018-05-05 09:47:52,0,1
4099,27785,2018-05-05 09:48:53,0,1
4100,27785,2018-05-05 09:49:01,0,1
4102,27785,2018-05-05 09:50:05,0,1
4104,27785,2018-05-05 09:51:10,0,1
4106,27785,2018-05-05 09:55:15,0,1
4107,27785,2018-05-05 09:56:00,0,1
4109,27785,2018-05-05 09:57:01,0,1
4111,27785,2018-05-05 10:01:05,0,1
4112,27785,2018-05-05 10:02:06,0,1
4113,27785,2018-05-05 10:03:07,0,1
4115,27785,2018-05-05 10:04:08,0,1
4117,27785,2018-05-05 10:05:09,0,1
4119,27785,2018-05-05 10:06:10,0,1
4121,27785,2018-05-05 10:07:11,0,1
4123,27785,2018-05-05 10:08:12,0,1
4125,27785,2018-05-05 10:09:13,0,1
4126,27785,2018-05-05 10:10:06,0,1
4128,27785,2018-05-05 10:13:01,0,1
4129,27785,2018-05-05 10:14:04,0,1
4131,27785,2018-05-05 10:15:12,0,1
4133,27785,2018-05-05 10:16:20,0,1
4135,27785,2018-05-05 10:17:21,0,1
