,3,4,5,6
3403,31922,2018-05-17 02:19:25,0,1
3405,31922,2018-05-17 02:20:26,0,1
3407,31922,2018-05-17 02:21:27,0,1
3409,31922,2018-05-17 02:22:28,0,1
3411,31922,2018-05-17 02:23:29,0,1
3413,31922,2018-05-17 02:24:30,0,1
3414,31922,2018-05-17 02:25:03,0,1
3417,31922,2018-05-17 02:26:08,0,1
3419,31922,2018-05-17 02:27:25,0,1
3421,31922,2018-05-17 02:28:30,0,1
3423,31922,2018-05-17 02:29:34,0,1
3425,31922,2018-05-17 02:30:36,0,1
3427,31922,2018-05-17 02:31:37,0,1
3429,31922,2018-05-17 02:32:38,0,1
3431,31922,2018-05-17 02:33:39,0,1
3433,31922,2018-05-17 02:34:40,0,1
3435,31922,2018-05-17 02:35:41,0,1
3436,31922,2018-05-17 02:36:03,0,1
3438,31922,2018-05-17 02:37:07,0,1
3441,31922,2018-05-17 02:38:10,0,1
3443,31922,2018-05-17 02:39:26,0,1
3445,31922,2018-05-17 02:40:30,0,1
3447,31922,2018-05-17 02:41:34,0,1
3449,31922,2018-05-17 02:42:38,0,1
3451,31922,2018-05-17 02:43:42,0,1
3453,31922,2018-05-17 02:44:46,0,1
3455,31922,2018-05-17 02:45:50,0,1
3457,31922,2018-05-17 02:46:52,0,1
3459,31922,2018-05-17 02:47:53,0,1
3461,31922,2018-05-17 02:48:54,0,1
3462,31922,2018-05-17 02:49:01,0,1
3465,31922,2018-05-17 02:50:05,0,1
3467,31922,2018-05-17 02:51:22,0,1
3469,31922,2018-05-17 02:52:26,0,1
3471,31922,2018-05-17 02:53:29,0,1
3473,31922,2018-05-17 02:54:33,0,1
3474,31922,2018-05-17 02:55:00,0,1
3476,31922,2018-05-17 02:56:01,0,1
3478,31922,2018-05-17 02:57:02,0,1
3480,31922,2018-05-17 02:58:03,0,1
3482,31922,2018-05-17 02:59:04,0,1
3484,31922,2018-05-17 03:00:05,0,1
3486,31922,2018-05-17 03:01:06,0,1
3488,31922,2018-05-17 03:02:03,0,1
3490,31922,2018-05-17 03:03:08,0,1
3492,31922,2018-05-17 03:04:09,0,1
3494,31922,2018-05-17 03:05:10,0,1
3496,31922,2018-05-17 03:06:11,0,1
3498,31922,2018-05-17 03:07:12,0,1
3500,31922,2018-05-17 03:08:13,0,1
3502,31922,2018-05-17 03:09:14,0,1
3504,31922,2018-05-17 03:10:15,0,1
3506,31922,2018-05-17 03:11:16,0,1
3508,31922,2018-05-17 03:12:17,0,1
3510,31922,2018-05-17 03:13:10,0,1
3513,31922,2018-05-17 03:14:19,0,1
3514,31922,2018-05-17 03:15:13,0,1
3516,31922,2018-05-17 03:16:16,0,1
3518,31922,2018-05-17 03:17:20,0,1
3520,31922,2018-05-17 03:18:23,0,1
3522,31922,2018-05-17 03:19:24,0,1
3524,31922,2018-05-17 03:20:25,0,1
3526,31922,2018-05-17 03:21:26,0,1
3528,31922,2018-05-17 03:22:27,0,1
3530,31922,2018-05-17 03:23:28,0,1
3531,31922,2018-05-17 03:24:04,0,1
3533,31922,2018-05-17 03:25:09,0,1
3536,31922,2018-05-17 03:26:13,0,1
3538,31922,2018-05-17 03:27:30,0,1
3540,31922,2018-05-17 03:28:33,0,1
3542,31922,2018-05-17 03:29:34,0,1
3544,31922,2018-05-17 03:30:35,0,1
3546,31922,2018-05-17 03:31:36,0,1
3548,31922,2018-05-17 03:32:37,0,1
3550,31922,2018-05-17 03:33:38,0,1
3552,31922,2018-05-17 03:34:39,0,1
3554,31922,2018-05-17 03:35:40,0,1
3555,31922,2018-05-17 03:36:03,0,1
3557,31922,2018-05-17 03:37:09,0,1
3560,31922,2018-05-17 03:38:13,0,1
3562,31922,2018-05-17 03:39:30,0,1
3564,31922,2018-05-17 03:40:34,0,1
3566,31922,2018-05-17 03:41:38,0,1
3568,31922,2018-05-17 03:42:42,0,1
3570,31922,2018-05-17 03:43:46,0,1
3572,31922,2018-05-17 03:44:49,0,1
3574,31922,2018-05-17 03:45:50,0,1
3576,31922,2018-05-17 03:46:51,0,1
3578,31922,2018-05-17 03:47:52,0,1
3579,31922,2018-05-17 03:48:03,0,1
3581,31922,2018-05-17 03:49:07,0,1
3584,31922,2018-05-17 03:50:11,0,1
3586,31922,2018-05-17 03:51:27,0,1
3588,31922,2018-05-17 03:52:31,0,1
3590,31922,2018-05-17 03:53:35,0,1
3592,31922,2018-05-17 03:54:39,0,1
3594,31922,2018-05-17 03:55:43,0,1
3595,31922,2018-05-17 03:56:00,0,1
3597,31922,2018-05-17 03:57:01,0,1
3599,31922,2018-05-17 03:58:02,0,1
3601,31922,2018-05-17 03:59:03,0,1
3603,31922,2018-05-17 04:00:04,0,1
3604,31922,2018-05-17 04:01:02,0,1
3607,31922,2018-05-17 04:02:06,0,1
3609,31922,2018-05-17 04:03:07,0,1
3611,31922,2018-05-17 04:04:08,0,1
3613,31922,2018-05-17 04:05:09,0,1
3615,31922,2018-05-17 04:06:10,0,1
3617,31922,2018-05-17 04:07:11,0,1
3619,31922,2018-05-17 04:08:12,0,1
3621,31922,2018-05-17 04:09:13,0,1
3623,31922,2018-05-17 04:10:14,0,1
3625,31922,2018-05-17 04:11:15,0,1
3627,31922,2018-05-17 04:12:16,0,1
3629,31922,2018-05-17 04:13:14,0,1
3631,31922,2018-05-17 04:14:01,0,1
3633,31922,2018-05-17 04:15:17,0,1
3635,31922,2018-05-17 04:16:20,0,1
3637,31922,2018-05-17 04:17:21,0,1
3639,31922,2018-05-17 04:18:22,0,1
3641,31922,2018-05-17 04:19:23,0,1
3643,31922,2018-05-17 04:20:24,0,1
3645,31922,2018-05-17 04:21:25,0,1
3647,31922,2018-05-17 04:22:26,0,1
3649,31922,2018-05-17 04:23:27,0,1
3651,31922,2018-05-17 04:25:00,0,1
3653,31922,2018-05-17 04:26:03,0,1
3654,31922,2018-05-17 04:27:22,0,1
3656,31922,2018-05-17 04:28:25,0,1
3658,31922,2018-05-17 04:29:29,0,1
3660,31922,2018-05-17 04:30:34,0,1
3662,31922,2018-05-17 04:31:35,0,1
3664,31922,2018-05-17 04:32:36,0,1
3666,31922,2018-05-17 04:33:37,0,1
3668,31922,2018-05-17 04:34:38,0,1
3670,31922,2018-05-17 04:35:39,0,1
3672,31922,2018-05-17 04:36:40,0,1
3674,31922,2018-05-17 04:37:13,0,1
3676,31922,2018-05-17 04:38:00,0,1
3678,31922,2018-05-17 04:39:15,0,1
3680,31922,2018-05-17 04:40:19,0,1
3682,31922,2018-05-17 04:41:23,0,1
3684,31922,2018-05-17 04:42:26,0,1
3686,31922,2018-05-17 04:43:30,0,1
3688,31922,2018-05-17 04:44:35,0,1
3690,31922,2018-05-17 04:45:38,0,1
3692,31922,2018-05-17 04:46:42,0,1
3694,31922,2018-05-17 04:47:46,0,1
3696,31922,2018-05-17 04:48:50,0,1
3698,31922,2018-05-17 04:49:06,0,1
3701,31922,2018-05-17 04:50:54,0,1
3702,31922,2018-05-17 04:51:09,0,1
3704,31922,2018-05-17 04:52:12,0,1
3706,31922,2018-05-17 04:53:16,0,1
3708,31922,2018-05-17 04:54:20,0,1
3710,31922,2018-05-17 04:55:23,0,1
3712,31922,2018-05-17 04:56:26,0,1
3713,31922,2018-05-17 04:57:00,0,1
3715,31922,2018-05-17 04:58:01,0,1
3717,31922,2018-05-17 04:59:02,0,1
3719,31922,2018-05-17 05:00:03,0,1
3722,31922,2018-05-17 05:01:04,0,1
3724,31922,2018-05-17 05:02:05,0,1
3725,31922,2018-05-17 05:03:01,0,1
3727,31922,2018-05-17 05:04:05,0,1
3729,31922,2018-05-17 05:05:08,0,1
3731,31922,2018-05-17 05:06:09,0,1
3733,31922,2018-05-17 05:07:10,0,1
3735,31922,2018-05-17 05:08:11,0,1
3737,31922,2018-05-17 05:09:12,0,1
3739,31922,2018-05-17 05:10:13,0,1
3741,31922,2018-05-17 05:11:14,0,1
3743,31922,2018-05-17 05:12:15,0,1
3746,31922,2018-05-17 05:13:16,0,1
3748,31922,2018-05-17 05:14:17,0,1
3749,31922,2018-05-17 05:15:00,0,1
3751,31922,2018-05-17 05:16:06,0,1
3753,31922,2018-05-17 05:17:19,0,1
3755,31922,2018-05-17 05:18:21,0,1
3757,31922,2018-05-17 05:19:22,0,1
3759,31922,2018-05-17 05:20:23,0,1
3761,31922,2018-05-17 05:21:24,0,1
3763,31922,2018-05-17 05:22:25,0,1
3765,31922,2018-05-17 05:23:26,0,1
3767,31922,2018-05-17 05:24:27,0,1
3769,31922,2018-05-17 05:25:05,0,1
3772,31922,2018-05-17 05:26:29,0,1
3773,31922,2018-05-17 05:27:08,0,1
3775,31922,2018-05-17 05:28:12,0,1
3777,31922,2018-05-17 05:29:16,0,1
3779,31922,2018-05-17 05:30:20,0,1
3781,31922,2018-05-17 05:31:24,0,1
3783,31922,2018-05-17 05:32:28,0,1
3785,31922,2018-05-17 05:33:31,0,1
3787,31922,2018-05-17 05:34:37,0,1
3789,31922,2018-05-17 05:35:38,0,1
3791,31922,2018-05-17 05:36:39,0,1
3793,31922,2018-05-17 05:37:02,0,1
3796,31922,2018-05-17 05:38:41,0,1
3797,31922,2018-05-17 05:39:07,0,1
3799,31922,2018-05-17 05:40:10,0,1
3801,31922,2018-05-17 05:41:13,0,1
3803,31922,2018-05-17 05:42:16,0,1
3805,31922,2018-05-17 05:43:19,0,1
3807,31922,2018-05-17 05:44:25,0,1
3809,31922,2018-05-17 05:45:29,0,1
3811,31922,2018-05-17 05:46:33,0,1
3813,31922,2018-05-17 05:47:37,0,1
3815,31922,2018-05-17 05:48:40,0,1
3818,31922,2018-05-17 05:49:44,0,1
3820,31922,2018-05-17 05:50:53,0,1
3821,31922,2018-05-17 05:51:00,0,1
3823,31922,2018-05-17 05:52:05,0,1
3825,31922,2018-05-17 05:53:08,0,1
3827,31922,2018-05-17 05:54:12,0,1
3829,31922,2018-05-17 05:55:18,0,1
3831,31922,2018-05-17 05:56:25,0,1
3833,31922,2018-05-17 05:57:27,0,1
3834,31922,2018-05-17 05:58:00,0,1
3836,31922,2018-05-17 05:59:01,0,1
3838,31922,2018-05-17 06:00:02,0,1
3840,31922,2018-05-17 06:01:03,0,1
3843,31922,2018-05-17 06:02:04,0,1
3844,31922,2018-05-17 06:03:05,0,1
3846,31922,2018-05-17 06:04:06,0,1
3848,31922,2018-05-17 06:05:07,0,1
3850,31922,2018-05-17 06:06:08,0,1
3852,31922,2018-05-17 06:07:09,0,1
3854,31922,2018-05-17 06:08:10,0,1
3856,31922,2018-05-17 06:09:11,0,1
3858,31922,2018-05-17 06:10:12,0,1
3860,31922,2018-05-17 06:11:13,0,1
3862,31922,2018-05-17 06:12:14,0,1
3863,31922,2018-05-17 06:13:00,0,1
3866,31922,2018-05-17 06:14:04,0,1
3868,31922,2018-05-17 06:15:17,0,1
3870,31922,2018-05-17 06:16:18,0,1
3872,31922,2018-05-17 06:17:19,0,1
3874,31922,2018-05-17 06:18:20,0,1
3876,31922,2018-05-17 06:19:21,0,1
3878,31922,2018-05-17 06:20:22,0,1
3880,31922,2018-05-17 06:21:23,0,1
3882,31922,2018-05-17 06:22:24,0,1
3884,31922,2018-05-17 06:23:25,0,1
3885,31922,2018-05-17 06:24:00,0,1
3887,31922,2018-05-17 06:25:04,0,1
3890,31922,2018-05-17 06:26:08,0,1
3892,31922,2018-05-17 06:27:29,0,1
3894,31922,2018-05-17 06:28:30,0,1
3896,31922,2018-05-17 06:29:31,0,1
3898,31922,2018-05-17 06:30:32,0,1
3900,31922,2018-05-17 06:31:33,0,1
3901,31922,2018-05-17 06:32:01,0,1
3903,31922,2018-05-17 06:33:05,0,1
3905,31922,2018-05-17 06:34:13,0,1
3907,31922,2018-05-17 06:35:19,0,1
3909,31922,2018-05-17 06:36:22,0,1
3911,31922,2018-05-17 06:37:26,0,1
3914,31922,2018-05-17 06:38:30,0,1
3916,31922,2018-05-17 06:39:41,0,1
3918,31922,2018-05-17 06:40:42,0,1
3920,31922,2018-05-17 06:41:43,0,1
3922,31922,2018-05-17 06:42:44,0,1
3924,31922,2018-05-17 06:43:45,0,1
3925,31922,2018-05-17 06:44:06,0,1
3927,31922,2018-05-17 06:45:11,0,1
3929,31922,2018-05-17 06:46:15,0,1
3931,31922,2018-05-17 06:47:18,0,1
3933,31922,2018-05-17 06:48:21,0,1
3935,31922,2018-05-17 06:49:24,0,1
3938,31922,2018-05-17 06:50:27,0,1
3940,31922,2018-05-17 06:51:46,0,1
3942,31922,2018-05-17 06:52:50,0,1
3944,31922,2018-05-17 06:53:53,0,1
3946,31922,2018-05-17 06:54:56,0,1
3948,31922,2018-05-17 06:55:57,0,1
3949,31922,2018-05-17 06:56:00,0,1
3951,31922,2018-05-17 06:57:03,0,1
3953,31922,2018-05-17 06:58:09,0,1
3954,31922,2018-05-17 06:59:00,0,1
3956,31922,2018-05-17 07:00:01,0,1
3958,31922,2018-05-17 07:01:02,0,1
3961,31922,2018-05-17 07:02:03,0,1
3963,31922,2018-05-17 07:03:04,0,1
3965,31922,2018-05-17 07:04:05,0,1
3967,31922,2018-05-17 07:05:06,0,1
3969,31922,2018-05-17 07:06:07,0,1
3971,31922,2018-05-17 07:07:08,0,1
3973,31922,2018-05-17 07:08:09,0,1
3975,31922,2018-05-17 07:09:10,0,1
3976,31922,2018-05-17 07:10:03,0,1
3978,31922,2018-05-17 07:11:07,0,1
3980,31922,2018-05-17 07:12:11,0,1
3982,31922,2018-05-17 07:13:14,0,1
3985,31922,2018-05-17 07:14:15,0,1
3987,31922,2018-05-17 07:15:16,0,1
3989,31922,2018-05-17 07:16:17,0,1
3991,31922,2018-05-17 07:17:18,0,1
3993,31922,2018-05-17 07:18:19,0,1
3995,31922,2018-05-17 07:19:20,0,1
3997,31922,2018-05-17 07:20:21,0,1
3998,31922,2018-05-17 07:21:04,0,1
4000,31922,2018-05-17 07:22:11,0,1
4002,31922,2018-05-17 07:23:15,0,1
4004,31922,2018-05-17 07:24:18,0,1
4006,31922,2018-05-17 07:25:25,0,1
4009,31922,2018-05-17 07:26:27,0,1
4011,31922,2018-05-17 07:27:28,0,1
4013,31922,2018-05-17 07:28:29,0,1
4015,31922,2018-05-17 07:29:30,0,1
4017,31922,2018-05-17 07:30:31,0,1
4019,31922,2018-05-17 07:31:32,0,1
4020,31922,2018-05-17 07:32:00,0,1
4022,31922,2018-05-17 07:33:03,0,1
4024,31922,2018-05-17 07:34:09,0,1
4026,31922,2018-05-17 07:35:12,0,1
4028,31922,2018-05-17 07:36:15,0,1
4030,31922,2018-05-17 07:37:19,0,1
4033,31922,2018-05-17 07:38:23,0,1
4035,31922,2018-05-17 07:39:39,0,1
4037,31922,2018-05-17 07:40:41,0,1
4039,31922,2018-05-17 07:41:42,0,1
4041,31922,2018-05-17 07:42:43,0,1
4043,31922,2018-05-17 07:43:44,0,1
4045,31922,2018-05-17 07:44:45,0,1
4047,31922,2018-05-17 07:45:46,0,1
4048,31922,2018-05-17 07:46:01,0,1
4050,31922,2018-05-17 07:47:05,0,1
4052,31922,2018-05-17 07:48:08,0,1
4054,31922,2018-05-17 07:49:12,0,1
4057,31922,2018-05-17 07:50:16,0,1
4059,31922,2018-05-17 07:51:31,0,1
4061,31922,2018-05-17 07:52:35,0,1
4063,31922,2018-05-17 07:53:48,0,1
4065,31922,2018-05-17 07:54:53,0,1
4067,31922,2018-05-17 07:55:56,0,1
4068,31922,2018-05-17 07:56:00,0,1
4070,31922,2018-05-17 07:57:04,0,1
4072,31922,2018-05-17 07:58:08,0,1
4074,31922,2018-05-17 07:59:12,0,1
4075,31922,2018-05-17 08:00:00,0,1
4077,31922,2018-05-17 08:01:01,0,1
4080,31922,2018-05-17 08:02:02,0,1
4082,31922,2018-05-17 08:03:03,0,1
4084,31922,2018-05-17 08:04:04,0,1
4086,31922,2018-05-17 08:05:05,0,1
4088,31922,2018-05-17 08:06:06,0,1
4089,31922,2018-05-17 08:07:01,0,1
4091,31922,2018-05-17 08:08:05,0,1
4093,31922,2018-05-17 08:09:09,0,1
4095,31922,2018-05-17 08:10:10,0,1
4097,31922,2018-05-17 08:11:11,0,1
4099,31922,2018-05-17 08:12:12,0,1
4101,31922,2018-05-17 08:13:13,0,1
4104,31922,2018-05-17 08:14:14,0,1
4106,31922,2018-05-17 08:15:15,0,1
4108,31922,2018-05-17 08:16:16,0,1
4109,31922,2018-05-17 08:17:00,0,1
4111,31922,2018-05-17 08:18:03,0,1
4113,31922,2018-05-17 08:19:07,0,1
4115,31922,2018-05-17 08:20:10,0,1
4117,31922,2018-05-17 08:21:14,0,1
4118,31922,2018-05-17 08:22:22,0,1
4120,31922,2018-05-17 08:23:23,0,1
4122,31922,2018-05-17 08:24:24,0,1
4124,31922,2018-05-17 08:25:25,0,1
4127,31922,2018-05-17 08:26:26,0,1
4129,31922,2018-05-17 08:27:27,0,1
4131,31922,2018-05-17 08:28:28,0,1
4133,31922,2018-05-17 08:29:29,0,1
4134,31922,2018-05-17 08:30:01,0,1
4136,31922,2018-05-17 08:31:04,0,1
4138,31922,2018-05-17 08:32:07,0,1
4140,31922,2018-05-17 08:33:11,0,1
4142,31922,2018-05-17 08:34:14,0,1
4144,31922,2018-05-17 08:35:18,0,1
4146,31922,2018-05-17 08:36:21,0,1
4148,31922,2018-05-17 08:37:25,0,1
4151,31922,2018-05-17 08:38:29,0,1
4153,31922,2018-05-17 08:39:39,0,1
4155,31922,2018-05-17 08:40:40,0,1
4157,31922,2018-05-17 08:41:41,0,1
4159,31922,2018-05-17 08:42:42,0,1
4160,31922,2018-05-17 08:43:01,0,1
4162,31922,2018-05-17 08:44:10,0,1
4164,31922,2018-05-17 08:45:15,0,1
4166,31922,2018-05-17 08:46:20,0,1
4168,31922,2018-05-17 08:47:24,0,1
4170,31922,2018-05-17 08:48:27,0,1
4172,31922,2018-05-17 08:49:32,0,1
4175,31922,2018-05-17 08:50:41,0,1
4177,31922,2018-05-17 08:51:51,0,1
4179,31922,2018-05-17 08:52:52,0,1
4180,31922,2018-05-17 08:53:02,0,1
4182,31922,2018-05-17 08:54:06,0,1
4184,31922,2018-05-17 08:55:11,0,1
4186,31922,2018-05-17 08:56:19,0,1
4188,31922,2018-05-17 08:57:22,0,1
4190,31922,2018-05-17 08:58:28,0,1
4192,31922,2018-05-17 08:59:32,0,1
4194,31922,2018-05-17 09:00:35,0,1
4195,31922,2018-05-17 09:01:00,0,1
4197,31922,2018-05-17 09:02:01,0,1
4200,31922,2018-05-17 09:03:02,0,1
4201,31922,2018-05-17 09:04:02,0,1
4203,31922,2018-05-17 09:05:03,0,1
4205,31922,2018-05-17 09:06:04,0,1
4207,31922,2018-05-17 09:07:05,0,1
4209,31922,2018-05-17 09:08:06,0,1
4211,31922,2018-05-17 09:09:07,0,1
4213,31922,2018-05-17 09:10:08,0,1
4215,31922,2018-05-17 09:11:09,0,1
4217,31922,2018-05-17 09:12:10,0,1
4218,31922,2018-05-17 09:13:00,0,1
4220,31922,2018-05-17 09:14:08,0,1
4223,31922,2018-05-17 09:15:13,0,1
4225,31922,2018-05-17 09:16:14,0,1
4227,31922,2018-05-17 09:17:15,0,1
4229,31922,2018-05-17 09:18:16,0,1
4231,31922,2018-05-17 09:19:17,0,1
4233,31922,2018-05-17 09:20:18,0,1
4235,31922,2018-05-17 09:21:19,0,1
4236,31922,2018-05-17 09:22:00,0,1
4238,31922,2018-05-17 09:23:05,0,1
4240,31922,2018-05-17 09:24:10,0,1
4242,31922,2018-05-17 09:25:18,0,1
4244,31922,2018-05-17 09:26:23,0,1
4247,31922,2018-05-17 09:27:25,0,1
4249,31922,2018-05-17 09:28:26,0,1
4251,31922,2018-05-17 09:29:27,0,1
4253,31922,2018-05-17 09:30:28,0,1
4255,31922,2018-05-17 09:31:29,0,1
4256,31922,2018-05-17 09:32:06,0,1
4258,31922,2018-05-17 09:33:12,0,1
4260,31922,2018-05-17 09:34:18,0,1
4262,31922,2018-05-17 09:35:26,0,1
4264,31922,2018-05-17 09:36:30,0,1
4266,31922,2018-05-17 09:37:34,0,1
4268,31922,2018-05-17 09:38:36,0,1
4271,31922,2018-05-17 09:39:37,0,1
4273,31922,2018-05-17 09:40:38,0,1
4274,31922,2018-05-17 09:41:05,0,1
4276,31922,2018-05-17 09:42:40,0,1
4277,31922,2018-05-17 09:43:31,0,1
4279,31922,2018-05-17 09:44:38,0,1
4281,31922,2018-05-17 09:45:43,0,1
4283,31922,2018-05-17 09:46:44,0,1
4285,31922,2018-05-17 09:47:45,0,1
4287,31922,2018-05-17 09:48:46,0,1
4289,31922,2018-05-17 09:49:47,0,1
4290,31922,2018-05-17 09:50:02,0,1
4292,31922,2018-05-17 09:51:07,0,1
4295,31922,2018-05-17 09:52:12,0,1
4297,31922,2018-05-17 09:53:29,0,1
4299,31922,2018-05-17 09:54:33,0,1
4301,31922,2018-05-17 09:55:36,0,1
4303,31922,2018-05-17 09:56:40,0,1
4305,31922,2018-05-17 09:57:44,0,1
4307,31922,2018-05-17 09:58:49,0,1
4309,31922,2018-05-17 09:59:57,0,1
4310,31922,2018-05-17 10:00:07,0,1
4312,31922,2018-05-17 10:01:11,0,1
4314,31922,2018-05-17 10:02:21,0,1
4315,31922,2018-05-17 10:03:00,0,1
4318,31922,2018-05-17 10:04:01,0,1
4320,31922,2018-05-17 10:05:02,0,1
4322,31922,2018-05-17 10:06:03,0,1
4324,31922,2018-05-17 10:07:04,0,1
4325,31922,2018-05-17 10:08:00,0,1
4327,31922,2018-05-17 10:09:04,0,1
4329,31922,2018-05-17 10:10:07,0,1
4331,31922,2018-05-17 10:11:08,0,1
4333,31922,2018-05-17 10:12:09,0,1
4335,31922,2018-05-17 10:13:10,0,1
