,AMR,Capacity,HM,PLC,Site
2062,34001,40.0,17:38:20,CC-C8-1E,PNB_TVL_OHSR_01
2062,34001,40.0,17:38:20,CC-C8-1E,PNB_TVL_OHSR_01
2062,34001,40.0,17:38:20,CC-C8-1E,PNB_TVL_OHSR_01
2062,34001,40.0,17:38:20,CC-C8-1E,PNB_TVL_OHSR_01
2062,34001,40.0,17:38:20,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2082,34001,40.0,17:48:07,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2102,34001,40.0,17:58:03,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2122,34001,40.0,18:08:13,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2142,34001,40.0,18:18:23,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2162,34001,40.0,18:28:19,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2182,34001,40.0,18:38:14,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2200,34001,40.0,18:49:54,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2221,34001,40.0,19:00:04,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2243,34001,40.0,19:11:15,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2265,34001,40.0,19:22:26,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2287,34001,40.0,19:33:37,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2309,34001,40.0,19:44:30,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2331,34001,40.0,19:55:21,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2352,34001,40.0,20:06:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2374,34001,40.0,20:17:09,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2397,34001,40.0,20:28:31,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2419,34001,40.0,20:39:42,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2440,34001,40.0,20:50:01,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2461,34001,40.0,21:01:03,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2483,34001,40.0,21:12:14,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2505,34001,40.0,21:23:25,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2527,34001,40.0,21:34:36,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2549,34001,40.0,21:45:44,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2571,34001,40.0,21:58:58,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2596,34001,40.0,22:11:12,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2622,34001,40.0,22:24:25,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2647,34001,40.0,22:37:05,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2672,34001,40.0,22:51:26,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
2699,34001,40.0,23:05:04,CC-C8-1E,PNB_TVL_OHSR_01
